,load,alloc,reward,sigma,event_start_time,event_end_time,num_events,num_successes
1697591068.617935,10.458028793334961,1.0,0.0602409653365612,0.5,1697591068.617935,1697591087.8376179,83.0,5.0
1697591088.2229445,11.259130477905273,1.0,0.05882352963089943,0.5,1697591088.2229445,1697591108.0290923,85.0,5.0
1697591108.7547426,9.632857322692871,1.0,0.0595238097012043,0.5,1697591108.7547426,1697591125.1569371,84.0,5.0
1697591125.7031863,9.233101844787598,1.0,0.060975611209869385,0.5,1697591125.7031863,1697591141.9490814,82.0,5.0
1697591142.2639146,8.805295944213867,1.0,0.0595238097012043,0.5,1697591142.2639146,1697591160.889069,84.0,5.0
1697591161.320747,11.3659086227417,1.0,0.06896551698446274,0.5,1697591161.320747,1697591179.2691581,87.0,6.0
1697591179.7547119,8.585792541503906,1.0,0.07228915393352509,0.5,1697591179.7547119,1697591196.2936625,83.0,6.0
1697591196.9998846,9.7746000289917,1.0,0.0602409653365612,0.5,1697591196.9998846,1697591216.233409,83.0,5.0
1697591216.5995154,10.445391654968262,1.0,0.05882352963089943,0.5,1697591216.5995154,1697591235.555243,85.0,5.0
1697591236.3348205,10.210014343261719,1.0,0.0714285746216774,0.5,1697591236.3348205,1697591255.1398869,84.0,6.0
1697591255.4844396,8.103337287902832,1.0,0.07228915393352509,0.5,1697591255.4844396,1697591273.9953315,83.0,6.0
1697591274.3891485,7.8592400550842285,1.0,0.07228915393352509,0.5,1697591274.3891485,1697591292.711531,83.0,6.0
1697591293.0484622,8.658452033996582,1.0,0.06818182021379471,0.5,1697591293.0484622,1697591310.2570806,88.0,6.0
1697591310.945185,8.759599685668945,1.0,0.05882352963089943,0.5,1697591310.945185,1697591330.9232666,85.0,5.0
1697591331.583792,8.517428398132324,1.0,0.07594936341047287,0.5,1697591331.583792,1697591347.433646,79.0,6.0
1697591381.9159021,9.225099563598633,2.0,0.22727273404598236,0.5,1697591381.9159021,1697591391.9970942,22.0,5.0
1697591392.4195318,8.29672622680664,2.0,0.1071428582072258,0.5,1697591392.4195318,1697591404.2314193,28.0,3.0
1697591404.7833576,12.07472038269043,2.0,0.05999999865889549,0.5,1697591404.7833576,1697591416.7090993,100.0,6.0
1697591417.2754982,11.95154094696045,2.0,0.059405941516160965,0.5,1697591417.2754982,1697591432.6710026,101.0,6.0
1697591432.9027607,9.71998119354248,2.0,0.06060606241226196,0.5,1697591432.9027607,1697591449.2608178,99.0,6.0
1697591450.1463497,9.65957260131836,2.0,0.06060606241226196,0.5,1697591450.1463497,1697591470.4371016,99.0,6.0
1697591470.986176,9.72885799407959,2.0,0.06060606241226196,0.5,1697591470.986176,1697591490.9268515,99.0,6.0
1697591491.4967866,10.987801551818848,2.0,0.06060606241226196,0.5,1697591491.4967866,1697591512.4290912,99.0,6.0
1697591534.006847,11.142505645751953,1.0,0.0,0.5,1697591534.006847,1697591553.0330877,71.0,0.0
1697591553.240799,10.402579307556152,1.0,0.0602409653365612,0.5,1697591553.240799,1697591571.4093707,83.0,5.0
1697591571.6194685,9.865498542785645,1.0,0.0625,0.5,1697591571.6194685,1697591588.7498755,80.0,5.0
1697591589.6243207,10.804113388061523,1.0,0.0602409653365612,0.5,1697591589.6243207,1697591607.0251005,83.0,5.0
1697591607.444286,11.000371932983398,1.0,0.06976744532585144,0.5,1697591607.444286,1697591626.5345497,86.0,6.0
1697591626.7896852,10.612472534179688,1.0,0.0714285746216774,0.5,1697591626.7896852,1697591643.8450885,84.0,6.0
1697591644.1085505,10.21288013458252,1.0,0.0714285746216774,0.5,1697591644.1085505,1697591661.929184,84.0,6.0
1697591662.2691264,10.317302703857422,1.0,0.0625,0.5,1697591662.2691264,1697591679.5216973,80.0,5.0
1697591679.8703358,10.620050430297852,1.0,0.0731707289814949,0.5,1697591679.8703358,1697591695.5011466,82.0,6.0
1697591696.0810792,11.443191528320312,1.0,0.0714285746216774,0.5,1697591696.0810792,1697591711.8983443,84.0,6.0
1697591712.183528,11.88284969329834,1.0,0.06896551698446274,0.5,1697591712.183528,1697591733.3905628,87.0,6.0
1697591733.7348232,10.360179901123047,1.0,0.056179776787757874,0.5,1697591733.7348232,1697591753.3290784,89.0,5.0
1697591754.141566,12.654768943786621,1.0,0.06741572916507721,0.5,1697591754.141566,1697591772.869684,89.0,6.0
1697591773.0294814,11.530094146728516,1.0,0.06493506580591202,0.5,1697591773.0294814,1697591792.717092,77.0,5.0
1697591793.2709665,13.157909393310547,1.0,0.05882352963089943,0.5,1697591793.2709665,1697591809.2309482,85.0,5.0
1697591809.4821644,13.16253662109375,1.0,0.056179776787757874,0.5,1697591809.4821644,1697591828.0955973,89.0,5.0
1697591828.6891708,15.088614463806152,1.0,0.058139536529779434,0.5,1697591828.6891708,1697591846.9811091,86.0,5.0
1697591847.4668097,13.83569622039795,1.0,0.060975611209869385,0.5,1697591847.4668097,1697591858.3083313,82.0,5.0
1697591858.9599392,14.996809005737305,1.0,0.06976744532585144,0.5,1697591858.9599392,1697591878.630791,86.0,6.0
1697591879.3747492,16.090961456298828,1.0,0.056179776787757874,0.5,1697591879.3747492,1697591898.1430497,89.0,5.0
1697591898.4323938,12.254944801330566,1.0,0.06976744532585144,0.5,1697591898.4323938,1697591915.8131328,86.0,6.0
1697591916.0521626,13.06518268585205,1.0,0.0595238097012043,0.5,1697591916.0521626,1697591935.799304,84.0,5.0
1697591936.2590587,13.399012565612793,1.0,0.060975611209869385,0.5,1697591936.2590587,1697591954.6186204,82.0,5.0
1697591954.8525512,12.903042793273926,1.0,0.05263157933950424,0.5,1697591954.8525512,1697591973.5303156,95.0,5.0
1697591974.7151327,13.697895050048828,1.0,0.058139536529779434,0.5,1697591974.7151327,1697591993.47714,86.0,5.0
1697592013.7974608,14.688241958618164,3.0,0.024000000208616257,0.5,1697592013.7974608,1697592029.8647344,125.0,3.0
1697592030.9834,13.782540321350098,3.0,0.06382978707551956,0.5,1697592030.9834,1697592053.9109588,141.0,9.0
1697592054.9194205,13.647356033325195,3.0,0.06293706595897675,0.5,1697592054.9194205,1697592080.6386883,143.0,9.0
1697592081.180824,12.33375358581543,3.0,0.06338027864694595,0.5,1697592081.180824,1697592105.2610855,142.0,9.0
1697592106.5062191,14.759169578552246,3.0,0.06382978707551956,0.5,1697592106.5062191,1697592132.049661,141.0,9.0
1697592132.8278434,11.544337272644043,3.0,0.06338027864694595,0.5,1697592132.8278434,1697592159.1611006,142.0,9.0
1697592181.516181,12.450608253479004,1.0,0.0625,0.5,1697592181.516181,1697592199.3466353,80.0,5.0
1697592200.0250034,12.23198127746582,1.0,0.06493506580591202,0.5,1697592200.0250034,1697592217.5201244,77.0,5.0
1697592218.1613252,13.65841293334961,1.0,0.0625,0.5,1697592218.1613252,1697592235.073979,80.0,5.0
1697592235.3643649,14.488489151000977,1.0,0.07792207598686218,0.5,1697592235.3643649,1697592254.137889,77.0,6.0
1697592255.339295,13.701591491699219,1.0,0.06172839552164078,0.5,1697592255.339295,1697592274.7530978,81.0,5.0
1697592275.0759199,11.620322227478027,1.0,0.0714285746216774,0.5,1697592275.0759199,1697592292.2010906,84.0,6.0
1697592292.758269,13.63784122467041,1.0,0.058139536529779434,0.5,1697592292.758269,1697592311.0162911,86.0,5.0
1697592311.3358088,14.360166549682617,1.0,0.0625,0.5,1697592311.3358088,1697592328.7450778,80.0,5.0
1697592329.0027978,14.943574905395508,1.0,0.0602409653365612,0.5,1697592329.0027978,1697592346.468498,83.0,5.0
1697592347.0301077,14.960199356079102,1.0,0.060975611209869385,0.5,1697592347.0301077,1697592366.7490957,82.0,5.0
1697592367.129408,13.374274253845215,1.0,0.0625,0.5,1697592367.129408,1697592382.6068833,80.0,5.0
1697592383.3747675,13.867881774902344,1.0,0.051948051899671555,0.5,1697592383.3747675,1697592403.4210882,77.0,4.0
1697592404.0983467,14.069865226745605,1.0,0.05681818351149559,0.5,1697592404.0983467,1697592422.6486304,88.0,5.0
1697592423.6252189,15.082669258117676,1.0,0.0714285746216774,0.5,1697592423.6252189,1697592440.0679314,84.0,6.0
1697592440.5240893,14.578452110290527,1.0,0.0714285746216774,0.5,1697592440.5240893,1697592459.7305179,84.0,6.0
1697592459.9553964,13.896839141845703,1.0,0.0602409653365612,0.5,1697592459.9553964,1697592479.6721096,83.0,5.0
1697592480.401332,13.750910758972168,1.0,0.06666667014360428,0.5,1697592480.401332,1697592500.1091177,90.0,6.0
1697592500.6916108,16.593441009521484,1.0,0.060975611209869385,0.5,1697592500.6916108,1697592519.9160733,82.0,5.0
1697592520.106077,12.916924476623535,1.0,0.060975611209869385,0.5,1697592520.106077,1697592536.5960708,82.0,5.0
1697592537.0042105,13.258522987365723,1.0,0.058139536529779434,0.5,1697592537.0042105,1697592554.8040814,86.0,5.0
1697592555.0331767,14.388570785522461,1.0,0.060975611209869385,0.5,1697592555.0331767,1697592572.2690787,82.0,5.0
1697592572.4594831,13.20511245727539,1.0,0.0714285746216774,0.5,1697592572.4594831,1697592589.5740669,84.0,6.0
1697592589.8691442,13.858668327331543,1.0,0.06976744532585144,0.5,1697592589.8691442,1697592610.0731058,86.0,6.0
1697592610.6127512,15.080615043640137,1.0,0.06741572916507721,0.5,1697592610.6127512,1697592631.7657342,89.0,6.0
1697592632.1118784,13.809452056884766,1.0,0.06896551698446274,0.5,1697592632.1118784,1697592652.605089,87.0,6.0
1697592653.1302533,13.357592582702637,1.0,0.06172839552164078,0.5,1697592653.1302533,1697592674.1669784,81.0,5.0
1697592674.7213752,15.24450397491455,1.0,0.0714285746216774,0.5,1697592674.7213752,1697592695.4501572,84.0,6.0
1697592696.0473516,13.792366027832031,1.0,0.0625,0.5,1697592696.0473516,1697592714.1733208,80.0,5.0
1697592714.476573,15.680320739746094,1.0,0.05882352963089943,0.5,1697592714.476573,1697592728.7619953,85.0,5.0
1697592729.0165708,16.465267181396484,1.0,0.0625,0.5,1697592729.0165708,1697592745.4754596,80.0,5.0
1697592745.8225508,17.256155014038086,1.0,0.060975611209869385,0.5,1697592745.8225508,1697592763.8451061,82.0,5.0
1697592764.3405428,16.993412017822266,1.0,0.0731707289814949,0.5,1697592764.3405428,1697592782.8771377,82.0,6.0
1697592783.4786503,15.683201789855957,1.0,0.06741572916507721,0.5,1697592783.4786503,1697592799.9931352,89.0,6.0
1697592800.7981322,16.527700424194336,1.0,0.0555555559694767,0.5,1697592800.7981322,1697592820.8251173,90.0,5.0
1697592821.1471007,17.14561653137207,1.0,0.0625,0.5,1697592821.1471007,1697592840.0440593,80.0,5.0
1697592840.3055708,15.951505661010742,1.0,0.04597701132297516,0.5,1697592840.3055708,1697592856.9811125,87.0,4.0
1697592857.7140853,15.586198806762695,1.0,0.0625,0.5,1697592857.7140853,1697592875.293741,96.0,6.0
1697592875.739591,16.7121639251709,1.0,0.0595238097012043,0.5,1697592875.739591,1697592894.2291172,84.0,5.0
1697592894.674708,16.372615814208984,1.0,0.06818182021379471,0.5,1697592894.674708,1697592911.4710467,88.0,6.0
1697592912.380759,15.94983196258545,1.0,0.05747126415371895,0.5,1697592912.380759,1697592930.3746789,87.0,5.0
1697592930.6586926,15.054085731506348,1.0,0.0731707289814949,0.5,1697592930.6586926,1697592948.3947418,82.0,6.0
1697592948.6241393,15.36267375946045,1.0,0.0714285746216774,0.5,1697592948.6241393,1697592965.1577191,84.0,6.0
1697592965.460481,15.388510704040527,1.0,0.07058823853731155,0.5,1697592965.460481,1697592984.6306274,85.0,6.0
1697592984.844013,16.12748146057129,1.0,0.05747126415371895,0.5,1697592984.844013,1697593002.9497528,87.0,5.0
1697593003.140999,16.574922561645508,1.0,0.0555555559694767,0.5,1697593003.140999,1697593021.5422916,90.0,5.0
1697593022.0522673,16.840600967407227,1.0,0.06593406945466995,0.5,1697593022.0522673,1697593040.9352038,91.0,6.0
1697593041.18468,14.8532075881958,1.0,0.06593406945466995,0.5,1697593041.18468,1697593060.7090828,91.0,6.0
1697593061.0290864,15.689454078674316,1.0,0.0602409653365612,0.5,1697593061.0290864,1697593075.4974039,83.0,5.0
1697593075.9020333,16.517337799072266,1.0,0.05882352963089943,0.5,1697593075.9020333,1697593094.5491052,85.0,5.0
1697593094.830756,16.474809646606445,1.0,0.058139536529779434,0.5,1697593094.830756,1697593113.1010725,86.0,5.0
1697593113.7819993,16.425464630126953,1.0,0.0595238097012043,0.5,1697593113.7819993,1697593131.1331074,84.0,5.0
1697593131.5905204,14.978747367858887,1.0,0.06521739065647125,0.5,1697593131.5905204,1697593149.4157763,92.0,6.0
1697593149.636285,14.996901512145996,1.0,0.0714285746216774,0.5,1697593149.636285,1697593168.7068915,84.0,6.0
1697593169.1813588,16.469036102294922,1.0,0.07058823853731155,0.5,1697593169.1813588,1697593186.3651214,85.0,6.0
1697593186.7536523,16.358938217163086,1.0,0.06896551698446274,0.5,1697593186.7536523,1697593204.0530639,87.0,6.0
1697593204.2589238,17.07777976989746,1.0,0.06896551698446274,0.5,1697593204.2589238,1697593221.1814976,87.0,6.0
1697593221.5139363,14.617817878723145,1.0,0.06896551698446274,0.5,1697593221.5139363,1697593238.0690746,87.0,6.0
1697593238.3902626,17.455780029296875,1.0,0.0731707289814949,0.5,1697593238.3902626,1697593256.3785737,82.0,6.0
1697593256.7486582,16.097000122070312,1.0,0.07228915393352509,0.5,1697593256.7486582,1697593275.882658,83.0,6.0
1697593276.4857898,17.04861831665039,1.0,0.06172839552164078,0.5,1697593276.4857898,1697593294.6690822,81.0,5.0
1697593295.5828323,16.96965789794922,1.0,0.06172839552164078,0.5,1697593295.5828323,1697593311.0810819,81.0,5.0
1697593311.5791624,16.812166213989258,1.0,0.05882352963089943,0.5,1697593311.5791624,1697593328.8285758,85.0,5.0
1697593329.3280451,18.138763427734375,1.0,0.0602409653365612,0.5,1697593329.3280451,1697593344.6543386,83.0,5.0
1697593345.2969894,17.296173095703125,1.0,0.0625,0.5,1697593345.2969894,1697593362.7574992,80.0,5.0
1697593363.1952467,17.420785903930664,1.0,0.06666667014360428,0.5,1697593363.1952467,1697593381.2770936,90.0,6.0
1697593381.573142,16.663000106811523,1.0,0.06410256773233414,0.5,1697593381.573142,1697593399.457077,78.0,5.0
1697593400.3965046,16.40602684020996,1.0,0.0602409653365612,0.5,1697593400.3965046,1697593415.2690883,83.0,5.0
1697593415.5385735,18.15058708190918,1.0,0.0555555559694767,0.5,1697593415.5385735,1697593430.965071,90.0,5.0
1697593431.2128053,15.811380386352539,1.0,0.0,0.5,1697593431.2128053,1697593449.5540245,70.0,0.0
1697593449.9275892,16.710418701171875,1.0,0.06329113990068436,0.5,1697593449.9275892,1697593466.204859,79.0,5.0
1697593467.2004898,17.192707061767578,1.0,0.060975611209869385,0.5,1697593467.2004898,1697593484.4170916,82.0,5.0
1697593484.7784534,16.765750885009766,1.0,0.06172839552164078,0.5,1697593484.7784534,1697593502.0756216,81.0,5.0
1697593502.2743638,16.775203704833984,1.0,0.0,0.5,1697593502.2743638,1697593518.4291594,68.0,0.0
1697593519.1533678,15.206592559814453,1.0,0.060975611209869385,0.5,1697593519.1533678,1697593537.1061077,82.0,5.0
1697593537.389958,16.440427780151367,1.0,0.07058823853731155,0.5,1697593537.389958,1697593552.2922463,85.0,6.0
1697593552.8418632,16.299283981323242,1.0,0.06741572916507721,0.5,1697593552.8418632,1697593571.8611033,89.0,6.0
1697593572.201875,17.083505630493164,1.0,0.07594936341047287,0.5,1697593572.201875,1697593585.255402,79.0,6.0
1697593585.6593084,18.178848266601562,1.0,0.06896551698446274,0.5,1697593585.6593084,1697593602.6570857,87.0,6.0
1697593603.2561913,17.357513427734375,1.0,0.05747126415371895,0.5,1697593603.2561913,1697593623.0170858,87.0,5.0
1697593623.5697782,21.99045181274414,1.0,0.060975611209869385,0.5,1697593623.5697782,1697593637.1211138,82.0,5.0
1697593637.5302613,19.375398635864258,1.0,0.07058823853731155,0.5,1697593637.5302613,1697593655.6460178,85.0,6.0
1697593656.0591254,18.346874237060547,1.0,0.0602409653365612,0.5,1697593656.0591254,1697593673.6097996,83.0,5.0
1697593674.3828719,18.303972244262695,1.0,0.06741572916507721,0.5,1697593674.3828719,1697593692.0293143,89.0,6.0
1697593692.3063514,16.80008888244629,1.0,0.06329113990068436,0.5,1697593692.3063514,1697593711.9491048,79.0,5.0
1697593712.4142647,19.4683780670166,1.0,0.0625,0.5,1697593712.4142647,1697593728.69708,80.0,5.0
1697593728.9888637,16.18577766418457,1.0,0.0625,0.5,1697593728.9888637,1697593748.1414814,80.0,5.0
1697593782.9836717,17.278644561767578,2.0,0.05607476457953453,0.5,1697593782.9836717,1697593797.857524,107.0,6.0
1697593798.370091,17.69843864440918,2.0,0.06060606241226196,0.5,1697593798.370091,1697593818.0893443,99.0,6.0
1697593818.3745143,17.763036727905273,2.0,0.059405941516160965,0.5,1697593818.3745143,1697593834.8131452,101.0,6.0
1697593835.3605025,18.527149200439453,2.0,0.0714285746216774,0.5,1697593835.3605025,1697593855.3851697,98.0,7.0
1697593856.0405715,17.605947494506836,2.0,0.06382978707551956,0.5,1697593856.0405715,1697593874.386644,94.0,6.0
1697593874.852271,17.911209106445312,2.0,0.06060606241226196,0.5,1697593874.852271,1697593890.2616167,99.0,6.0
1697593890.8013844,17.815059661865234,2.0,0.07070706784725189,0.5,1697593890.8013844,1697593905.0589845,99.0,7.0
1697593905.4806502,18.059661865234375,2.0,0.05999999865889549,0.5,1697593905.4806502,1697593923.310441,100.0,6.0
1697593923.7370028,15.277932167053223,2.0,0.06315789371728897,0.5,1697593923.7370028,1697593936.8277793,95.0,6.0
1697593938.1143234,17.79157829284668,2.0,0.06060606241226196,0.5,1697593938.1143234,1697593956.4375985,99.0,6.0
1697593957.1709638,17.08736801147461,2.0,0.07070706784725189,0.5,1697593957.1709638,1697593973.5573373,99.0,7.0
1697593974.298135,17.084489822387695,2.0,0.0625,0.5,1697593974.298135,1697593993.965096,96.0,6.0
1697593995.1407812,16.94089698791504,2.0,0.06060606241226196,0.5,1697593995.1407812,1697594013.439694,99.0,6.0
1697594013.6620145,16.80500602722168,2.0,0.06060606241226196,0.5,1697594013.6620145,1697594032.1684039,99.0,6.0
1697594032.9622164,18.702028274536133,2.0,0.06060606241226196,0.5,1697594032.9622164,1697594052.425346,99.0,6.0
1697594053.1305532,17.559650421142578,2.0,0.06060606241226196,0.5,1697594053.1305532,1697594069.8165352,99.0,6.0
1697594070.3361351,17.35009765625,2.0,0.07070706784725189,0.5,1697594070.3361351,1697594087.5118306,99.0,7.0
1697594088.4092307,17.313236236572266,2.0,0.0520833320915699,0.5,1697594088.4092307,1697594100.1921237,96.0,5.0
1697594100.4737613,16.966218948364258,2.0,0.032967034727334976,0.5,1697594100.4737613,1697594118.9811258,91.0,3.0
1697594119.2048726,17.124792098999023,2.0,0.032967034727334976,0.5,1697594119.2048726,1697594136.0225954,91.0,3.0
1697594136.4422793,18.112512588500977,2.0,0.06060606241226196,0.5,1697594136.4422793,1697594151.3491013,99.0,6.0
1697594151.9940715,18.265541076660156,2.0,0.06060606241226196,0.5,1697594151.9940715,1697594169.568148,99.0,6.0
1697594169.8908203,15.739080429077148,2.0,0.033707864582538605,0.5,1697594169.8908203,1697594191.493099,89.0,3.0
1697594192.788838,19.432695388793945,2.0,0.059405941516160965,0.5,1697594192.788838,1697594208.2781975,101.0,6.0
1697594208.8839338,17.915494918823242,2.0,0.059405941516160965,0.5,1697594208.8839338,1697594227.6944656,101.0,6.0
1697594228.3770094,16.57048797607422,2.0,0.07000000029802322,0.5,1697594228.3770094,1697594247.8091464,100.0,7.0
1697594248.338385,15.093117713928223,2.0,0.06060606241226196,0.5,1697594248.338385,1697594266.1610777,99.0,6.0
1697594266.4202092,16.56968116760254,2.0,0.06122449040412903,0.5,1697594266.4202092,1697594285.1290786,98.0,6.0
1697594285.4760711,19.310277938842773,2.0,0.0714285746216774,0.5,1697594285.4760711,1697594303.4975622,98.0,7.0
1697594304.240045,17.934457778930664,2.0,0.05999999865889549,0.5,1697594304.240045,1697594322.4731016,100.0,6.0
1697594322.8842375,16.749176025390625,2.0,0.06060606241226196,0.5,1697594322.8842375,1697594341.6911333,99.0,6.0
1697594342.2188005,19.55783462524414,2.0,0.06060606241226196,0.5,1697594342.2188005,1697594358.989573,99.0,6.0
1697594359.6103406,16.44003677368164,2.0,0.07000000029802322,0.5,1697594359.6103406,1697594377.4935129,100.0,7.0
1697594378.229539,18.246356964111328,2.0,0.06060606241226196,0.5,1697594378.229539,1697594398.069116,99.0,6.0
1697594415.8834887,16.477602005004883,1.0,0.0625,0.5,1697594415.8834887,1697594433.301072,80.0,5.0
1697594433.965089,17.059925079345703,1.0,0.0625,0.5,1697594433.965089,1697594451.8432443,80.0,5.0
1697594452.1292117,18.83834457397461,1.0,0.0714285746216774,0.5,1697594452.1292117,1697594467.7356787,84.0,6.0
1697594468.0598824,17.477079391479492,1.0,0.0595238097012043,0.5,1697594468.0598824,1697594486.3695781,84.0,5.0
1697594487.10086,17.134056091308594,1.0,0.06410256773233414,0.5,1697594487.10086,1697594507.061107,78.0,5.0
1697594507.2992017,17.6878604888916,1.0,0.07407407462596893,0.5,1697594507.2992017,1697594525.2210975,81.0,6.0
1697594525.9251945,21.53542709350586,1.0,0.06329113990068436,0.5,1697594525.9251945,1697594541.7131333,79.0,5.0
1697594542.108893,23.10525894165039,1.0,0.06756756454706192,0.5,1697594542.108893,1697594559.5940893,74.0,5.0
1697594559.9427392,22.031925201416016,1.0,0.07500000298023224,0.5,1697594559.9427392,1697594575.738,80.0,6.0
1697594576.3073356,20.65662384033203,1.0,0.0625,0.5,1697594576.3073356,1697594592.766947,80.0,5.0
1697594593.1005013,20.457191467285156,1.0,0.06172839552164078,0.5,1697594593.1005013,1697594609.6716905,81.0,5.0
1697594610.1386678,20.2396240234375,1.0,0.0625,0.5,1697594610.1386678,1697594627.9255588,80.0,5.0
1697594628.3074236,19.298961639404297,1.0,0.07594936341047287,0.5,1697594628.3074236,1697594647.0130923,79.0,6.0
1697594647.6700296,17.291240692138672,1.0,0.058139536529779434,0.5,1697594647.6700296,1697594663.5162039,86.0,5.0
1697594663.8748248,17.90052032470703,1.0,0.0625,0.5,1697594663.8748248,1697594680.9134364,80.0,5.0
1697594681.1656787,18.131071090698242,1.0,0.07594936341047287,0.5,1697594681.1656787,1697594698.1530926,79.0,6.0
1697594698.5879707,19.47252082824707,1.0,0.05882352963089943,0.5,1697594698.5879707,1697594714.507841,85.0,5.0
1697594715.6059494,18.790260314941406,1.0,0.07594936341047287,0.5,1697594715.6059494,1697594732.2102962,79.0,6.0
1697594732.4083574,16.842267990112305,1.0,0.0714285746216774,0.5,1697594732.4083574,1697594750.1613107,84.0,6.0
1697594750.5707333,20.08101463317871,1.0,0.06329113990068436,0.5,1697594750.5707333,1697594768.2491236,79.0,5.0
1697594768.4988751,17.671171188354492,1.0,0.07594936341047287,0.5,1697594768.4988751,1697594784.4570708,79.0,6.0
1697594784.7743201,15.538214683532715,1.0,0.0625,0.5,1697594784.7743201,1697594801.1211147,80.0,5.0
1697594801.8907833,18.215391159057617,1.0,0.0602409653365612,0.5,1697594801.8907833,1697594817.9760811,83.0,5.0
1697594818.5502088,17.190670013427734,1.0,0.06172839552164078,0.5,1697594818.5502088,1697594838.5610626,81.0,5.0
1697594839.3763392,17.28143882751465,1.0,0.05882352963089943,0.5,1697594839.3763392,1697594855.4050963,85.0,5.0
1697594855.9483984,15.732288360595703,1.0,0.07228915393352509,0.5,1697594855.9483984,1697594874.6360803,83.0,6.0
1697594874.8617249,14.663119316101074,1.0,0.060975611209869385,0.5,1697594874.8617249,1697594890.8201296,82.0,5.0
1697594891.6663115,16.901779174804688,1.0,0.060975611209869385,0.5,1697594891.6663115,1697594908.7651029,82.0,5.0
1697594909.1705563,15.924112319946289,1.0,0.07228915393352509,0.5,1697594909.1705563,1697594928.261103,83.0,6.0
1697594928.6276975,16.438148498535156,1.0,0.06172839552164078,0.5,1697594928.6276975,1697594945.357075,81.0,5.0
1697594945.711861,14.608514785766602,1.0,0.06410256773233414,0.5,1697594945.711861,1697594962.2090886,78.0,5.0
1697594962.4719403,16.10464859008789,1.0,0.0625,0.5,1697594962.4719403,1697594979.113099,80.0,5.0
1697594979.4759061,15.54495620727539,1.0,0.06329113990068436,0.5,1697594979.4759061,1697594992.9851112,79.0,5.0
1697594993.3871462,16.1253662109375,1.0,0.06329113990068436,0.5,1697594993.3871462,1697595010.8131075,79.0,5.0
1697595011.4200938,16.69378662109375,1.0,0.0602409653365612,0.5,1697595011.4200938,1697595028.0130928,83.0,5.0
1697595028.219421,16.59596061706543,1.0,0.06172839552164078,0.5,1697595028.219421,1697595043.8858836,81.0,5.0
1697595044.1597643,17.520788192749023,1.0,0.0602409653365612,0.5,1697595044.1597643,1697595060.36908,83.0,5.0
1697595060.7109354,18.134939193725586,1.0,0.05747126415371895,0.5,1697595060.7109354,1697595077.474157,87.0,5.0
1697595077.815934,18.481515884399414,1.0,0.07407407462596893,0.5,1697595077.815934,1697595091.397071,81.0,6.0
1697595091.5747163,16.76401710510254,1.0,0.05882352963089943,0.5,1697595091.5747163,1697595108.2771578,85.0,5.0
1697595108.4909801,17.068939208984375,1.0,0.0602409653365612,0.5,1697595108.4909801,1697595126.3011096,83.0,5.0
1697595126.6140778,16.56568717956543,1.0,0.060975611209869385,0.5,1697595126.6140778,1697595144.3616061,82.0,5.0
1697595144.6431105,14.670056343078613,1.0,0.0625,0.5,1697595144.6431105,1697595162.0936227,80.0,5.0
1697595162.5582914,13.692251205444336,1.0,0.04878048598766327,0.5,1697595162.5582914,1697595177.165093,82.0,4.0
1697595177.4193752,16.706188201904297,1.0,0.0731707289814949,0.5,1697595177.4193752,1697595194.7782133,82.0,6.0
1697595195.0467317,17.030874252319336,1.0,0.060975611209869385,0.5,1697595195.0467317,1697595210.3131237,82.0,5.0
1697595211.0236347,18.735631942749023,1.0,0.05000000074505806,0.5,1697595211.0236347,1697595230.3451064,80.0,4.0
1697595230.6932776,17.163515090942383,1.0,0.0625,0.5,1697595230.6932776,1697595250.3279493,80.0,5.0
1697595250.9262667,17.161096572875977,1.0,0.0602409653365612,0.5,1697595250.9262667,1697595269.573094,83.0,5.0
1697595270.3855855,17.273225784301758,1.0,0.06410256773233414,0.5,1697595270.3855855,1697595287.8692906,78.0,5.0
1697595288.2136965,14.615142822265625,1.0,0.0714285746216774,0.5,1697595288.2136965,1697595304.9771314,84.0,6.0
1697595305.301783,13.861007690429688,1.0,0.06410256773233414,0.5,1697595305.301783,1697595322.9051204,78.0,5.0
1697595323.1587365,14.04111099243164,1.0,0.05000000074505806,0.5,1697595323.1587365,1697595339.7528648,80.0,4.0
1697595340.039757,13.720340728759766,1.0,0.06818182021379471,0.5,1697595340.039757,1697595354.9810765,88.0,6.0
1697595355.280743,14.806719779968262,1.0,0.0714285746216774,0.5,1697595355.280743,1697595368.9231973,84.0,6.0
1697595369.5440295,15.780657768249512,1.0,0.06818182021379471,0.5,1697595369.5440295,1697595387.097163,88.0,6.0
1697595387.4427571,15.721595764160156,1.0,0.05000000074505806,0.5,1697595387.4427571,1697595405.507081,80.0,4.0
1697595405.7469628,16.39525604248047,1.0,0.0602409653365612,0.5,1697595405.7469628,1697595422.459114,83.0,5.0
1697595422.7702656,17.030269622802734,1.0,0.060975611209869385,0.5,1697595422.7702656,1697595442.4411216,82.0,5.0
1697595442.8765488,18.444211959838867,1.0,0.06451612710952759,0.5,1697595442.8765488,1697595460.659906,93.0,6.0
1697595461.7055306,16.33721160888672,1.0,0.06896551698446274,0.5,1697595461.7055306,1697595482.0884466,87.0,6.0
1697595482.3456657,15.671162605285645,1.0,0.060975611209869385,0.5,1697595482.3456657,1697595498.617592,82.0,5.0
