,load,alloc,reward,sigma,event_start_time,event_end_time,num_events,num_successes
1697592081.3206227,11.40674877166748,2.0,0.06796116381883621,0.5,1697592081.3206227,1697592101.2211225,103.0,7.0
1697592102.0988574,10.52841567993164,2.0,0.0784313753247261,0.5,1697592102.0988574,1697592124.1344612,102.0,8.0
1697592124.393766,12.868165969848633,2.0,0.07476635277271271,0.5,1697592124.393766,1697592143.044443,107.0,8.0
1697592143.4645867,12.24846363067627,2.0,0.0784313753247261,0.5,1697592143.4645867,1697592161.9158802,102.0,8.0
1697592182.7753327,12.119400978088379,4.0,0.0677083358168602,0.5,1697592182.7753327,1697592202.4957786,192.0,13.0
1697592203.4110928,11.296826362609863,4.0,0.060913704335689545,0.5,1697592203.4110928,1697592233.6850832,197.0,12.0
1697592234.493529,10.797690391540527,4.0,0.05670103058218956,0.5,1697592234.493529,1697592265.0556202,194.0,11.0
1697592265.903496,10.533143997192383,4.0,0.06382978707551956,0.5,1697592265.903496,1697592294.7647755,188.0,12.0
1697592295.3101337,10.181285858154297,4.0,0.0670103058218956,0.5,1697592295.3101337,1697592322.9097898,194.0,13.0
1697592354.6535275,9.394617080688477,18.0,0.4019607901573181,0.49507376551628113,1697592354.6535275,1697592377.2196417,204.0,82.0
1697592377.861867,9.510059356689453,18.0,0.3494809567928314,0.4159451723098755,1697592377.861867,1697592409.1971064,289.0,101.0
1697592409.844364,7.003564834594727,18.0,0.3466135561466217,0.44632184505462646,1697592409.844364,1697592446.397177,251.0,87.0
1697592446.9824574,7.160621643066406,18.0,0.40086206793785095,0.46423834562301636,1697592446.9824574,1697592480.2197955,232.0,93.0
1697592512.857543,7.5734944343566895,13.0,0.32363635301589966,0.42640143632888794,1697592512.857543,1697592549.8285882,275.0,89.0
1697592550.281404,6.678714275360107,13.0,1.0,0.5,1697592550.281404,1697592564.9548867,93.0,93.0
1697592565.26002,7.584309101104736,13.0,0.7248322367668152,0.5,1697592565.26002,1697592585.433248,149.0,108.0
1697592585.7134295,7.794857025146484,13.0,0.49180328845977783,0.5,1697592585.7134295,1697592609.831896,183.0,90.0
1697592610.8639135,8.61192512512207,13.0,0.3082437217235565,0.4233337640762329,1697592610.8639135,1697592643.9575589,279.0,86.0
1697592699.8074465,8.18931770324707,6.0,0.33695653080940247,0.5,1697592699.8074465,1697592723.496843,184.0,62.0
1697592724.4549549,9.839672088623047,6.0,0.05363984778523445,0.43768811225891113,1697592724.4549549,1697592751.8948941,261.0,14.0
1697592752.70449,8.654540061950684,6.0,0.062745101749897,0.4428074359893799,1697592752.70449,1697592789.2171159,255.0,16.0
1697592827.120229,8.608781814575195,1.0,0.0,0.5,1697592827.120229,1697592848.0291104,79.0,0.0
1697592848.6095793,9.999528884887695,1.0,0.06741572916507721,0.5,1697592848.6095793,1697592864.710338,89.0,6.0
1697592865.6661613,8.834311485290527,1.0,0.06896551698446274,0.5,1697592865.6661613,1697592884.3433383,87.0,6.0
1697592884.713469,10.954408645629883,1.0,0.05882352963089943,0.5,1697592884.713469,1697592901.4190717,85.0,5.0
1697592901.673834,9.67860221862793,1.0,0.0602409653365612,0.5,1697592901.673834,1697592919.3416746,83.0,5.0
1697592919.9695256,10.063433647155762,1.0,0.06172839552164078,0.5,1697592919.9695256,1697592938.2535434,81.0,5.0
1697592938.7757614,10.47355842590332,1.0,0.06410256773233414,0.5,1697592938.7757614,1697592955.7709398,78.0,5.0
1697592973.8044991,10.6515531539917,5.0,0.276729553937912,0.5,1697592973.8044991,1697592989.389081,159.0,44.0
1697592989.7033203,9.141677856445312,5.0,0.07834101468324661,0.480015367269516,1697592989.7033203,1697593014.097092,217.0,17.0
1697593014.9372818,8.37520694732666,5.0,0.06410256773233414,0.4622501730918884,1697593014.9372818,1697593046.817093,234.0,15.0
1697593047.2389941,9.850101470947266,5.0,0.06410256773233414,0.4622501730918884,1697593047.2389941,1697593081.147274,234.0,15.0
1697593081.9685175,10.124518394470215,5.0,0.04524886980652809,0.47565150260925293,1697593081.9685175,1697593111.7970958,221.0,10.0
1697593144.4590003,11.285099983215332,15.0,0.10256410390138626,0.5,1697593144.4590003,1697593161.1181347,78.0,8.0
1697593161.5154357,11.510448455810547,15.0,0.17073170840740204,0.5,1697593161.5154357,1697593177.0665238,82.0,14.0
1697593177.7080057,10.06595516204834,15.0,0.22891566157341003,0.5,1697593177.7080057,1697593193.305134,83.0,19.0
1697593194.1435807,11.744087219238281,15.0,0.25581395626068115,0.5,1697593194.1435807,1697593210.4922333,86.0,22.0
1697593211.1081245,9.149227142333984,15.0,0.27272728085517883,0.5,1697593211.1081245,1697593227.7215502,99.0,27.0
1697593228.0662827,8.886800765991211,15.0,0.3255814015865326,0.5,1697593228.0662827,1697593243.032299,86.0,28.0
1697593243.7109647,9.586079597473145,15.0,0.5,0.5,1697593243.7109647,1697593261.6536498,164.0,82.0
1697593461.6975908,9.06441879272461,2.0,0.3333333432674408,0.5,1697593461.6975908,1697593471.8471656,3.0,1.0
1697593472.244806,8.875672340393066,2.0,0.0625,0.5,1697593472.244806,1697593482.3848832,16.0,1.0
1697593482.7488866,10.741106986999512,2.0,0.06185567006468773,0.5,1697593482.7488866,1697593493.7347193,97.0,6.0
1697593494.2813041,10.27888298034668,2.0,0.0833333358168602,0.5,1697593494.2813041,1697593511.4037864,96.0,8.0
1697593511.9470794,11.96120834350586,2.0,0.06122449040412903,0.5,1697593511.9470794,1697593531.761131,98.0,6.0
1697593532.2137418,10.996711730957031,2.0,0.07407407462596893,0.5,1697593532.2137418,1697593553.5837662,108.0,8.0
1697593554.507347,11.650690078735352,2.0,0.07070706784725189,0.5,1697593554.507347,1697593575.021153,99.0,7.0
1697593575.934254,10.350253105163574,2.0,0.06122449040412903,0.5,1697593575.934254,1697593595.837148,98.0,6.0
1697593596.3398535,10.94481086730957,2.0,0.06122449040412903,0.5,1697593596.3398535,1697593615.6183965,98.0,6.0
1697593616.180312,9.932990074157715,2.0,0.06122449040412903,0.5,1697593616.180312,1697593635.1071403,98.0,6.0
1697593635.7041113,11.0563383102417,2.0,0.07999999821186066,0.5,1697593635.7041113,1697593653.3410532,100.0,8.0
1697593653.6233602,10.924178123474121,2.0,0.06060606241226196,0.5,1697593653.6233602,1697593674.4944947,99.0,6.0
1697593674.8666372,9.754073143005371,2.0,0.07000000029802322,0.5,1697593674.8666372,1697593693.833072,100.0,7.0
1697593694.21896,10.932269096374512,2.0,0.06060606241226196,0.5,1697593694.21896,1697593715.3490658,99.0,6.0
1697593715.9286995,9.717623710632324,2.0,0.05999999865889549,0.5,1697593715.9286995,1697593732.9081588,100.0,6.0
1697593733.3523111,9.138933181762695,2.0,0.06060606241226196,0.5,1697593733.3523111,1697593754.9084377,99.0,6.0
1697593755.3754838,10.725032806396484,2.0,0.07070706784725189,0.5,1697593755.3754838,1697593773.6504858,99.0,7.0
1697593773.9791126,10.718535423278809,2.0,0.06060606241226196,0.5,1697593773.9791126,1697593794.5043044,99.0,6.0
1697593794.8341408,10.865495681762695,2.0,0.07000000029802322,0.5,1697593794.8341408,1697593813.425101,100.0,7.0
1697593813.9301867,10.010676383972168,2.0,0.06060606241226196,0.5,1697593813.9301867,1697593833.70907,99.0,6.0
1697593834.1503615,10.210718154907227,2.0,0.06060606241226196,0.5,1697593834.1503615,1697593851.2892146,99.0,6.0
1697593851.8782117,10.350579261779785,2.0,0.06060606241226196,0.5,1697593851.8782117,1697593870.2346728,99.0,6.0
1697593870.4930923,11.812385559082031,2.0,0.06185567006468773,0.5,1697593870.4930923,1697593888.017072,97.0,6.0
1697593888.3151834,10.685892105102539,2.0,0.06122449040412903,0.5,1697593888.3151834,1697593907.873681,98.0,6.0
1697593908.249053,11.062389373779297,2.0,0.07000000029802322,0.5,1697593908.249053,1697593926.8707082,100.0,7.0
1697593927.8160412,11.882019996643066,2.0,0.3333333432674408,0.5,1697593927.8160412,1697593948.519592,3.0,1.0
1697593959.508789,12.315241813659668,1.0,0.06849315017461777,0.5,1697593959.508789,1697593969.6588128,73.0,5.0
1697593970.4308875,10.786895751953125,1.0,0.0714285746216774,0.5,1697593970.4308875,1697593987.025096,70.0,5.0
1697593987.5215838,10.905783653259277,1.0,0.056338027119636536,0.5,1697593987.5215838,1697594004.4850593,71.0,4.0
1697594004.718837,9.849499702453613,1.0,0.0746268630027771,0.5,1697594004.718837,1697594021.8770685,67.0,5.0
1697594022.4862673,10.301458358764648,1.0,0.05797101557254791,0.5,1697594022.4862673,1697594037.8239017,69.0,4.0
1697594038.6310246,9.994380950927734,1.0,0.05714285746216774,0.5,1697594038.6310246,1697594056.5410888,70.0,4.0
1697594056.8867052,10.21753978729248,1.0,0.07042253762483597,0.5,1697594056.8867052,1697594073.231149,71.0,5.0
1697594073.5259104,10.109335899353027,1.0,0.056338027119636536,0.5,1697594073.5259104,1697594089.5507014,71.0,4.0
1697594107.4458833,8.429526329040527,2.0,0.06060606241226196,0.5,1697594107.4458833,1697594124.0541716,99.0,6.0
1697594125.2694736,9.5853853225708,2.0,0.06315789371728897,0.5,1697594125.2694736,1697594144.778339,95.0,6.0
1697594145.5736055,10.686379432678223,2.0,0.06122449040412903,0.5,1697594145.5736055,1697594163.8211331,98.0,6.0
1697594164.654526,10.334610939025879,2.0,0.06060606241226196,0.5,1697594164.654526,1697594182.749063,99.0,6.0
1697594183.1373312,10.77503776550293,2.0,0.07920791953802109,0.5,1697594183.1373312,1697594201.5131361,101.0,8.0
1697594202.1089034,10.793044090270996,2.0,0.0625,0.5,1697594202.1089034,1697594220.0834436,96.0,6.0
1697594220.2975998,9.502016067504883,2.0,0.06060606241226196,0.5,1697594220.2975998,1697594237.2413719,99.0,6.0
1697594259.4881063,9.793854713439941,3.0,0.062068965286016464,0.5,1697594259.4881063,1697594276.0290904,145.0,9.0
1697594276.4590752,10.51233196258545,3.0,0.05000000074505806,0.5,1697594276.4590752,1697594300.7163005,140.0,7.0
1697594301.281643,10.051559448242188,3.0,0.0559440553188324,0.5,1697594301.281643,1697594323.8652031,143.0,8.0
1697594324.6897645,10.796151161193848,3.0,0.0625,0.5,1697594324.6897645,1697594351.8290663,144.0,9.0
1697594352.6268525,10.955815315246582,3.0,0.06338027864694595,0.5,1697594352.6268525,1697594375.5370593,142.0,9.0
1697594375.922511,9.909457206726074,3.0,0.06293706595897675,0.5,1697594375.922511,1697594397.1143885,143.0,9.0
1697594419.3088825,10.284794807434082,10.0,0.36274510622024536,0.49507376551628113,1697594419.3088825,1697594440.2135296,204.0,74.0
1697594442.4530096,10.019302368164062,10.0,0.17880794405937195,0.4068942368030548,1697594442.4530096,1697594473.4930964,302.0,54.0
1697594473.9147787,11.714059829711914,10.0,0.08980582654476166,0.34836649894714355,1697594473.9147787,1697594509.3422909,412.0,37.0
1697594510.3332298,9.781847953796387,10.0,0.05733944848179817,0.3386427164077759,1697594510.3332298,1697594561.2438564,436.0,25.0
1697594608.2840054,9.089605331420898,4.0,0.04444444552063942,0.5,1697594608.2840054,1697594642.2788808,180.0,8.0
1697594642.8183715,9.052495956420898,4.0,0.06010929122567177,0.5,1697594642.8183715,1697594673.0862658,183.0,11.0
1697594673.635665,9.038082122802734,4.0,0.06077348068356514,0.5,1697594673.635665,1697594704.173116,181.0,11.0
1697594734.7000828,9.236721992492676,3.0,0.06521739065647125,0.5,1697594734.7000828,1697594760.2502728,138.0,9.0
1697594760.8382444,10.29354476928711,3.0,0.06164383515715599,0.5,1697594760.8382444,1697594785.1253097,146.0,9.0
1697594786.5770023,9.704930305480957,3.0,0.0625,0.5,1697594786.5770023,1697594810.8945384,144.0,9.0
1697594811.6479073,8.673519134521484,3.0,0.06474819779396057,0.5,1697594811.6479073,1697594834.9371858,139.0,9.0
1697594835.3358924,8.11013412475586,3.0,0.06338027864694595,0.5,1697594835.3358924,1697594857.6536503,142.0,9.0
1697594858.4199433,8.523966789245605,3.0,1.0,0.5,1697594858.4199433,1697594868.8610914,81.0,81.0
1697594869.7489457,10.431694984436035,3.0,0.07299269735813141,0.5,1697594869.7489457,1697594883.8406157,137.0,10.0
1697594905.6708686,9.80915355682373,1.0,0.0,0.5,1697594905.6708686,1697594924.0210757,71.0,0.0
1697594924.36817,9.461238861083984,1.0,0.0625,0.5,1697594924.36817,1697594940.645109,80.0,5.0
1697594941.1591566,8.831345558166504,1.0,0.06329113990068436,0.5,1697594941.1591566,1697594960.0690713,79.0,5.0
1697594960.2863293,8.807497024536133,1.0,0.04545454680919647,0.5,1697594960.2863293,1697594979.7016077,88.0,4.0
1697594980.1974654,9.269355773925781,1.0,0.060975611209869385,0.5,1697594980.1974654,1697594998.64535,82.0,5.0
1697594998.9391537,9.442766189575195,1.0,0.0602409653365612,0.5,1697594998.9391537,1697595015.5656378,83.0,5.0
1697595015.8581529,10.057415008544922,1.0,0.06451612710952759,0.5,1697595015.8581529,1697595032.7611046,93.0,6.0
1697595052.220732,8.698993682861328,3.0,0.04511278122663498,0.5,1697595052.220732,1697595069.3491492,133.0,6.0
1697595069.710121,10.260004997253418,3.0,0.06164383515715599,0.5,1697595069.710121,1697595093.1993892,146.0,9.0
1697595093.7506797,10.357010841369629,3.0,0.06338027864694595,0.5,1697595093.7506797,1697595117.9854712,142.0,9.0
1697595118.2339394,9.809203147888184,3.0,0.04411764815449715,0.5,1697595118.2339394,1697595140.8657482,136.0,6.0
1697595141.165876,10.650979995727539,3.0,0.06382978707551956,0.5,1697595141.165876,1697595163.605126,141.0,9.0
1697595163.8484414,9.796957015991211,3.0,0.062068965286016464,0.5,1697595163.8484414,1697595184.569162,145.0,9.0
1697595185.2355816,9.548736572265625,3.0,0.06293706595897675,0.5,1697595185.2355816,1697595204.6098728,143.0,9.0
1697595229.6044567,10.92480182647705,2.0,0.0714285746216774,0.5,1697595229.6044567,1697595248.5521684,98.0,7.0
1697595249.4866838,9.712604522705078,2.0,0.06122449040412903,0.5,1697595249.4866838,1697595267.9163432,98.0,6.0
1697595268.180379,9.966667175292969,2.0,0.0625,0.5,1697595268.180379,1697595288.8492749,96.0,6.0
1697595290.5194476,11.967019081115723,2.0,0.06122449040412903,0.5,1697595290.5194476,1697595310.8252556,98.0,6.0
1697595311.708662,9.88348388671875,2.0,0.06122449040412903,0.5,1697595311.708662,1697595328.9090748,98.0,6.0
1697595329.1909215,10.561121940612793,2.0,0.06060606241226196,0.5,1697595329.1909215,1697595349.4539208,99.0,6.0
1697595349.8081698,10.462519645690918,2.0,0.06060606241226196,0.5,1697595349.8081698,1697595369.019603,99.0,6.0
1697595388.6788387,12.25274658203125,3.0,0.062068965286016464,0.5,1697595388.6788387,1697595405.9810812,145.0,9.0
1697595406.8349442,9.726998329162598,3.0,0.05714285746216774,0.5,1697595406.8349442,1697595428.013111,140.0,8.0
1697595429.9731834,10.848404884338379,3.0,0.0625,0.5,1697595429.9731834,1697595454.5850961,144.0,9.0
1697595455.537993,9.980819702148438,3.0,0.06164383515715599,0.5,1697595455.537993,1697595482.18911,146.0,9.0
1697595482.9866242,10.16821002960205,3.0,0.0555555559694767,0.5,1697595482.9866242,1697595502.8524606,144.0,8.0
1697595503.8446136,8.990567207336426,3.0,0.06164383515715599,0.5,1697595503.8446136,1697595525.0891025,146.0,9.0
1697595543.59152,8.232559204101562,1.0,0.0,0.5,1697595543.59152,1697595562.905078,68.0,0.0
1697595563.2692978,8.266509056091309,1.0,0.06172839552164078,0.5,1697595563.2692978,1697595580.2051046,81.0,5.0
1697595580.5268118,10.215967178344727,1.0,0.0625,0.5,1697595580.5268118,1697595597.461087,80.0,5.0
1697595597.856991,9.266519546508789,1.0,0.0625,0.5,1697595597.856991,1697595617.0659292,80.0,5.0
1697595617.4912114,10.287670135498047,1.0,0.07500000298023224,0.5,1697595617.4912114,1697595635.0850885,80.0,6.0
1697595635.5868037,8.322336196899414,1.0,0.06410256773233414,0.5,1697595635.5868037,1697595653.0097952,78.0,5.0
1697595653.452862,10.158382415771484,1.0,0.06410256773233414,0.5,1697595653.452862,1697595670.5815737,78.0,5.0
1697595670.9201505,12.852892875671387,1.0,0.06493506580591202,0.5,1697595670.9201505,1697595688.9705613,77.0,5.0
1697595689.5326393,10.926142692565918,1.0,0.06329113990068436,0.5,1697595689.5326393,1697595704.817082,79.0,5.0
1697595705.0221531,10.134197235107422,1.0,0.0625,0.5,1697595705.0221531,1697595722.6851203,80.0,5.0
1697595723.1941953,9.656023025512695,1.0,0.06578947603702545,0.5,1697595723.1941953,1697595740.4891005,76.0,5.0
1697595740.8911183,8.943422317504883,1.0,0.058139536529779434,0.5,1697595740.8911183,1697595758.6695478,86.0,5.0
1697595758.9883096,11.417095184326172,1.0,0.0731707289814949,0.5,1697595758.9883096,1697595776.6810756,82.0,6.0
1697595777.064808,10.74864387512207,1.0,0.058139536529779434,0.5,1697595777.064808,1697595796.3230507,86.0,5.0
1697595797.4420364,9.721505165100098,1.0,0.06329113990068436,0.5,1697595797.4420364,1697595815.6490927,79.0,5.0
1697595816.042413,9.564754486083984,1.0,0.0625,0.5,1697595816.042413,1697595830.9931362,80.0,5.0
1697595831.6174605,8.041363716125488,1.0,0.07692307978868484,0.5,1697595831.6174605,1697595851.017156,65.0,5.0
1697595851.3005724,11.13447380065918,1.0,0.0,0.5,1697595851.3005724,1697595867.017525,1.0,0.0
1697596017.1974797,8.489266395568848,1.0,0.0,0.5,1697596017.1974797,1697596027.3279197,59.0,0.0
1697596027.619471,8.683895111083984,1.0,0.05714285746216774,0.5,1697596027.619471,1697596042.1290889,70.0,4.0
1697596042.2938719,8.418652534484863,1.0,0.05882352963089943,0.5,1697596042.2938719,1697596059.16118,68.0,4.0
1697596059.6408472,8.847228050231934,1.0,0.06849315017461777,0.5,1697596059.6408472,1697596075.9171317,73.0,5.0
1697596076.0969055,8.876947402954102,1.0,0.07407407462596893,0.5,1697596076.0969055,1697596094.9096794,81.0,6.0
1697596095.469704,8.417963027954102,1.0,0.07792207598686218,0.5,1697596095.469704,1697596113.8827093,77.0,6.0
1697596114.2060454,7.778229236602783,1.0,0.07352941483259201,0.5,1697596114.2060454,1697596132.3335645,68.0,5.0
1697596132.8040452,9.37263298034668,1.0,0.06849315017461777,0.5,1697596132.8040452,1697596148.594699,73.0,5.0
1697596167.3754559,8.941811561584473,1.0,0.06849315017461777,0.5,1697596167.3754559,1697596185.1570878,73.0,5.0
1697596185.6641698,8.721124649047852,1.0,0.06410256773233414,0.5,1697596185.6641698,1697596203.7810993,78.0,5.0
1697596204.2176845,10.460783958435059,1.0,0.0694444477558136,0.5,1697596204.2176845,1697596220.6600466,72.0,5.0
1697596221.343036,10.870658874511719,1.0,0.07594936341047287,0.5,1697596221.343036,1697596238.361323,79.0,6.0
1697596239.6768708,11.781818389892578,1.0,0.07792207598686218,0.5,1697596239.6768708,1697596257.3311915,77.0,6.0
1697596257.6337397,10.753138542175293,1.0,0.054794520139694214,0.5,1697596257.6337397,1697596273.62907,73.0,4.0
1697596273.9099107,11.197234153747559,1.0,0.0555555559694767,0.5,1697596273.9099107,1697596290.789079,72.0,4.0
1697596291.0265117,10.280218124389648,1.0,0.05714285746216774,0.5,1697596291.0265117,1697596306.4931097,70.0,4.0
1697596307.69104,11.781098365783691,1.0,0.056338027119636536,0.5,1697596307.69104,1697596325.4313211,71.0,4.0
1697596325.7072935,11.842681884765625,1.0,0.05882352963089943,0.5,1697596325.7072935,1697596340.3154707,68.0,4.0
1697596340.763588,11.52528190612793,1.0,0.0714285746216774,0.5,1697596340.763588,1697596356.207895,70.0,5.0
1697596356.4755173,11.865508079528809,1.0,0.05797101557254791,0.5,1697596356.4755173,1697596376.365099,69.0,4.0
1697596376.67229,10.319662094116211,1.0,0.0555555559694767,0.5,1697596376.67229,1697596392.6611853,72.0,4.0
1697596392.8432622,11.948386192321777,1.0,0.05797101557254791,0.5,1697596392.8432622,1697596411.8416438,69.0,4.0
1697596412.5280552,10.790177345275879,1.0,0.056338027119636536,0.5,1697596412.5280552,1697596428.839186,71.0,4.0
1697596429.483958,11.64186954498291,1.0,0.05714285746216774,0.5,1697596429.483958,1697596446.749226,70.0,4.0
1697596447.3388805,13.408540725708008,1.0,0.05970149114727974,0.5,1697596447.3388805,1697596463.2988575,67.0,4.0
1697596463.5758538,11.00592041015625,1.0,0.07042253762483597,0.5,1697596463.5758538,1697596481.9296124,71.0,5.0
1697596499.045344,10.654481887817383,3.0,0.07692307978868484,0.5,1697596499.045344,1697596513.2177837,143.0,11.0
1697596513.9617684,11.581250190734863,3.0,0.062068965286016464,0.5,1697596513.9617684,1697596538.2251248,145.0,9.0
1697596538.7910845,12.950922012329102,3.0,0.062068965286016464,0.5,1697596538.7910845,1697596560.0250938,145.0,9.0
1697596560.3407621,11.095113754272461,3.0,0.06293706595897675,0.5,1697596560.3407621,1697596580.980478,143.0,9.0
1697596581.2098606,10.847208023071289,3.0,0.04580152779817581,0.5,1697596581.2098606,1697596606.4698174,131.0,6.0
1697596607.437887,10.362591743469238,3.0,0.05960264801979065,0.5,1697596607.437887,1697596629.633107,151.0,9.0
1697596657.9552097,12.671125411987305,1.0,0.060975611209869385,0.5,1697596657.9552097,1697596670.976942,82.0,5.0
1697596671.2117255,11.589349746704102,1.0,0.07058823853731155,0.5,1697596671.2117255,1697596690.0220995,85.0,6.0
1697596690.2412,12.346962928771973,1.0,0.06666667014360428,0.5,1697596690.2412,1697596709.5171957,75.0,5.0
1697596710.0324466,11.449542999267578,1.0,0.06329113990068436,0.5,1697596710.0324466,1697596727.7624114,79.0,5.0
1697596728.1170993,10.602888107299805,1.0,0.0625,0.5,1697596728.1170993,1697596745.5651753,80.0,5.0
1697596745.9336479,13.04212474822998,1.0,0.06410256773233414,0.5,1697596745.9336479,1697596764.6422555,78.0,5.0
1697596764.9950726,14.045794486999512,1.0,0.05882352963089943,0.5,1697596764.9950726,1697596784.289104,85.0,5.0
1697596785.2120094,12.9208345413208,1.0,0.06172839552164078,0.5,1697596785.2120094,1697596803.477083,81.0,5.0
1697596820.6886542,12.463311195373535,2.0,0.08163265138864517,0.5,1697596820.6886542,1697596835.853164,98.0,8.0
1697596836.2781765,11.75092887878418,2.0,0.06122449040412903,0.5,1697596836.2781765,1697596857.553091,98.0,6.0
1697596858.3222177,11.42966079711914,2.0,0.06185567006468773,0.5,1697596858.3222177,1697596880.5450985,97.0,6.0
1697596880.9863038,12.295830726623535,2.0,0.06060606241226196,0.5,1697596880.9863038,1697596900.9930859,99.0,6.0
1697596901.7911327,10.70190715789795,2.0,0.07070706784725189,0.5,1697596901.7911327,1697596920.8531556,99.0,7.0
1697596921.5731366,12.505133628845215,2.0,0.07000000029802322,0.5,1697596921.5731366,1697596939.885616,100.0,7.0
1697596940.5774736,11.069987297058105,2.0,0.051020409911870956,0.5,1697596940.5774736,1697596960.3606937,98.0,5.0
1697596981.3602285,11.632889747619629,1.0,0.06410256773233414,0.5,1697596981.3602285,1697596998.0370827,78.0,5.0
1697596998.7436469,11.333995819091797,1.0,0.0625,0.5,1697596998.7436469,1697597016.9190543,80.0,5.0
1697597017.8438954,13.282663345336914,1.0,0.0602409653365612,0.5,1697597017.8438954,1697597034.858555,83.0,5.0
1697597035.1240807,11.876888275146484,1.0,0.06329113990068436,0.5,1697597035.1240807,1697597052.6370854,79.0,5.0
1697597053.0594046,12.273394584655762,1.0,0.060975611209869385,0.5,1697597053.0594046,1697597071.3917406,82.0,5.0
1697597071.756611,11.174260139465332,1.0,0.0602409653365612,0.5,1697597071.756611,1697597087.8650599,83.0,5.0
1697597088.188831,11.004137992858887,1.0,0.06329113990068436,0.5,1697597088.188831,1697597106.5455613,79.0,5.0
1697597140.1226172,11.4037446975708,4.0,0.31081080436706543,0.5,1697597140.1226172,1697597154.1530964,148.0,46.0
1697597155.2550046,14.344922065734863,4.0,0.054054055362939835,0.5,1697597155.2550046,1697597182.7211704,185.0,10.0
1697597183.2269053,13.937081336975098,4.0,0.062176164239645004,0.5,1697597183.2269053,1697597210.1335435,193.0,12.0
1697597210.8972943,12.677547454833984,4.0,0.06382978707551956,0.5,1697597210.8972943,1697597239.846112,188.0,12.0
1697597240.7922273,12.768370628356934,4.0,0.0634920671582222,0.5,1697597240.7922273,1697597270.6315873,189.0,12.0
1697597302.1047916,12.40250015258789,2.0,0.07000000029802322,0.5,1697597302.1047916,1697597318.5530882,100.0,7.0
1697597319.0218406,12.079224586486816,2.0,0.05999999865889549,0.5,1697597319.0218406,1697597338.7250922,100.0,6.0
1697597339.374538,12.626592636108398,2.0,0.05999999865889549,0.5,1697597339.374538,1697597360.7579794,100.0,6.0
1697597361.835265,11.460091590881348,2.0,0.06060606241226196,0.5,1697597361.835265,1697597383.737359,99.0,6.0
1697597384.0685706,12.29396915435791,2.0,0.06060606241226196,0.5,1697597384.0685706,1697597404.7291074,99.0,6.0
1697597405.231313,12.891011238098145,2.0,0.06060606241226196,0.5,1697597405.231313,1697597424.0816576,99.0,6.0
1697597424.6191096,13.650181770324707,2.0,0.06060606241226196,0.5,1697597424.6191096,1697597444.9851391,99.0,6.0
1697597445.7505193,13.592984199523926,2.0,0.06060606241226196,0.5,1697597445.7505193,1697597463.3331192,99.0,6.0
1697597463.7228277,12.6908597946167,2.0,0.07999999821186066,0.5,1697597463.7228277,1697597481.0581381,100.0,8.0
1697597481.872752,13.462623596191406,2.0,0.06060606241226196,0.5,1697597481.872752,1697597501.4826005,99.0,6.0
1697597502.0801845,13.318278312683105,2.0,0.06060606241226196,0.5,1697597502.0801845,1697597519.3496845,99.0,6.0
1697597519.8385606,12.225373268127441,2.0,0.06060606241226196,0.5,1697597519.8385606,1697597539.4698627,99.0,6.0
1697597539.872475,13.30805778503418,2.0,0.06060606241226196,0.5,1697597539.872475,1697597559.634938,99.0,6.0
1697597560.0762727,12.504633903503418,2.0,0.06060606241226196,0.5,1697597560.0762727,1697597579.349128,99.0,6.0
1697597580.3438344,12.291999816894531,2.0,0.06060606241226196,0.5,1697597580.3438344,1697597598.4043612,99.0,6.0
1697597599.3019483,11.577542304992676,2.0,0.260869562625885,0.5,1697597599.3019483,1697597618.0451314,23.0,6.0
1697597618.3118134,12.836122512817383,2.0,0.5,0.5,1697597618.3118134,1697597629.9975853,4.0,2.0
1697597640.9562783,10.792607307434082,1.0,0.25609755516052246,0.5,1697597640.9562783,1697597651.2410963,82.0,21.0
1697597651.8095057,11.191408157348633,1.0,0.07500000298023224,0.5,1697597651.8095057,1697597668.2506895,80.0,6.0
1697597668.600384,10.12891674041748,1.0,0.060975611209869385,0.5,1697597668.600384,1697597684.9891067,82.0,5.0
1697597685.2596326,11.388614654541016,1.0,0.05747126415371895,0.5,1697597685.2596326,1697597700.5380487,87.0,5.0
1697597701.7705812,11.128067016601562,1.0,0.058139536529779434,0.5,1697597701.7705812,1697597718.4850745,86.0,5.0
1697597718.6619792,10.348258018493652,1.0,0.07407407462596893,0.5,1697597718.6619792,1697597735.8629422,81.0,6.0
1697597736.115646,9.748830795288086,1.0,0.054347824305295944,0.5,1697597736.115646,1697597754.1690927,92.0,5.0
1697597773.1710222,11.195099830627441,2.0,0.032967034727334976,0.5,1697597773.1710222,1697597785.0512197,91.0,3.0
1697597785.3259466,11.211553573608398,2.0,0.06862745434045792,0.5,1697597785.3259466,1697597804.5917876,102.0,7.0
1697597805.0544033,11.274307250976562,2.0,0.07476635277271271,0.5,1697597805.0544033,1697597827.0513196,107.0,8.0
1697597827.7299244,10.568248748779297,2.0,0.07070706784725189,0.5,1697597827.7299244,1697597848.736244,99.0,7.0
1697597849.1781228,9.322969436645508,2.0,0.07000000029802322,0.5,1697597849.1781228,1697597866.6618218,100.0,7.0
1697597867.006097,10.112207412719727,2.0,0.0784313753247261,0.5,1697597867.006097,1697597887.7730763,102.0,8.0
