,load,alloc,reward,sigma,event_start_time,event_end_time,num_events,num_successes
1697592255.5658383,8.997598648071289,10.0,0.08433734625577927,0.3471050560474396,1697592255.5658383,1697592302.5783825,415.0,35.0
1697592356.2756088,8.440713882446289,2.0,0.03333333507180214,0.5,1697592356.2756088,1697592379.6148682,90.0,3.0
1697592379.9440577,8.806949615478516,2.0,0.06930693238973618,0.5,1697592379.9440577,1697592398.225076,101.0,7.0
1697592398.7117486,8.285609245300293,2.0,0.07000000029802322,0.5,1697592398.7117486,1697592415.0050585,100.0,7.0
1697592415.6035433,6.464295864105225,2.0,0.06060606241226196,0.5,1697592415.6035433,1697592435.0952253,99.0,6.0
1697592435.4844995,5.173336029052734,2.0,0.09375,0.5,1697592435.4844995,1697592454.8143868,96.0,9.0
1697592455.1002293,5.710638523101807,2.0,0.06060606241226196,0.5,1697592455.1002293,1697592474.5376348,99.0,6.0
1697592495.727656,7.331171035766602,7.0,0.47058823704719543,0.5,1697592495.727656,1697592512.2325227,119.0,56.0
1697592512.4553537,6.5052809715271,7.0,0.49253731966018677,0.5,1697592512.4553537,1697592533.361446,134.0,66.0
1697592533.9658666,6.284950256347656,7.0,0.49275362491607666,0.5,1697592533.9658666,1697592556.718633,138.0,68.0
1697592557.094006,6.424607276916504,7.0,0.4375,0.5,1697592557.094006,1697592580.1304343,144.0,63.0
1697592580.5633638,6.595228672027588,7.0,0.5155279636383057,0.5,1697592580.5633638,1697592606.187949,161.0,83.0
1697592606.6678267,6.058684349060059,7.0,0.4736842215061188,0.5,1697592606.6678267,1697592629.2799964,133.0,63.0
1697592652.1995313,6.710831642150879,11.0,0.1818181872367859,0.5,1697592652.1995313,1697592679.7669044,77.0,14.0
1697592680.734112,7.166049957275391,11.0,0.20930232107639313,0.5,1697592680.734112,1697592697.0610983,86.0,18.0
1697592697.6746492,7.12283182144165,11.0,0.19736842811107635,0.5,1697592697.6746492,1697592714.2410936,76.0,15.0
1697592714.574521,7.908101558685303,11.0,0.2531645596027374,0.5,1697592714.574521,1697592730.381096,79.0,20.0
1697592730.6143806,7.580409049987793,11.0,0.9139785170555115,0.5,1697592730.6143806,1697592743.674362,93.0,85.0
1697592743.9743133,7.887289524078369,11.0,0.7753623127937317,0.5,1697592743.9743133,1697592762.4851089,138.0,107.0
1697592762.8964555,8.244880676269531,11.0,0.3177570104598999,0.48336824774742126,1697592762.8964555,1697592789.4583936,214.0,68.0
1697592822.5944986,8.448074340820312,7.0,0.10992907732725143,0.4210759699344635,1697592822.5944986,1697592856.6851072,282.0,31.0
1697592857.9497778,8.76490592956543,7.0,0.06645569950342178,0.39777863025665283,1697592857.9497778,1697592894.5731034,316.0,21.0
1697592895.6583982,8.818641662597656,7.0,0.0632530152797699,0.3880752623081207,1697592895.6583982,1697592934.5532753,332.0,21.0
1697592977.6675766,8.57241153717041,18.0,0.14960630238056183,0.5,1697592977.6675766,1697592999.3650877,127.0,19.0
1697592999.559897,8.293383598327637,18.0,0.20987653732299805,0.5,1697592999.559897,1697593021.505102,162.0,34.0
1697593021.8727572,8.817008018493652,18.0,0.1550387591123581,0.5,1697593021.8727572,1697593049.4331279,129.0,20.0
1697593049.7414422,7.404900550842285,18.0,0.6149068474769592,0.5,1697593049.7414422,1697593072.42912,161.0,99.0
1697593072.9841492,9.539999008178711,18.0,0.5083333253860474,0.4564354717731476,1697593072.9841492,1697593098.875137,240.0,122.0
1697593099.263734,9.265089988708496,18.0,0.45098039507865906,0.4428074359893799,1697593099.263734,1697593127.541926,255.0,115.0
1697593165.6164563,10.320857048034668,1.0,0.7093023061752319,0.5,1697593165.6164563,1697593175.6931388,86.0,61.0
1697593176.3249867,9.507777214050293,1.0,0.06818182021379471,0.5,1697593176.3249867,1697593195.9930966,88.0,6.0
1697593196.5597534,7.877683162689209,1.0,0.0602409653365612,0.5,1697593196.5597534,1697593215.0931215,83.0,5.0
1697593215.5379884,9.391522407531738,1.0,0.07058823853731155,0.5,1697593215.5379884,1697593226.505326,85.0,6.0
1697593227.3453934,8.984084129333496,1.0,0.07058823853731155,0.5,1697593227.3453934,1697593245.377281,85.0,6.0
1697593245.6424153,9.715563774108887,1.0,0.06521739065647125,0.5,1697593245.6424153,1697593264.066461,92.0,6.0
1697593264.5835657,9.674321174621582,1.0,0.06976744532585144,0.5,1697593264.5835657,1697593284.016454,86.0,6.0
1697593302.6491692,9.233145713806152,3.0,0.23728813230991364,0.5,1697593302.6491692,1697593316.295656,118.0,28.0
1697593317.3233137,8.503339767456055,3.0,0.062068965286016464,0.5,1697593317.3233137,1697593340.3730805,145.0,9.0
1697593341.6230044,8.846464157104492,3.0,0.06338027864694595,0.5,1697593341.6230044,1697593362.8744335,142.0,9.0
1697593363.4403014,7.572694301605225,3.0,0.06338027864694595,0.5,1697593363.4403014,1697593385.2291112,142.0,9.0
1697593386.2053137,9.068378448486328,3.0,0.06338027864694595,0.5,1697593386.2053137,1697593408.9216132,142.0,9.0
1697593409.1892345,8.473069190979004,3.0,0.05673758685588837,0.5,1697593409.1892345,1697593431.1411371,141.0,8.0
1697593432.1013138,9.78424072265625,3.0,0.056338027119636536,0.5,1697593432.1013138,1697593456.4261444,142.0,8.0
1697593457.1371696,8.615683555603027,3.0,0.043795619159936905,0.5,1697593457.1371696,1697593479.1899762,137.0,6.0
1697593479.4990966,8.614204406738281,3.0,0.13709677755832672,0.5,1697593479.4990966,1697593494.8226244,124.0,17.0
1697593495.119592,9.023710250854492,3.0,0.06382978707551956,0.5,1697593495.119592,1697593518.9457104,141.0,9.0
1697593519.1675165,9.915068626403809,3.0,0.04511278122663498,0.5,1697593519.1675165,1697593543.2722418,133.0,6.0
1697593543.9283614,10.637948989868164,3.0,0.06164383515715599,0.5,1697593543.9283614,1697593566.3010955,146.0,9.0
1697593566.91327,8.779913902282715,3.0,0.06293706595897675,0.5,1697593566.91327,1697593590.1481218,143.0,9.0
1697593616.186716,10.14498233795166,1.0,0.06666667014360428,0.5,1697593616.186716,1697593636.985175,75.0,5.0
1697593637.5617545,8.729757308959961,1.0,0.06172839552164078,0.5,1697593637.5617545,1697593655.3171167,81.0,5.0
1697593655.5666895,8.63940715789795,1.0,0.058139536529779434,0.5,1697593655.5666895,1697593676.5172005,86.0,5.0
1697593676.8301616,9.039474487304688,1.0,0.06493506580591202,0.5,1697593676.8301616,1697593697.8490818,77.0,5.0
1697593698.10875,8.65541934967041,1.0,0.06172839552164078,0.5,1697593698.10875,1697593715.901072,81.0,5.0
1697593716.4466865,9.28023624420166,1.0,0.0595238097012043,0.5,1697593716.4466865,1697593733.0410914,84.0,5.0
1697593733.3680832,9.307791709899902,1.0,0.04938271641731262,0.5,1697593733.3680832,1697593752.70672,81.0,4.0
1697593753.5428662,8.690954208374023,1.0,0.05882352963089943,0.5,1697593753.5428662,1697593774.3691187,85.0,5.0
1697593774.9217265,9.857705116271973,1.0,0.07500000298023224,0.5,1697593774.9217265,1697593793.9931033,80.0,6.0
1697593794.3311725,8.018271446228027,1.0,0.06976744532585144,0.5,1697593794.3311725,1697593811.4171498,86.0,6.0
1697593811.7845225,9.456877708435059,1.0,0.0595238097012043,0.5,1697593811.7845225,1697593828.8091698,84.0,5.0
1697593829.0685434,9.251017570495605,1.0,0.0602409653365612,0.5,1697593829.0685434,1697593847.6610923,83.0,5.0
1697593848.291332,9.842208862304688,1.0,0.07407407462596893,0.5,1697593848.291332,1697593867.291133,81.0,6.0
1697593867.7008376,9.474274635314941,1.0,0.06172839552164078,0.5,1697593867.7008376,1697593883.955381,81.0,5.0
1697593884.4632769,10.266928672790527,1.0,0.07058823853731155,0.5,1697593884.4632769,1697593902.6770985,85.0,6.0
1697593903.2925239,9.845707893371582,1.0,0.07228915393352509,0.5,1697593903.2925239,1697593920.9651997,83.0,6.0
1697593921.7063026,11.022326469421387,1.0,0.060975611209869385,0.5,1697593921.7063026,1697593938.5811434,82.0,5.0
1697593938.8226597,10.993795394897461,1.0,0.07058823853731155,0.5,1697593938.8226597,1697593957.287621,85.0,6.0
1697593957.7259758,9.93152141571045,1.0,0.07058823853731155,0.5,1697593957.7259758,1697593977.4611187,85.0,6.0
1697593977.9570165,8.36097240447998,1.0,0.0602409653365612,0.5,1697593977.9570165,1697593996.0171173,83.0,5.0
1697593996.5805168,9.649786949157715,1.0,0.0602409653365612,0.5,1697593996.5805168,1697594014.3011146,83.0,5.0
1697594014.7426739,8.87519645690918,1.0,0.06976744532585144,0.5,1697594014.7426739,1697594034.1225257,86.0,6.0
1697594034.788355,9.73410415649414,1.0,0.0595238097012043,0.5,1697594034.788355,1697594054.101894,84.0,5.0
1697594054.7265007,9.616662979125977,1.0,0.07058823853731155,0.5,1697594054.7265007,1697594071.3642888,85.0,6.0
1697594071.7211244,8.096016883850098,1.0,0.060975611209869385,0.5,1697594071.7211244,1697594089.1370962,82.0,5.0
1697594107.515309,8.676528930664062,5.0,0.7441860437393188,0.5,1697594107.515309,1697594118.349135,86.0,64.0
1697594118.5925674,8.302730560302734,5.0,0.30921053886413574,0.5,1697594118.5925674,1697594137.2611237,152.0,47.0
1697594137.6710823,7.578975200653076,5.0,0.2248520702123642,0.5,1697594137.6710823,1697594161.1571078,169.0,38.0
1697594161.858748,9.354201316833496,5.0,0.06521739065647125,0.4662524163722992,1697594161.858748,1697594188.1570926,230.0,15.0
1697594188.4488456,9.880340576171875,5.0,0.06637167930603027,0.4703604280948639,1697594188.4488456,1697594223.5690925,226.0,15.0
1697594259.2079864,8.81374454498291,1.0,0.0,0.5,1697594259.2079864,1697594280.1979296,71.0,0.0
1697594281.1503446,9.89795970916748,1.0,0.07407407462596893,0.5,1697594281.1503446,1697594299.8410654,81.0,6.0
1697594300.3964546,9.215710639953613,1.0,0.06172839552164078,0.5,1697594300.3964546,1697594317.5410893,81.0,5.0
1697594317.8725646,9.551850318908691,1.0,0.0595238097012043,0.5,1697594317.8725646,1697594336.1936219,84.0,5.0
1697594337.177231,9.674873352050781,1.0,0.07407407462596893,0.5,1697594337.177231,1697594356.0922072,81.0,6.0
1697594356.490096,8.917969703674316,1.0,0.060975611209869385,0.5,1697594356.490096,1697594372.5251355,82.0,5.0
1697594373.0626764,8.86440372467041,1.0,0.06172839552164078,0.5,1697594373.0626764,1697594390.0970986,81.0,5.0
1697594423.547404,7.658509254455566,2.0,0.06060606241226196,0.5,1697594423.547404,1697594439.8691185,99.0,6.0
1697594441.474783,10.612577438354492,2.0,0.059405941516160965,0.5,1697594441.474783,1697594459.8492064,101.0,6.0
1697594460.2489495,10.352337837219238,2.0,0.06185567006468773,0.5,1697594460.2489495,1697594478.4090989,97.0,6.0
1697594478.6568298,9.635384559631348,2.0,0.06122449040412903,0.5,1697594478.6568298,1697594497.7531092,98.0,6.0
1697594498.1262116,9.91439151763916,2.0,0.06060606241226196,0.5,1697594498.1262116,1697594516.685091,99.0,6.0
1697594517.229444,8.229048728942871,2.0,0.0714285746216774,0.5,1697594517.229444,1697594538.6170928,98.0,7.0
1697594539.3280454,8.00760555267334,2.0,0.07216494530439377,0.5,1697594539.3280454,1697594558.1851184,97.0,7.0
1697594580.314996,7.934821128845215,4.0,0.2432432472705841,0.5,1697594580.314996,1697594599.5970938,148.0,36.0
1697594600.2679212,8.409113883972168,4.0,0.21472392976284027,0.5,1697594600.2679212,1697594620.3651643,163.0,35.0
1697594620.568141,8.07673168182373,4.0,0.058510638773441315,0.5,1697594620.568141,1697594649.5402575,188.0,11.0
1697594650.420614,7.57538366317749,4.0,0.0628272220492363,0.5,1697594650.420614,1697594677.8779688,191.0,12.0
1697594678.637575,8.147391319274902,4.0,0.06417112052440643,0.5,1697594678.637575,1697594708.9540272,187.0,12.0
1697594739.062777,7.724509239196777,2.0,0.07070706784725189,0.5,1697594739.062777,1697594760.9411902,99.0,7.0
1697594761.615933,8.264817237854004,2.0,0.07000000029802322,0.5,1697594761.615933,1697594780.7331126,100.0,7.0
1697594781.1125503,8.741525650024414,2.0,0.06930693238973618,0.5,1697594781.1125503,1697594800.9031463,101.0,7.0
1697594801.926462,8.310545921325684,2.0,0.06060606241226196,0.5,1697594801.926462,1697594820.4571328,99.0,6.0
1697594821.4183438,6.853763580322266,2.0,0.05999999865889549,0.5,1697594821.4183438,1697594841.553267,100.0,6.0
1697594842.1387017,7.695742607116699,2.0,0.06060606241226196,0.5,1697594842.1387017,1697594863.7090697,99.0,6.0
1697594864.358088,7.0649518966674805,2.0,0.0714285746216774,0.5,1697594864.358088,1697594882.6172361,98.0,7.0
1697594904.9771278,8.744902610778809,17.0,0.5943396091461182,0.5,1697594904.9771278,1697594918.0132942,106.0,63.0
1697594918.2667375,8.263093948364258,17.0,0.5185185074806213,0.5,1697594918.2667375,1697594938.4770849,162.0,84.0
1697594938.9749842,7.591548442840576,17.0,0.37704917788505554,0.5,1697594938.9749842,1697594963.739366,183.0,69.0
1697594964.1031544,7.085868835449219,17.0,0.2732240557670593,0.5,1697594964.1031544,1697594990.9170861,183.0,50.0
1697594991.4761212,8.249283790588379,17.0,0.4697674512863159,0.4822428226470947,1697594991.4761212,1697595018.1451042,215.0,101.0
1697595067.2816308,8.774855613708496,1.0,0.0,0.5,1697595067.2816308,1697595077.424248,1.0,0.0
1697595219.038968,10.208935737609863,18.0,0.5412843823432922,0.5,1697595219.038968,1697595230.205656,109.0,59.0
1697595231.3132498,9.247407913208008,18.0,0.5352112650871277,0.48450157046318054,1697595231.3132498,1697595254.8874223,213.0,114.0
1697595255.1180239,9.697427749633789,18.0,0.299401193857193,0.38691163063049316,1697595255.1180239,1697595290.3851094,334.0,100.0
1697595290.673996,9.329117774963379,18.0,0.27837836742401123,0.36760732531547546,1697595290.673996,1697595331.085105,370.0,103.0
1697595405.883778,10.744999885559082,1.0,0.27906978130340576,0.5,1697595405.883778,1697595416.1210976,86.0,24.0
1697595416.3694177,9.259276390075684,1.0,0.07228915393352509,0.5,1697595416.3694177,1697595434.7293842,83.0,6.0
1697595435.079652,8.0516996383667,1.0,0.0714285746216774,0.5,1697595435.079652,1697595453.5850627,84.0,6.0
1697595454.242018,8.614261627197266,1.0,0.06818182021379471,0.5,1697595454.242018,1697595471.0745685,88.0,6.0
1697595471.4590564,8.544045448303223,1.0,0.0731707289814949,0.5,1697595471.4590564,1697595493.8138065,82.0,6.0
1697595494.1935887,8.262808799743652,1.0,0.06896551698446274,0.5,1697595494.1935887,1697595511.6210756,87.0,6.0
1697595511.8203564,7.496870040893555,1.0,0.06172839552164078,0.5,1697595511.8203564,1697595529.4277046,81.0,5.0
1697595529.7339404,7.9918532371521,1.0,0.07058823853731155,0.5,1697595529.7339404,1697595548.3779259,85.0,6.0
1697595548.7195132,7.631807327270508,1.0,0.05747126415371895,0.5,1697595548.7195132,1697595567.3258529,87.0,5.0
1697595567.7466798,7.410138130187988,1.0,0.06741572916507721,0.5,1697595567.7466798,1697595586.9096158,89.0,6.0
1697595587.7449963,8.157955169677734,1.0,0.06521739065647125,0.5,1697595587.7449963,1697595604.2932613,92.0,6.0
1697595604.9250832,7.799507141113281,1.0,0.06976744532585144,0.5,1697595604.9250832,1697595623.2595754,86.0,6.0
1697595624.46922,8.559806823730469,1.0,0.060975611209869385,0.5,1697595624.46922,1697595642.5771058,82.0,5.0
1697595643.2268312,8.070782661437988,1.0,0.0595238097012043,0.5,1697595643.2268312,1697595659.2104118,84.0,5.0
1697595659.834889,10.301804542541504,1.0,0.07058823853731155,0.5,1697595659.834889,1697595678.181189,85.0,6.0
1697595697.5822759,9.711616516113281,2.0,0.022727273404598236,0.5,1697595697.5822759,1697595711.689093,44.0,1.0
1697595712.236352,9.36721420288086,2.0,0.03191489353775978,0.5,1697595712.236352,1697595727.6091187,94.0,3.0
1697595728.1067724,8.470966339111328,2.0,0.06060606241226196,0.5,1697595728.1067724,1697595748.175321,99.0,6.0
1697595748.6746037,9.155940055847168,2.0,0.07000000029802322,0.5,1697595748.6746037,1697595769.5353773,100.0,7.0
1697595770.1851776,8.167718887329102,2.0,0.06060606241226196,0.5,1697595770.1851776,1697595790.5090892,99.0,6.0
1697595791.7380195,8.551953315734863,2.0,0.07000000029802322,0.5,1697595791.7380195,1697595811.265723,100.0,7.0
1697595811.8434982,7.5181450843811035,2.0,0.06060606241226196,0.5,1697595811.8434982,1697595829.933067,99.0,6.0
1697595851.5765412,9.350574493408203,1.0,0.5280898809432983,0.5,1697595851.5765412,1697595862.1641254,89.0,47.0
1697595862.5804815,7.6803789138793945,1.0,0.07407407462596893,0.5,1697595862.5804815,1697595881.8503647,81.0,6.0
1697595882.400071,7.858642101287842,1.0,0.06976744532585144,0.5,1697595882.400071,1697595900.2148535,86.0,6.0
1697595900.5976624,6.164392948150635,1.0,0.06451612710952759,0.5,1697595900.5976624,1697595919.2531893,93.0,6.0
1697595919.857068,6.709099769592285,1.0,0.0595238097012043,0.5,1697595919.857068,1697595940.2770958,84.0,5.0
1697595940.808203,6.268064498901367,1.0,0.06451612710952759,0.5,1697595940.808203,1697595959.3147137,93.0,6.0
1697595960.14147,6.727638244628906,1.0,0.06451612710952759,0.5,1697595960.14147,1697595981.3970723,93.0,6.0
1697595981.6825893,6.69191312789917,1.0,0.06976744532585144,0.5,1697595981.6825893,1697596003.2010999,86.0,6.0
1697596023.264271,6.748003959655762,20.0,0.38235294818878174,0.5,1697596023.264271,1697596033.3413253,34.0,13.0
1697596033.8855987,8.407140731811523,20.0,0.3333333432674408,0.5,1697596033.8855987,1697596044.7097304,39.0,13.0
1697596045.055308,7.397756576538086,20.0,0.45652174949645996,0.5,1697596045.055308,1697596057.4915109,46.0,21.0
1697596057.9927807,8.152817726135254,20.0,0.3863636255264282,0.5,1697596057.9927807,1697596070.7491071,44.0,17.0
1697596071.0618427,6.570903778076172,20.0,0.6428571343421936,0.5,1697596071.0618427,1697596083.5411003,56.0,36.0
1697596084.2551737,8.175034523010254,20.0,0.29870128631591797,0.5,1697596084.2551737,1697596097.8330972,77.0,23.0
1697596098.6668859,7.5537943840026855,20.0,0.9622641801834106,0.5,1697596098.6668859,1697596113.2291036,106.0,102.0
1697596114.076044,6.702979564666748,20.0,0.7443609237670898,0.5,1697596114.076044,1697596134.8130913,133.0,99.0
1697596135.164277,7.2523698806762695,20.0,0.7607361674308777,0.5,1697596135.164277,1697596158.3291187,163.0,124.0
1697596159.327135,9.187202453613281,20.0,0.47755101323127747,0.4517539441585541,1697596159.327135,1697596186.865441,245.0,117.0
1697596187.165705,8.431816101074219,20.0,0.3612903356552124,0.4016096591949463,1697596187.165705,1697596224.1684082,310.0,112.0
1697596224.3695686,9.159659385681152,20.0,0.25831201672554016,0.35759925842285156,1697596224.3695686,1697596267.9301383,391.0,101.0
1697596269.0626364,9.7955904006958,20.0,0.2395348846912384,0.3409971594810486,1697596269.0626364,1697596313.4703739,430.0,103.0
1697596343.2687302,10.715518951416016,2.0,0.3333333432674408,0.5,1697596343.2687302,1697596353.3475704,3.0,1.0
1697596364.1460629,10.51416301727295,1.0,0.17241379618644714,0.5,1697596364.1460629,1697596374.2277024,87.0,15.0
1697596374.5034022,9.087302207946777,1.0,0.06976744532585144,0.5,1697596374.5034022,1697596393.9811294,86.0,6.0
1697596394.6453233,9.192941665649414,1.0,0.07058823853731155,0.5,1697596394.6453233,1697596412.4850972,85.0,6.0
1697596412.755868,11.085328102111816,1.0,0.0625,0.5,1697596412.755868,1697596432.241083,80.0,5.0
1697596433.5014334,10.371665000915527,1.0,0.058139536529779434,0.5,1697596433.5014334,1697596452.0134072,86.0,5.0
1697596452.5001585,10.517766952514648,1.0,0.05681818351149559,0.5,1697596452.5001585,1697596471.7057564,88.0,5.0
1697596471.9236257,10.111237525939941,1.0,0.05882352963089943,0.5,1697596471.9236257,1697596491.2090998,85.0,5.0
1697596513.2443764,12.003067016601562,2.0,0.0784313753247261,0.5,1697596513.2443764,1697596526.740927,102.0,8.0
1697596527.0045295,10.382425308227539,2.0,0.06060606241226196,0.5,1697596527.0045295,1697596546.6531174,99.0,6.0
1697596547.0403233,11.106017112731934,2.0,0.0784313753247261,0.5,1697596547.0403233,1697596561.8971345,102.0,8.0
1697596562.2088373,9.438045501708984,2.0,0.08080808073282242,0.5,1697596562.2088373,1697596579.9031782,99.0,8.0
1697596580.3121734,9.864934921264648,2.0,0.08080808073282242,0.5,1697596580.3121734,1697596598.5586188,99.0,8.0
1697596598.9965456,9.874134063720703,2.0,0.08080808073282242,0.5,1697596598.9965456,1697596618.7451127,99.0,8.0
1697596619.2977464,11.88333511352539,2.0,0.07999999821186066,0.5,1697596619.2977464,1697596637.4744618,100.0,8.0
1697596657.2021499,11.045557022094727,3.0,0.05714285746216774,0.5,1697596657.2021499,1697596675.4900458,140.0,8.0
1697596675.9185302,10.777379035949707,3.0,0.06428571790456772,0.5,1697596675.9185302,1697596699.0224774,140.0,9.0
1697596699.6361067,10.666404724121094,3.0,0.06521739065647125,0.5,1697596699.6361067,1697596721.4803925,138.0,9.0
1697596722.0442462,11.982343673706055,3.0,0.056338027119636536,0.5,1697596722.0442462,1697596747.8321886,142.0,8.0
1697596748.2141755,13.13502025604248,3.0,0.06428571790456772,0.5,1697596748.2141755,1697596770.5970879,140.0,9.0
1697596771.2815206,10.316950798034668,3.0,0.06521739065647125,0.5,1697596771.2815206,1697596795.125776,138.0,9.0
1697596820.8381126,11.100269317626953,1.0,0.06741572916507721,0.5,1697596820.8381126,1697596840.2970994,89.0,6.0
1697596840.7883441,10.842045783996582,1.0,0.06382978707551956,0.5,1697596840.7883441,1697596862.4632201,94.0,6.0
1697596863.3227346,10.51011848449707,1.0,0.06493506580591202,0.5,1697596863.3227346,1697596882.5423093,77.0,5.0
1697596882.888672,11.159423828125,1.0,0.07058823853731155,0.5,1697596882.888672,1697596900.2730815,85.0,6.0
1697596900.8916488,10.035233497619629,1.0,0.06451612710952759,0.5,1697596900.8916488,1697596918.629153,93.0,6.0
1697596919.0910847,10.034770011901855,1.0,0.05882352963089943,0.5,1697596919.0910847,1697596936.2314882,85.0,5.0
1697596936.796885,10.761531829833984,1.0,0.07228915393352509,0.5,1697596936.796885,1697596954.0806694,83.0,6.0
1697596973.760506,9.728508949279785,3.0,0.25,0.5,1697596973.760506,1697596989.69306,4.0,1.0
1697596990.0123289,10.113755226135254,3.0,0.25,0.5,1697596990.0123289,1697597000.4931047,4.0,1.0
1697597000.881092,10.645366668701172,3.0,0.25,0.5,1697597000.881092,1697597011.0263505,4.0,1.0
1697597011.290302,11.513866424560547,3.0,0.25,0.5,1697597011.290302,1697597021.3651109,4.0,1.0
1697597021.8119419,11.631203651428223,3.0,0.25,0.5,1697597021.8119419,1697597031.9570656,4.0,1.0
1697597032.5737047,11.551193237304688,3.0,0.25,0.5,1697597032.5737047,1697597042.7890992,4.0,1.0
1697597043.046896,11.216017723083496,3.0,0.014084506779909134,0.5,1697597043.046896,1697597053.1217732,71.0,1.0
1697597053.7768095,10.162842750549316,3.0,0.125,0.5,1697597053.7768095,1697597068.6348574,136.0,17.0
1697597069.3796473,11.303478240966797,3.0,0.056338027119636536,0.5,1697597069.3796473,1697597094.681593,142.0,8.0
1697597095.578728,10.309131622314453,3.0,0.06293706595897675,0.5,1697597095.578728,1697597121.7691004,143.0,9.0
1697597146.9084828,11.668063163757324,2.0,0.06060606241226196,0.5,1697597146.9084828,1697597170.4770904,99.0,6.0
1697597170.7506473,14.405567169189453,2.0,0.07999999821186066,0.5,1697597170.7506473,1697597191.6453474,100.0,8.0
1697597192.3427896,11.730131149291992,2.0,0.05999999865889549,0.5,1697597192.3427896,1697597211.8651633,100.0,6.0
1697597212.1116464,11.50661849975586,2.0,0.06060606241226196,0.5,1697597212.1116464,1697597233.4037397,99.0,6.0
1697597234.2235227,11.821919441223145,2.0,0.05999999865889549,0.5,1697597234.2235227,1697597255.5398586,100.0,6.0
1697597256.17056,12.13830852508545,2.0,0.06060606241226196,0.5,1697597256.17056,1697597276.0250554,99.0,6.0
1697597276.5162985,11.801412582397461,2.0,0.11764705926179886,0.5,1697597276.5162985,1697597295.4970775,51.0,6.0
1697597296.0199566,11.871589660644531,2.0,0.3333333432674408,0.5,1697597296.0199566,1697597310.0029202,3.0,1.0
1697597310.384722,12.322147369384766,2.0,0.3333333432674408,0.5,1697597310.384722,1697597320.529058,3.0,1.0
1697597332.1852257,11.356951713562012,1.0,0.06896551698446274,0.5,1697597332.1852257,1697597351.0283098,87.0,6.0
1697597351.2749996,10.686833381652832,1.0,0.0714285746216774,0.5,1697597351.2749996,1697597368.7731667,84.0,6.0
1697597369.1405048,12.969614028930664,1.0,0.06172839552164078,0.5,1697597369.1405048,1697597387.6452956,81.0,5.0
1697597388.4433186,11.130687713623047,1.0,0.0595238097012043,0.5,1697597388.4433186,1697597406.6811855,84.0,5.0
1697597407.0091662,12.40622329711914,1.0,0.07058823853731155,0.5,1697597407.0091662,1697597425.951272,85.0,6.0
1697597426.2084033,11.52850341796875,1.0,0.0595238097012043,0.5,1697597426.2084033,1697597442.4290686,84.0,5.0
1697597462.1568513,12.509714126586914,2.0,0.3333333432674408,0.5,1697597462.1568513,1697597473.4280925,3.0,1.0
1697597473.8512273,11.038979530334473,2.0,0.3333333432674408,0.5,1697597473.8512273,1697597483.9970927,3.0,1.0
1697597484.481482,12.810383796691895,2.0,0.3333333432674408,0.5,1697597484.481482,1697597494.7856233,3.0,1.0
1697597495.350872,12.878622055053711,2.0,0.3333333432674408,0.5,1697597495.350872,1697597505.4451199,3.0,1.0
1697597505.8015366,12.193244934082031,2.0,0.3333333432674408,0.5,1697597505.8015366,1697597515.8890893,3.0,1.0
1697597516.4849312,12.404674530029297,2.0,0.3333333432674408,0.5,1697597516.4849312,1697597526.5617778,3.0,1.0
1697597527.0264456,13.882896423339844,2.0,0.0,0.5,1697597527.0264456,1697597537.1107967,41.0,0.0
1697597537.4535563,11.13778305053711,2.0,0.07000000029802322,0.5,1697597537.4535563,1697597549.305107,100.0,7.0
1697597549.608329,11.888880729675293,2.0,0.07920791953802109,0.5,1697597549.608329,1697597572.0662887,101.0,8.0
1697597572.6211467,11.353128433227539,2.0,0.06185567006468773,0.5,1697597572.6211467,1697597592.5275538,97.0,6.0
1697597593.0321116,11.279772758483887,2.0,0.10447761416435242,0.5,1697597593.0321116,1697597613.777211,67.0,7.0
1697597614.5584135,11.296680450439453,2.0,0.3333333432674408,0.5,1697597614.5584135,1697597632.2627294,3.0,1.0
1697597643.1338103,10.020556449890137,1.0,0.49425286054611206,0.5,1697597643.1338103,1697597653.2130911,87.0,43.0
1697597653.4569046,10.176955223083496,1.0,0.0595238097012043,0.5,1697597653.4569046,1697597670.8491395,84.0,5.0
1697597671.2139692,10.819546699523926,1.0,0.06172839552164078,0.5,1697597671.2139692,1697597686.7414222,81.0,5.0
1697597687.111673,9.8455810546875,1.0,0.0595238097012043,0.5,1697597687.111673,1697597701.331251,84.0,5.0
1697597702.6402586,10.623525619506836,1.0,0.06493506580591202,0.5,1697597702.6402586,1697597719.1131327,77.0,5.0
1697597719.5425277,10.172036170959473,1.0,0.05494505539536476,0.5,1697597719.5425277,1697597737.139791,91.0,5.0
1697597737.4112759,9.041884422302246,1.0,0.07500000298023224,0.5,1697597737.4112759,1697597750.4616535,80.0,6.0
1697597750.6701822,10.983940124511719,1.0,0.06382978707551956,0.5,1697597750.6701822,1697597768.6054585,94.0,6.0
1697597768.8235166,9.433671951293945,1.0,0.06818182021379471,0.5,1697597768.8235166,1697597788.4341197,88.0,6.0
1697597789.4096117,10.434513092041016,1.0,0.058139536529779434,0.5,1697597789.4096117,1697597808.3851016,86.0,5.0
1697597808.741701,9.253414154052734,1.0,0.0625,0.5,1697597808.741701,1697597826.7890928,80.0,5.0
1697597827.7308967,10.938069343566895,1.0,0.0714285746216774,0.5,1697597827.7308967,1697597848.484103,84.0,6.0
