,load,alloc,reward,sigma,event_start_time,event_end_time,num_events,num_successes
1697590917.1597276,1.8989896774291992,2.0,1.0,0.5,1697590917.1597276,1697590929.798027,23.0,23.0
1697590930.1022344,1.8454267978668213,2.0,1.0,0.5,1697590930.1022344,1697590943.1073563,21.0,21.0
1697590943.6557446,1.8303183317184448,2.0,1.0,0.5,1697590943.6557446,1697590955.1291583,18.0,18.0
1697590955.3803625,1.4535783529281616,2.0,1.0,0.5,1697590955.3803625,1697590967.0756385,14.0,14.0
1697590967.383802,2.0387728214263916,2.0,1.0,0.5,1697590967.383802,1697590978.6650977,22.0,22.0
1697590978.8988647,1.0889770984649658,2.0,1.0,0.5,1697590978.8988647,1697590990.8366725,13.0,13.0
1697590991.078741,1.0616800785064697,2.0,1.0,0.5,1697590991.078741,1697591002.3815815,11.0,11.0
1697591002.6880214,1.86268949508667,2.0,1.0,0.5,1697591002.6880214,1697591013.4251838,18.0,18.0
1697591013.8554268,1.1251858472824097,2.0,1.0,0.5,1697591013.8554268,1697591025.4090736,12.0,12.0
1697591025.6808257,1.530393362045288,2.0,1.0,0.5,1697591025.6808257,1697591036.7890806,17.0,17.0
1697591037.201768,2.6034188270568848,2.0,1.0,0.5,1697591037.201768,1697591048.7250772,27.0,27.0
1697591061.3347225,1.86372971534729,4.0,0.949999988079071,0.5,1697591061.3347225,1697591072.6024506,20.0,19.0
1697591073.030241,3.0784075260162354,4.0,1.0,0.5,1697591073.030241,1697591084.0749125,32.0,32.0
1697591084.5560038,3.1836936473846436,4.0,1.0,0.5,1697591084.5560038,1697591097.4341269,38.0,38.0
1697591097.6190822,1.787090539932251,4.0,1.0,0.5,1697591097.6190822,1697591110.4891636,22.0,22.0
1697591110.736542,2.5243470668792725,4.0,1.0,0.5,1697591110.736542,1697591123.4130878,30.0,30.0
1697591123.5866027,2.1217987537384033,4.0,1.0,0.5,1697591123.5866027,1697591137.254251,26.0,26.0
1697591138.0774846,1.8079869747161865,4.0,1.0,0.5,1697591138.0774846,1697591151.9050176,23.0,23.0
1697591152.158714,2.2933268547058105,4.0,1.0,0.5,1697591152.158714,1697591163.932003,26.0,26.0
1697591164.4799902,2.495232582092285,4.0,1.0,0.5,1697591164.4799902,1697591177.7052107,32.0,32.0
1697591178.0983171,2.6434412002563477,4.0,0.9142857193946838,0.5,1697591178.0983171,1697591192.0952237,35.0,32.0
1697591193.0987077,2.62030029296875,4.0,0.9677419066429138,0.5,1697591193.0987077,1697591207.2192268,31.0,30.0
1697591220.942008,2.2995657920837402,8.0,0.9285714030265808,0.5,1697591220.942008,1697591233.5530849,28.0,26.0
1697591233.8821359,2.3138089179992676,8.0,1.0,0.5,1697591233.8821359,1697591246.4155817,27.0,27.0
1697591246.8004773,2.3154852390289307,8.0,1.0,0.5,1697591246.8004773,1697591258.4610999,24.0,24.0
1697591258.8289914,2.283623218536377,8.0,0.9642857313156128,0.5,1697591258.8289914,1697591271.090208,28.0,27.0
1697591271.5295022,3.294424057006836,8.0,1.0,0.5,1697591271.5295022,1697591283.974773,39.0,39.0
1697591284.2675815,3.437434196472168,8.0,1.0,0.5,1697591284.2675815,1697591297.649656,44.0,44.0
1697591298.193675,3.2512614727020264,8.0,1.0,0.5,1697591298.193675,1697591310.8041651,40.0,40.0
1697591311.3085747,3.2442009449005127,8.0,1.0,0.5,1697591311.3085747,1697591324.5629945,39.0,39.0
1697591325.0891054,2.2295637130737305,8.0,1.0,0.5,1697591325.0891054,1697591338.9931715,31.0,31.0
1697591339.3195825,2.6211979389190674,8.0,1.0,0.5,1697591339.3195825,1697591351.9092462,33.0,33.0
1697591352.5147035,3.2125966548919678,8.0,1.0,0.5,1697591352.5147035,1697591363.4093177,34.0,34.0
1697591363.5914648,2.096010446548462,8.0,1.0,0.5,1697591363.5914648,1697591376.4730802,27.0,27.0
1697591377.009775,3.2247891426086426,8.0,1.0,0.5,1697591377.009775,1697591389.1035893,33.0,33.0
1697591389.4519875,2.868920087814331,8.0,1.0,0.5,1697591389.4519875,1697591401.3031363,33.0,33.0
1697591401.5205333,3.0851221084594727,8.0,1.0,0.5,1697591401.5205333,1697591413.8377123,35.0,35.0
1697591414.231134,3.2140309810638428,8.0,1.0,0.5,1697591414.231134,1697591427.921108,42.0,42.0
1697591428.1544983,3.203681468963623,8.0,1.0,0.5,1697591428.1544983,1697591442.8251202,45.0,45.0
1697591443.0227447,2.814678192138672,8.0,1.0,0.5,1697591443.0227447,1697591457.589241,37.0,37.0
1697591457.9657323,2.705766439437866,8.0,1.0,0.5,1697591457.9657323,1697591470.9010694,33.0,33.0
1697591471.0844784,2.9248290061950684,8.0,1.0,0.5,1697591471.0844784,1697591482.70909,32.0,32.0
1697591483.2132676,2.9770891666412354,8.0,1.0,0.5,1697591483.2132676,1697591496.3133123,37.0,37.0
1697591496.9310284,3.085545063018799,8.0,1.0,0.5,1697591496.9310284,1697591510.2187946,38.0,38.0
1697591510.452451,2.9050493240356445,8.0,1.0,0.5,1697591510.452451,1697591523.5331237,37.0,37.0
1697591538.0924213,2.400202989578247,4.0,1.0,0.5,1697591538.0924213,1697591552.6745214,33.0,33.0
1697591552.8563495,1.4863308668136597,4.0,1.0,0.5,1697591552.8563495,1697591563.6211128,14.0,14.0
1697591564.900396,1.8660296201705933,4.0,1.0,0.5,1697591564.900396,1697591576.6901336,22.0,22.0
1697591576.9232066,1.8862961530685425,4.0,1.0,0.5,1697591576.9232066,1697591588.056135,21.0,21.0
1697591588.7872984,3.838794708251953,4.0,0.936170220375061,0.5,1697591588.7872984,1697591601.291223,47.0,44.0
1697591601.5469766,3.156095027923584,4.0,0.9285714030265808,0.5,1697591601.5469766,1697591615.8051023,42.0,39.0
1697591616.2209175,2.8751041889190674,4.0,0.8999999761581421,0.5,1697591616.2209175,1697591630.829084,40.0,36.0
1697591631.1599102,2.330965518951416,4.0,1.0,0.5,1697591631.1599102,1697591644.0301137,28.0,28.0
1697591644.4884543,3.2938826084136963,4.0,1.0,0.5,1697591644.4884543,1697591656.9357712,37.0,37.0
1697591657.164403,1.6706310510635376,4.0,1.0,0.5,1697591657.164403,1697591670.3330796,21.0,21.0
1697591670.8829172,3.6644723415374756,4.0,1.0,0.5,1697591670.8829172,1697591683.1629937,42.0,42.0
1697591697.640343,1.7874246835708618,5.0,1.0,0.5,1697591697.640343,1697591709.3890896,19.0,19.0
1697591709.759491,1.4780577421188354,5.0,1.0,0.5,1697591709.759491,1697591721.261071,16.0,16.0
1697591721.5769632,2.465949058532715,5.0,1.0,0.5,1697591721.5769632,1697591733.3371408,28.0,28.0
1697591733.8094378,1.8104465007781982,5.0,1.0,0.5,1697591733.8094378,1697591745.9611363,21.0,21.0
1697591746.3089793,1.649541974067688,5.0,1.0,0.5,1697591746.3089793,1697591757.2210994,17.0,17.0
1697591757.5049539,2.6963918209075928,5.0,1.0,0.5,1697591757.5049539,1697591769.0017996,28.0,28.0
1697591769.40418,3.2047412395477295,5.0,1.0,0.5,1697591769.40418,1697591781.2616112,35.0,35.0
1697591781.6180747,2.6151046752929688,5.0,1.0,0.5,1697591781.6180747,1697591794.237073,32.0,32.0
1697591794.5176458,2.648088216781616,5.0,1.0,0.5,1697591794.5176458,1697591807.357097,31.0,31.0
1697591807.6270697,2.7303004264831543,5.0,1.0,0.5,1697591807.6270697,1697591820.8124323,34.0,34.0
1697591820.9551585,3.0722146034240723,5.0,1.0,0.5,1697591820.9551585,1697591833.6495838,35.0,35.0
1697591861.81224,2.7617759704589844,3.0,1.0,0.5,1697591861.81224,1697591877.0198457,40.0,40.0
1697591877.3561578,2.023606538772583,3.0,1.0,0.5,1697591877.3561578,1697591888.7220042,22.0,22.0
1697591889.007433,1.8347517251968384,3.0,1.0,0.5,1697591889.007433,1697591900.998156,22.0,22.0
1697591901.2521024,2.2918896675109863,3.0,1.0,0.5,1697591901.2521024,1697591913.469095,26.0,26.0
1697591914.287324,3.11342716217041,3.0,0.8421052694320679,0.5,1697591914.287324,1697591927.456092,38.0,32.0
1697591927.9248233,2.073981285095215,3.0,1.0,0.5,1697591927.9248233,1697591940.4610977,25.0,25.0
1697591940.720714,1.9488080739974976,3.0,1.0,0.5,1697591940.720714,1697591953.549068,22.0,22.0
1697591953.776396,2.257596731185913,3.0,1.0,0.5,1697591953.776396,1697591965.2930677,25.0,25.0
1697591965.6727479,2.8174705505371094,3.0,0.9117646813392639,0.5,1697591965.6727479,1697591979.1600232,34.0,31.0
1697591979.5203454,2.7885046005249023,3.0,1.0,0.5,1697591979.5203454,1697591992.7891057,35.0,35.0
1697591993.0919142,2.9218685626983643,3.0,1.0,0.5,1697591993.0919142,1697592006.7817843,36.0,36.0
1697592020.1418512,3.7142367362976074,4.0,0.9534883499145508,0.5,1697592020.1418512,1697592033.0650988,43.0,41.0
1697592033.7032375,2.846860885620117,4.0,0.939393937587738,0.5,1697592033.7032375,1697592047.051273,33.0,31.0
1697592047.3817437,3.5458714962005615,4.0,0.8269230723381042,0.5,1697592047.3817437,1697592062.0466862,52.0,43.0
1697592062.3347118,2.723160982131958,4.0,1.0,0.5,1697592062.3347118,1697592076.2890835,37.0,37.0
1697592076.6275208,3.209773302078247,4.0,0.976190447807312,0.5,1697592076.6275208,1697592090.3356543,42.0,41.0
1697592090.7052343,2.821211814880371,4.0,1.0,0.5,1697592090.7052343,1697592104.5290813,37.0,37.0
1697592104.7114303,2.2980551719665527,4.0,1.0,0.5,1697592104.7114303,1697592118.201098,28.0,28.0
1697592119.0431936,3.1986565589904785,4.0,1.0,0.5,1697592119.0431936,1697592132.1737063,40.0,40.0
1697592132.6521645,3.5385305881500244,4.0,1.0,0.5,1697592132.6521645,1697592146.2171175,45.0,45.0
1697592147.4333627,3.287153959274292,4.0,0.6511628031730652,0.5,1697592147.4333627,1697592161.7314453,43.0,28.0
1697592175.6570895,3.914233446121216,9.0,0.8070175647735596,0.5,1697592175.6570895,1697592190.7302833,57.0,46.0
1697592191.1377249,3.042827606201172,9.0,1.0,0.5,1697592191.1377249,1697592205.5979595,42.0,42.0
1697592206.3133907,4.419030666351318,9.0,0.8813559412956238,0.5,1697592206.3133907,1697592221.248793,59.0,52.0
1697592221.6051474,3.964618682861328,9.0,0.892307698726654,0.5,1697592221.6051474,1697592239.0090907,65.0,58.0
1697592239.4614134,4.632850646972656,9.0,0.9012345671653748,0.5,1697592239.4614134,1697592257.1610985,81.0,73.0
1697592258.0855258,3.884066581726074,9.0,0.9833333492279053,0.5,1697592258.0855258,1697592274.8205636,60.0,59.0
1697592275.440583,4.382528305053711,9.0,0.9846153855323792,0.5,1697592275.440583,1697592291.4130983,65.0,64.0
1697592292.058383,5.255661964416504,9.0,0.8571428656578064,0.5,1697592292.058383,1697592308.041146,77.0,66.0
1697592308.5458395,4.641201972961426,9.0,0.8589743375778198,0.5,1697592308.5458395,1697592326.4291377,78.0,67.0
1697592339.672865,4.4327921867370605,4.0,0.8620689511299133,0.5,1697592339.672865,1697592353.8851259,58.0,50.0
1697592354.7215753,5.16648530960083,4.0,0.6666666865348816,0.5,1697592354.7215753,1697592370.5931005,81.0,54.0
1697592370.9592774,3.538668394088745,4.0,0.6333333253860474,0.5,1697592370.9592774,1697592388.1974003,60.0,38.0
1697592388.459067,4.2228498458862305,4.0,0.7777777910232544,0.5,1697592388.459067,1697592404.3251295,63.0,49.0
1697592404.5574088,3.940960645675659,4.0,0.7419354915618896,0.5,1697592404.5574088,1697592420.7971044,62.0,46.0
1697592421.3217285,3.705251693725586,4.0,0.6727272868156433,0.5,1697592421.3217285,1697592437.2450733,55.0,37.0
1697592437.7947338,3.316192865371704,4.0,0.7916666865348816,0.5,1697592437.7947338,1697592453.173815,48.0,38.0
1697592454.0172818,4.270422458648682,4.0,0.7313432693481445,0.5,1697592454.0172818,1697592470.409103,67.0,49.0
1697592470.6416552,3.637770414352417,4.0,0.6271186470985413,0.5,1697592470.6416552,1697592487.4101677,59.0,37.0
1697592488.0683937,3.348689556121826,4.0,0.9767441749572754,0.5,1697592488.0683937,1697592501.8051105,43.0,42.0
1697592502.6280136,4.809634208679199,4.0,0.7777777910232544,0.5,1697592502.6280136,1697592516.3504705,63.0,49.0
1697592516.792146,3.2407591342926025,4.0,0.9375,0.5,1697592516.792146,1697592532.5291996,48.0,45.0
1697592532.754782,3.610537052154541,4.0,0.8125,0.5,1697592532.754782,1697592547.1570718,48.0,39.0
1697592547.9630525,3.5949807167053223,4.0,0.8039215803146362,0.5,1697592547.9630525,1697592563.2621605,51.0,41.0
1697592564.5476823,3.520815849304199,4.0,0.7142857313156128,0.5,1697592564.5476823,1697592581.021137,56.0,40.0
1697592581.7080965,2.1317033767700195,4.0,0.8571428656578064,0.5,1697592581.7080965,1697592599.065108,35.0,30.0
1697592599.429968,3.2135720252990723,4.0,0.9285714030265808,0.5,1697592599.429968,1697592613.4330773,42.0,39.0
1697592614.1006515,2.6191563606262207,4.0,1.0,0.5,1697592614.1006515,1697592628.6091394,35.0,35.0
1697592628.8074584,3.263493537902832,4.0,1.0,0.5,1697592628.8074584,1697592641.6771028,40.0,40.0
1697592656.605647,4.056754112243652,3.0,0.7213114500045776,0.5,1697592656.605647,1697592672.3818064,61.0,44.0
1697592672.6091547,2.513268232345581,3.0,1.0,0.5,1697592672.6091547,1697592686.933133,34.0,34.0
1697592687.7145956,3.074721336364746,3.0,0.8947368264198303,0.5,1697592687.7145956,1697592701.0491369,38.0,34.0
1697592701.2671206,3.061052083969116,3.0,1.0,0.5,1697592701.2671206,1697592714.334523,38.0,38.0
1697592714.767474,3.60664963722229,3.0,0.7234042286872864,0.5,1697592714.767474,1697592729.4625525,47.0,34.0
1697592729.770609,3.6926355361938477,3.0,0.698113203048706,0.5,1697592729.770609,1697592744.66512,53.0,37.0
1697592745.843855,3.7760937213897705,3.0,0.7307692170143127,0.5,1697592745.843855,1697592760.9388192,52.0,38.0
1697592761.458001,3.793732166290283,3.0,0.7627118825912476,0.5,1697592761.458001,1697592777.5371537,59.0,45.0
1697592777.8711493,3.8796393871307373,3.0,0.6610169410705566,0.5,1697592777.8711493,1697592794.1097722,59.0,39.0
1697592794.546498,4.214280128479004,3.0,0.6909090876579285,0.5,1697592794.546498,1697592809.0210943,55.0,38.0
1697592825.873996,4.1032586097717285,6.0,0.9074074029922485,0.5,1697592825.873996,1697592840.0091038,54.0,49.0
1697592840.665373,4.377773761749268,6.0,0.7903226017951965,0.5,1697592840.665373,1697592855.5131032,62.0,49.0
1697592855.7745547,3.455427408218384,6.0,0.8199999928474426,0.5,1697592855.7745547,1697592871.4021435,50.0,41.0
1697592871.6871374,3.978605270385742,6.0,1.0,0.5,1697592871.6871374,1697592886.2651103,54.0,54.0
1697592887.339407,4.493185997009277,6.0,0.641791045665741,0.5,1697592887.339407,1697592903.1411116,67.0,43.0
1697592903.9339633,4.0108795166015625,6.0,0.7246376872062683,0.5,1697592903.9339633,1697592921.8851373,69.0,50.0
1697592922.5127757,4.400237083435059,6.0,0.7014925479888916,0.5,1697592922.5127757,1697592938.87553,67.0,47.0
1697592939.7943156,4.246109962463379,6.0,0.6779661178588867,0.5,1697592939.7943156,1697592955.1024456,59.0,40.0
1697592971.35816,3.512664318084717,3.0,0.2857142984867096,0.5,1697592971.35816,1697592984.4536328,14.0,4.0
1697592984.8824415,3.5833840370178223,3.0,0.5,0.5,1697592984.8824415,1697592996.0450745,6.0,3.0
1697593007.208107,4.431433200836182,2.0,0.5490196347236633,0.5,1697593007.208107,1697593019.845102,51.0,28.0
1697593020.7724693,4.195341110229492,2.0,0.4126984179019928,0.5,1697593020.7724693,1697593035.7891262,63.0,26.0
1697593036.0416217,4.703601837158203,2.0,0.28947368264198303,0.5,1697593036.0416217,1697593052.8372612,76.0,22.0
1697593053.1912482,4.030162334442139,2.0,0.4000000059604645,0.5,1697593053.1912482,1697593071.5527909,70.0,28.0
1697593072.0107558,4.890028953552246,2.0,0.3552631437778473,0.5,1697593072.0107558,1697593088.3705776,76.0,27.0
1697593088.7380128,6.756250381469727,2.0,0.7333333492279053,0.5,1697593088.7380128,1697593100.4308891,75.0,55.0
1697593100.7269692,5.365628719329834,2.0,0.40697672963142395,0.5,1697593100.7269692,1697593117.500399,86.0,35.0
1697593139.2852542,5.906632423400879,6.0,0.7142857313156128,0.5,1697593139.2852542,1697593155.1995676,91.0,65.0
1697593155.5084062,6.125290870666504,6.0,0.46086955070495605,0.5,1697593155.5084062,1697593175.0993125,115.0,53.0
1697593175.5696287,6.504792213439941,6.0,0.5111111402511597,0.5,1697593175.5696287,1697593197.245955,135.0,69.0
1697593197.852054,8.061272621154785,6.0,0.8936170339584351,0.5,1697593197.852054,1697593210.381093,94.0,84.0
1697593210.8885055,6.8480000495910645,6.0,0.5984252095222473,0.5,1697593210.8885055,1697593230.7483177,127.0,76.0
1697593232.1486168,6.168817520141602,6.0,0.3178808093070984,0.5,1697593232.1486168,1697593257.4370937,151.0,48.0
1697593257.8449259,5.495584011077881,6.0,0.356589138507843,0.5,1697593257.8449259,1697593282.5920687,129.0,46.0
1697593304.4295099,5.416991233825684,2.0,0.06060606241226196,0.5,1697593304.4295099,1697593324.5513818,99.0,6.0
1697593325.1409438,4.634522438049316,2.0,0.16867469251155853,0.5,1697593325.1409438,1697593343.913104,83.0,14.0
1697593344.482646,4.273557186126709,2.0,0.38461539149284363,0.5,1697593344.482646,1697593360.3944483,65.0,25.0
1697593361.0025856,4.51805305480957,2.0,0.47887325286865234,0.5,1697593361.0025856,1697593377.6026564,71.0,34.0
1697593378.623322,5.752655506134033,2.0,0.15730337798595428,0.5,1697593378.623322,1697593395.137435,89.0,14.0
1697593395.4718204,5.209299564361572,2.0,0.5205479264259338,0.5,1697593395.4718204,1697593410.0611136,73.0,38.0
1697593410.6340728,4.120980262756348,2.0,0.3802816867828369,0.5,1697593410.6340728,1697593428.1056447,71.0,27.0
1697593428.294296,4.4497575759887695,2.0,0.6166666746139526,0.5,1697593428.294296,1697593442.6771016,60.0,37.0
1697593459.8408964,4.455954551696777,6.0,0.5211267471313477,0.5,1697593459.8408964,1697593477.1211445,71.0,37.0
1697593477.7760916,5.185983657836914,6.0,0.6823529601097107,0.5,1697593477.7760916,1697593494.9377348,85.0,58.0
1697593495.1369805,3.4568347930908203,6.0,1.0,0.5,1697593495.1369805,1697593506.997542,37.0,37.0
1697593507.7061706,4.492037773132324,6.0,0.6290322542190552,0.5,1697593507.7061706,1697593521.953602,62.0,39.0
1697593522.3597047,4.016746997833252,6.0,1.0,0.5,1697593522.3597047,1697593535.5544622,49.0,49.0
1697593536.0398202,3.4974000453948975,6.0,0.9399999976158142,0.5,1697593536.0398202,1697593550.9080074,50.0,47.0
1697593551.293896,5.243113994598389,6.0,0.8309859037399292,0.5,1697593551.293896,1697593565.7890983,71.0,59.0
1697593566.3483803,5.70903205871582,6.0,0.7209302186965942,0.5,1697593566.3483803,1697593582.2880347,86.0,62.0
1697593582.5732968,5.725256443023682,6.0,0.6842105388641357,0.5,1697593582.5732968,1697593599.341105,95.0,65.0
1697593620.187051,4.320215702056885,9.0,0.1428571492433548,0.5,1697593620.187051,1697593643.1025736,98.0,14.0
1697593643.3645837,4.6050004959106445,9.0,0.488095223903656,0.5,1697593643.3645837,1697593662.25709,84.0,41.0
1697593662.746491,4.613330364227295,9.0,0.5454545617103577,0.5,1697593662.746491,1697593680.521069,77.0,42.0
1697593680.9274232,4.9570231437683105,9.0,0.550000011920929,0.5,1697593680.9274232,1697593697.8730772,80.0,44.0
1697593698.1774979,5.92550802230835,9.0,0.7070707082748413,0.5,1697593698.1774979,1697593715.3912122,99.0,70.0
1697593715.7804372,5.702933311462402,9.0,0.6000000238418579,0.5,1697593715.7804372,1697593736.6468928,115.0,69.0
1697593736.845097,4.887870788574219,9.0,0.8255813717842102,0.5,1697593736.845097,1697593755.4626112,86.0,71.0
1697593775.8115053,5.5655364990234375,7.0,0.6339285969734192,0.5,1697593775.8115053,1697593797.193092,112.0,71.0
1697593797.9100723,6.540721416473389,7.0,0.3499999940395355,0.5,1697593797.9100723,1697593819.7731042,140.0,49.0
1697593820.0887842,6.743031978607178,7.0,0.37142857909202576,0.5,1697593820.0887842,1697593841.8890665,140.0,52.0
1697593842.3921187,6.260140419006348,7.0,0.33986929059028625,0.5,1697593842.3921187,1697593867.950651,153.0,52.0
1697593868.5911589,6.381304740905762,7.0,0.41290321946144104,0.5,1697593868.5911589,1697593893.8211088,155.0,64.0
1697593894.4174807,6.995231628417969,7.0,0.38749998807907104,0.5,1697593894.4174807,1697593918.2908862,160.0,62.0
1697593945.1517973,6.704916954040527,1.0,0.0,0.5,1697593945.1517973,1697593962.005101,64.0,0.0
1697593962.207366,5.765952110290527,1.0,0.07042253762483597,0.5,1697593962.207366,1697593977.9896681,71.0,5.0
1697593978.8393886,8.310001373291016,1.0,0.056338027119636536,0.5,1697593978.8393886,1697593995.5662208,71.0,4.0
1697593996.5701654,7.631198406219482,1.0,0.06849315017461777,0.5,1697593996.5701654,1697594013.7365391,73.0,5.0
1697594014.1173763,7.321190357208252,1.0,0.056338027119636536,0.5,1697594014.1173763,1697594028.8690758,71.0,4.0
1697594029.4501908,7.435090065002441,1.0,0.0555555559694767,0.5,1697594029.4501908,1697594044.3793976,72.0,4.0
1697594044.7183182,7.120117664337158,1.0,0.05797101557254791,0.5,1697594044.7183182,1697594062.133761,69.0,4.0
1697594062.7736475,6.523207187652588,1.0,0.0615384615957737,0.5,1697594062.7736475,1697594078.8700237,65.0,4.0
1697594096.7286441,6.898977279663086,9.0,0.10526315867900848,0.5,1697594096.7286441,1697594109.0493107,19.0,2.0
1697594109.631441,7.253339767456055,9.0,0.5,0.5,1697594109.631441,1697594120.3851082,18.0,9.0
1697594120.9423742,6.383674621582031,9.0,0.4375,0.5,1697594120.9423742,1697594131.4378965,16.0,7.0
1697594131.8598242,7.0891828536987305,9.0,0.9076923131942749,0.5,1697594131.8598242,1697594142.1572027,65.0,59.0
1697594142.6620562,7.490671634674072,9.0,0.7289719581604004,0.5,1697594142.6620562,1697594158.0144844,107.0,78.0
1697594158.493219,6.480998516082764,9.0,0.7373737096786499,0.5,1697594158.493219,1697594175.1573176,99.0,73.0
1697594175.6830964,6.953456878662109,9.0,0.60317462682724,0.5,1697594175.6830964,1697594194.810274,126.0,76.0
1697594195.3172138,7.604226112365723,9.0,0.4327485263347626,0.5,1697594195.3172138,1697594218.5937443,171.0,74.0
1697594219.1923466,7.028994560241699,9.0,0.38418078422546387,0.5,1697594219.1923466,1697594245.3696322,177.0,68.0
1697594260.567681,5.753151893615723,4.0,0.20000000298023224,0.5,1697594260.567681,1697594270.6491113,5.0,1.0
1697594281.5207343,6.899090766906738,1.0,1.0,0.5,1697594281.5207343,1697594291.6669986,63.0,63.0
1697594292.218553,7.379854679107666,1.0,0.06451612710952759,0.5,1697594292.218553,1697594308.7500443,93.0,6.0
1697594309.0089233,7.307690143585205,1.0,0.07446808367967606,0.5,1697594309.0089233,1697594327.4826128,94.0,7.0
1697594327.8888924,6.21629524230957,1.0,0.07608695328235626,0.5,1697594327.8888924,1697594346.3886578,92.0,7.0
1697594347.002308,6.536397457122803,1.0,0.06976744532585144,0.5,1697594347.002308,1697594364.7490861,86.0,6.0
1697594365.9089394,5.642154693603516,1.0,0.0625,0.5,1697594365.9089394,1697594386.6456978,96.0,6.0
1697594422.7505982,4.6219305992126465,2.0,0.44594594836235046,0.5,1697594422.7505982,1697594440.0593834,74.0,33.0
1697594440.3512278,5.4847283363342285,2.0,0.3483146131038666,0.5,1697594440.3512278,1697594457.125076,89.0,31.0
1697594457.5434299,5.622988700866699,2.0,0.1041666641831398,0.5,1697594457.5434299,1697594475.86109,96.0,10.0
1697594476.0934656,5.883101940155029,2.0,0.06666667014360428,0.5,1697594476.0934656,1697594496.150912,105.0,7.0
1697594496.5631866,6.689856052398682,2.0,0.056603774428367615,0.5,1697594496.5631866,1697594516.145073,106.0,6.0
1697594517.0032039,4.895456790924072,2.0,0.08163265138864517,0.5,1697594517.0032039,1697594537.6345787,98.0,8.0
1697594537.8449461,3.904513359069824,2.0,0.5135135054588318,0.5,1697594537.8449461,1697594557.3095994,74.0,38.0
1697594575.8124945,5.271603584289551,1.0,0.14772726595401764,0.5,1697594575.8124945,1697594593.0747936,88.0,13.0
1697594593.8331676,5.262599468231201,1.0,0.06666667014360428,0.5,1697594593.8331676,1697594611.8850832,90.0,6.0
1697594612.1509423,6.53356409072876,1.0,0.06315789371728897,0.5,1697594612.1509423,1697594630.5176406,95.0,6.0
1697594630.9367862,5.719094276428223,1.0,0.0625,0.5,1697594630.9367862,1697594646.3238385,80.0,5.0
1697594646.5859013,6.308895587921143,1.0,0.0520833320915699,0.5,1697594646.5859013,1697594663.2290678,96.0,5.0
1697594663.765558,5.932312965393066,1.0,0.06185567006468773,0.5,1697594663.765558,1697594681.4652314,97.0,6.0
1697594681.8217468,6.984877109527588,1.0,0.07058823853731155,0.5,1697594681.8217468,1697594704.5852103,85.0,6.0
1697594705.5315318,5.92409086227417,1.0,0.0555555559694767,0.5,1697594705.5315318,1697594722.411759,90.0,5.0
1697594741.920428,5.674391746520996,2.0,0.7254902124404907,0.5,1697594741.920428,1697594752.1417875,51.0,37.0
1697594752.6720467,5.805325508117676,2.0,0.27173912525177,0.5,1697594752.6720467,1697594769.5530982,92.0,25.0
1697594769.9694092,6.602229595184326,2.0,0.06363636255264282,0.5,1697594769.9694092,1697594788.1450872,110.0,7.0
1697594788.924087,5.311923503875732,2.0,0.11578947305679321,0.5,1697594788.924087,1697594807.3731487,95.0,11.0
1697594807.5484722,5.388595104217529,2.0,0.10000000149011612,0.5,1697594807.5484722,1697594828.3331103,110.0,11.0
1697594828.9127572,7.399583339691162,2.0,0.06481481343507767,0.5,1697594828.9127572,1697594846.3461707,108.0,7.0
1697594847.2548316,6.001341342926025,2.0,0.08571428805589676,0.5,1697594847.2548316,1697594865.584067,105.0,9.0
1697594866.2013068,6.645577907562256,2.0,0.05454545468091965,0.5,1697594866.2013068,1697594885.311759,110.0,6.0
1697594901.297601,6.702209949493408,1.0,0.06060606241226196,0.5,1697594901.297601,1697594919.6497562,99.0,6.0
1697594920.6071534,6.619246482849121,1.0,0.0625,0.5,1697594920.6071534,1697594936.6210613,96.0,6.0
1697594937.0383813,4.888354778289795,1.0,0.08139535039663315,0.5,1697594937.0383813,1697594955.449484,86.0,7.0
1697594955.747978,6.109741687774658,1.0,0.07526881992816925,0.5,1697594955.747978,1697594975.5524154,93.0,7.0
1697594975.7557654,5.978092670440674,1.0,0.2738095223903656,0.5,1697594975.7557654,1697594990.810734,84.0,23.0
1697594991.0246165,6.316526412963867,1.0,0.06382978707551956,0.5,1697594991.0246165,1697595009.3891408,94.0,6.0
1697595010.0534167,5.72942590713501,1.0,0.06122449040412903,0.5,1697595010.0534167,1697595028.9034727,98.0,6.0
1697595029.2323742,6.019977569580078,1.0,0.06818182021379471,0.5,1697595029.2323742,1697595047.8370953,88.0,6.0
1697595048.1153708,7.578979015350342,1.0,0.056179776787757874,0.5,1697595048.1153708,1697595060.7819843,89.0,5.0
1697595061.4069192,6.2987565994262695,1.0,0.06976744532585144,0.5,1697595061.4069192,1697595080.6170595,86.0,6.0
1697595080.9317832,6.0151047706604,1.0,0.05681818351149559,0.5,1697595080.9317832,1697595098.886583,88.0,5.0
1697595099.4900208,5.594093322753906,1.0,0.06666667014360428,0.5,1697595099.4900208,1697595118.438578,90.0,6.0
1697595119.0774958,7.939726829528809,1.0,0.06741572916507721,0.5,1697595119.0774958,1697595134.8211105,89.0,6.0
1697595135.1191463,6.892467498779297,1.0,0.06593406945466995,0.5,1697595135.1191463,1697595152.5294573,91.0,6.0
