,load,alloc,reward,sigma,event_start_time,event_end_time,num_events,num_successes
1697592412.6029468,21.88788414001465,1.0,0.06896551698446274,0.5,1697592412.6029468,1697592428.3650918,87.0,6.0
1697592429.30631,23.53761100769043,1.0,0.07228915393352509,0.5,1697592429.30631,1697592445.7480805,83.0,6.0
1697592446.0547872,21.677593231201172,1.0,0.07228915393352509,0.5,1697592446.0547872,1697592465.9370685,83.0,6.0
1697592485.287328,22.182024002075195,1.0,0.07058823853731155,0.5,1697592485.287328,1697592503.9060073,85.0,6.0
1697592504.2437758,23.298391342163086,1.0,0.0595238097012043,0.5,1697592504.2437758,1697592522.6999857,84.0,5.0
1697592523.058796,22.96944236755371,1.0,0.0595238097012043,0.5,1697592523.058796,1697592541.7357843,84.0,5.0
1697592542.1669712,23.44188117980957,1.0,0.06976744532585144,0.5,1697592542.1669712,1697592559.5290585,86.0,6.0
1697592559.7453363,22.033260345458984,1.0,0.0602409653365612,0.5,1697592559.7453363,1697592578.126637,83.0,5.0
1697592578.4585495,23.299333572387695,1.0,0.0714285746216774,0.5,1697592578.4585495,1697592596.3131378,84.0,6.0
1697592596.570278,25.772563934326172,1.0,0.058139536529779434,0.5,1697592596.570278,1697592614.341113,86.0,5.0
1697592614.8349826,24.561222076416016,1.0,0.06976744532585144,0.5,1697592614.8349826,1697592625.257917,86.0,6.0
1697592626.0456202,21.78436851501465,1.0,0.06172839552164078,0.5,1697592626.0456202,1697592644.5451238,81.0,5.0
1697592663.9184756,22.15968132019043,2.0,0.05999999865889549,0.5,1697592663.9184756,1697592679.442165,100.0,6.0
1697592679.804277,22.5346736907959,2.0,0.06060606241226196,0.5,1697592679.804277,1697592697.820957,99.0,6.0
1697592698.522178,24.28856658935547,2.0,0.07999999821186066,0.5,1697592698.522178,1697592712.6852202,100.0,8.0
1697592713.5538113,23.452838897705078,2.0,0.06060606241226196,0.5,1697592713.5538113,1697592724.8530827,99.0,6.0
1697592725.1793318,23.383665084838867,2.0,0.07000000029802322,0.5,1697592725.1793318,1697592743.2261176,100.0,7.0
1697592743.7093163,25.101343154907227,2.0,0.06060606241226196,0.5,1697592743.7093163,1697592762.5130908,99.0,6.0
1697592763.3088892,23.908313751220703,2.0,0.07000000029802322,0.5,1697592763.3088892,1697592781.0851324,100.0,7.0
1697592782.1262155,25.068090438842773,2.0,0.05999999865889549,0.5,1697592782.1262155,1697592800.994825,100.0,6.0
1697592801.3754656,25.061439514160156,2.0,0.033707864582538605,0.5,1697592801.3754656,1697592820.2490819,89.0,3.0
1697592820.9617743,23.96843719482422,2.0,0.06060606241226196,0.5,1697592820.9617743,1697592837.4835026,99.0,6.0
1697592838.1351428,24.0813045501709,2.0,0.05154639109969139,0.5,1697592838.1351428,1697592857.2370977,97.0,5.0
1697592857.6553423,22.65183448791504,2.0,0.06060606241226196,0.5,1697592857.6553423,1697592877.2122576,99.0,6.0
1697592877.8633192,22.590471267700195,2.0,0.0625,0.5,1697592877.8633192,1697592894.7731037,96.0,6.0
1697592895.1780305,22.83771514892578,2.0,0.02247191034257412,0.5,1697592895.1780305,1697592913.4372995,89.0,2.0
1697592913.8877943,23.832277297973633,2.0,0.0625,0.5,1697592913.8877943,1697592931.3850727,96.0,6.0
1697592931.6480024,22.158580780029297,2.0,0.0625,0.5,1697592931.6480024,1697592948.8873732,96.0,6.0
1697592949.212091,22.481163024902344,2.0,0.06060606241226196,0.5,1697592949.212091,1697592967.4051003,99.0,6.0
1697592967.732779,21.728132247924805,2.0,0.3333333432674408,0.5,1697592967.732779,1697592985.2216265,3.0,1.0
1697592985.4357972,23.12854766845703,2.0,0.3333333432674408,0.5,1697592985.4357972,1697592995.5099273,3.0,1.0
1697593006.2670114,23.326358795166016,1.0,0.0602409653365612,0.5,1697593006.2670114,1697593016.341451,83.0,5.0
1697593016.8661125,23.418981552124023,1.0,0.0714285746216774,0.5,1697593016.8661125,1697593033.7754724,84.0,6.0
1697593034.071202,24.776180267333984,1.0,0.058139536529779434,0.5,1697593034.071202,1697593052.5970597,86.0,5.0
1697593053.066139,22.923919677734375,1.0,0.07228915393352509,0.5,1697593053.066139,1697593071.2131236,83.0,6.0
1697593071.4261203,22.127357482910156,1.0,0.06896551698446274,0.5,1697593071.4261203,1697593088.3734674,87.0,6.0
1697593089.4364607,22.61163902282715,1.0,0.06818182021379471,0.5,1697593089.4364607,1697593106.8611157,88.0,6.0
1697593107.8053875,23.317520141601562,1.0,0.05882352963089943,0.5,1697593107.8053875,1697593124.4452364,85.0,5.0
1697593124.7678149,22.953767776489258,1.0,0.07228915393352509,0.5,1697593124.7678149,1697593141.4970946,83.0,6.0
1697593141.7719939,21.662168502807617,1.0,0.0714285746216774,0.5,1697593141.7719939,1697593157.9291947,84.0,6.0
1697593158.1555622,21.792095184326172,1.0,0.05747126415371895,0.5,1697593158.1555622,1697593176.786171,87.0,5.0
1697593177.666519,24.95172119140625,1.0,0.06172839552164078,0.5,1697593177.666519,1697593194.2986383,81.0,5.0
1697593195.0879142,22.88680076599121,1.0,0.07407407462596893,0.5,1697593195.0879142,1697593212.2593832,81.0,6.0
1697593212.4649756,25.085865020751953,1.0,0.0602409653365612,0.5,1697593212.4649756,1697593228.8088415,83.0,5.0
1697593229.2538874,25.43651008605957,1.0,0.06172839552164078,0.5,1697593229.2538874,1697593246.7091117,81.0,5.0
1697593247.9526432,22.495887756347656,1.0,0.058139536529779434,0.5,1697593247.9526432,1697593264.5779035,86.0,5.0
1697593265.2116675,23.29296112060547,1.0,0.060975611209869385,0.5,1697593265.2116675,1697593280.5811176,82.0,5.0
1697593300.6389327,27.948013305664062,2.0,0.06060606241226196,0.5,1697593300.6389327,1697593315.9530802,99.0,6.0
1697593316.630634,24.416772842407227,2.0,0.07000000029802322,0.5,1697593316.630634,1697593338.7875342,100.0,7.0
1697593339.0881543,22.807451248168945,2.0,0.06060606241226196,0.5,1697593339.0881543,1697593353.5571094,99.0,6.0
1697593353.8129525,22.551843643188477,2.0,0.07000000029802322,0.5,1697593353.8129525,1697593373.013157,100.0,7.0
1697593373.4684083,20.25583839416504,2.0,0.07000000029802322,0.5,1697593373.4684083,1697593391.2410614,100.0,7.0
1697593391.5749755,19.507009506225586,2.0,0.06060606241226196,0.5,1697593391.5749755,1697593411.003889,99.0,6.0
1697593411.430076,22.866323471069336,2.0,0.06060606241226196,0.5,1697593411.430076,1697593431.8531232,99.0,6.0
1697593432.1007023,22.399320602416992,2.0,0.07792207598686218,0.5,1697593432.1007023,1697593450.9852035,77.0,6.0
1697593451.42624,25.264448165893555,2.0,0.3333333432674408,0.5,1697593451.42624,1697593467.4170904,9.0,3.0
1697593478.8896928,23.619592666625977,1.0,0.06896551698446274,0.5,1697593478.8896928,1697593488.9660733,87.0,6.0
1697593489.5290372,25.439838409423828,1.0,0.06818182021379471,0.5,1697593489.5290372,1697593507.257137,88.0,6.0
1697593507.7909157,23.256969451904297,1.0,0.06329113990068436,0.5,1697593507.7909157,1697593526.7959716,79.0,5.0
1697593527.1832788,22.85898208618164,1.0,0.058139536529779434,0.5,1697593527.1832788,1697593545.5130546,86.0,5.0
1697593545.949358,24.23905372619629,1.0,0.06976744532585144,0.5,1697593545.949358,1697593562.7816985,86.0,6.0
1697593563.0302083,19.628707885742188,1.0,0.06329113990068436,0.5,1697593563.0302083,1697593578.1611078,79.0,5.0
1697593578.602896,20.249353408813477,1.0,0.07228915393352509,0.5,1697593578.602896,1697593594.9490974,83.0,6.0
1697593595.1616156,21.50017738342285,1.0,0.07500000298023224,0.5,1697593595.1616156,1697593613.6730914,80.0,6.0
1697593613.9860206,20.07904052734375,1.0,0.07228915393352509,0.5,1697593613.9860206,1697593631.666148,83.0,6.0
1697593632.264432,23.96149253845215,1.0,0.0470588244497776,0.5,1697593632.264432,1697593644.9514542,85.0,4.0
1697593645.4922032,22.735782623291016,1.0,0.06172839552164078,0.5,1697593645.4922032,1697593663.9213028,81.0,5.0
1697593664.1735597,22.305742263793945,1.0,0.0625,0.5,1697593664.1735597,1697593682.1509929,80.0,5.0
1697593682.7616456,22.457725524902344,1.0,0.06172839552164078,0.5,1697593682.7616456,1697593700.9291131,81.0,5.0
1697593701.5773225,22.048904418945312,1.0,0.0595238097012043,0.5,1697593701.5773225,1697593719.4013376,84.0,5.0
1697593719.7499645,22.53729248046875,1.0,0.06493506580591202,0.5,1697593719.7499645,1697593737.8976629,77.0,5.0
1697593738.40165,23.36626434326172,1.0,0.0625,0.5,1697593738.40165,1697593754.6644123,80.0,5.0
1697593755.5515723,22.18682098388672,1.0,0.05882352963089943,0.5,1697593755.5515723,1697593775.969098,85.0,5.0
1697593776.5139697,23.904985427856445,1.0,0.06329113990068436,0.5,1697593776.5139697,1697593792.2010741,79.0,5.0
1697593792.851152,24.621530532836914,1.0,0.054347824305295944,0.5,1697593792.851152,1697593809.5438597,92.0,5.0
1697593810.1462455,19.866640090942383,1.0,0.060975611209869385,0.5,1697593810.1462455,1697593829.7771444,82.0,5.0
1697593830.7059176,24.108234405517578,1.0,0.0602409653365612,0.5,1697593830.7059176,1697593848.6251059,83.0,5.0
1697593848.9689682,24.115924835205078,1.0,0.07792207598686218,0.5,1697593848.9689682,1697593867.545905,77.0,6.0
1697593868.1172094,22.876361846923828,1.0,0.06172839552164078,0.5,1697593868.1172094,1697593883.373132,81.0,5.0
1697593883.7682784,21.352941513061523,1.0,0.0625,0.5,1697593883.7682784,1697593901.0024378,80.0,5.0
1697593901.8969321,23.3199405670166,1.0,0.07500000298023224,0.5,1697593901.8969321,1697593921.3223677,80.0,6.0
1697593922.0845156,23.641202926635742,1.0,0.0625,0.5,1697593922.0845156,1697593939.3425205,80.0,5.0
1697593939.6482875,23.58372688293457,1.0,0.0731707289814949,0.5,1697593939.6482875,1697593956.1851137,82.0,6.0
1697593956.6033604,21.496213912963867,1.0,0.05882352963089943,0.5,1697593956.6033604,1697593975.9090858,85.0,5.0
1697593976.297352,24.46435546875,1.0,0.058139536529779434,0.5,1697593976.297352,1697593993.8330681,86.0,5.0
1697593994.0561283,22.161073684692383,1.0,0.0731707289814949,0.5,1697593994.0561283,1697594013.5948923,82.0,6.0
1697594014.026057,22.435001373291016,1.0,0.06818182021379471,0.5,1697594014.026057,1697594032.3010733,88.0,6.0
1697594032.6763773,21.346460342407227,1.0,0.0625,0.5,1697594032.6763773,1697594051.6490774,80.0,5.0
1697594051.916919,22.97810935974121,1.0,0.0602409653365612,0.5,1697594051.916919,1697594068.9331145,83.0,5.0
1697594069.133894,23.7674560546875,1.0,0.0602409653365612,0.5,1697594069.133894,1697594088.2777185,83.0,5.0
1697594108.9631526,22.665931701660156,2.0,0.06122449040412903,0.5,1697594108.9631526,1697594122.46359,98.0,6.0
1697594122.8515449,23.103893280029297,2.0,0.05999999865889549,0.5,1697594122.8515449,1697594142.6317604,100.0,6.0
1697594142.9981291,22.348918914794922,2.0,0.06060606241226196,0.5,1697594142.9981291,1697594163.6702704,99.0,6.0
1697594164.1784618,23.033912658691406,2.0,0.06122449040412903,0.5,1697594164.1784618,1697594183.2807307,98.0,6.0
1697594183.6288154,21.57851219177246,2.0,0.06122449040412903,0.5,1697594183.6288154,1697594197.207138,98.0,6.0
1697594197.532485,24.3992977142334,2.0,0.07000000029802322,0.5,1697594197.532485,1697594217.3691223,100.0,7.0
1697594218.0324361,23.998056411743164,2.0,0.07000000029802322,0.5,1697594218.0324361,1697594237.4506755,100.0,7.0
1697594259.9469788,22.36058807373047,1.0,0.06976744532585144,0.5,1697594259.9469788,1697594277.7461529,86.0,6.0
1697594278.028415,22.92589569091797,1.0,0.06818182021379471,0.5,1697594278.028415,1697594296.2610717,88.0,6.0
1697594296.9521902,22.752079010009766,1.0,0.058139536529779434,0.5,1697594296.9521902,1697594314.4450965,86.0,5.0
1697594314.6806786,23.827390670776367,1.0,0.0602409653365612,0.5,1697594314.6806786,1697594332.7691045,83.0,5.0
1697594333.1699984,22.692012786865234,1.0,0.0602409653365612,0.5,1697594333.1699984,1697594350.6651406,83.0,5.0
1697594351.6413143,22.270980834960938,1.0,0.058139536529779434,0.5,1697594351.6413143,1697594368.569172,86.0,5.0
1697594369.09831,23.653766632080078,1.0,0.07228915393352509,0.5,1697594369.09831,1697594387.4040623,83.0,6.0
1697594387.8958967,22.21526527404785,1.0,0.07058823853731155,0.5,1697594387.8958967,1697594404.4610827,85.0,6.0
1697594422.721649,23.037412643432617,2.0,0.0714285746216774,0.5,1697594422.721649,1697594436.6989129,98.0,7.0
1697594437.610082,25.149826049804688,2.0,0.06060606241226196,0.5,1697594437.610082,1697594458.7633095,99.0,6.0
1697594459.4380164,23.616744995117188,2.0,0.06122449040412903,0.5,1697594459.4380164,1697594479.0850937,98.0,6.0
1697594479.589689,25.17876434326172,2.0,0.06122449040412903,0.5,1697594479.589689,1697594498.1370652,98.0,6.0
1697594498.8428316,22.27399253845215,2.0,0.06122449040412903,0.5,1697594498.8428316,1697594514.6011207,98.0,6.0
1697594514.966973,23.179311752319336,2.0,0.07070706784725189,0.5,1697594514.966973,1697594533.56114,99.0,7.0
1697594535.7975028,25.726749420166016,2.0,0.06185567006468773,0.5,1697594535.7975028,1697594555.2325277,97.0,6.0
1697594576.524809,24.463144302368164,1.0,0.0714285746216774,0.5,1697594576.524809,1697594593.8570046,84.0,6.0
1697594594.1685526,24.080753326416016,1.0,0.060975611209869385,0.5,1697594594.1685526,1697594611.2776515,82.0,5.0
1697594611.514677,21.970308303833008,1.0,0.0602409653365612,0.5,1697594611.514677,1697594629.5390027,83.0,5.0
1697594629.8018599,23.042951583862305,1.0,0.07228915393352509,0.5,1697594629.8018599,1697594648.289075,83.0,6.0
1697594648.612221,22.546409606933594,1.0,0.0731707289814949,0.5,1697594648.612221,1697594666.4864643,82.0,6.0
1697594666.7204309,23.053499221801758,1.0,0.060975611209869385,0.5,1697594666.7204309,1697594685.1991878,82.0,5.0
1697594685.8275328,22.124414443969727,1.0,0.06410256773233414,0.5,1697594685.8275328,1697594704.1331024,78.0,5.0
1697594704.3838038,21.62480926513672,1.0,0.06172839552164078,0.5,1697594704.3838038,1697594720.9851067,81.0,5.0
1697594721.2977881,22.679691314697266,1.0,0.06329113990068436,0.5,1697594721.2977881,1697594740.0811124,79.0,5.0
1697594740.2670643,22.151138305664062,1.0,0.06493506580591202,0.5,1697594740.2670643,1697594757.4219394,77.0,5.0
1697594757.91018,21.555461883544922,1.0,0.0595238097012043,0.5,1697594757.91018,1697594773.3587015,84.0,5.0
1697594773.7398155,22.135177612304688,1.0,0.058139536529779434,0.5,1697594773.7398155,1697594790.6811755,86.0,5.0
1697594790.98068,23.504249572753906,1.0,0.07500000298023224,0.5,1697594790.98068,1697594809.1050615,80.0,6.0
1697594809.7462249,24.432201385498047,1.0,0.06410256773233414,0.5,1697594809.7462249,1697594828.2054698,78.0,5.0
1697594828.6155105,21.451229095458984,1.0,0.04597701132297516,0.5,1697594828.6155105,1697594846.0037913,87.0,4.0
1697594846.3370817,21.86329460144043,1.0,0.0602409653365612,0.5,1697594846.3370817,1697594864.5411084,83.0,5.0
1697594864.8857257,20.802291870117188,1.0,0.07792207598686218,0.5,1697594864.8857257,1697594882.0472958,77.0,6.0
1697594882.2990773,22.877689361572266,1.0,0.07407407462596893,0.5,1697594882.2990773,1697594898.2971964,81.0,6.0
1697594898.6459036,23.063554763793945,1.0,0.0714285746216774,0.5,1697594898.6459036,1697594915.7291336,84.0,6.0
1697594916.0682843,21.7314453125,1.0,0.051948051899671555,0.5,1697594916.0682843,1697594935.3491006,77.0,4.0
1697594935.668809,21.5217227935791,1.0,0.07228915393352509,0.5,1697594935.668809,1697594953.5577118,83.0,6.0
1697594953.746534,20.97122573852539,1.0,0.0470588244497776,0.5,1697594953.746534,1697594972.8202882,85.0,4.0
1697594973.8665643,24.642719268798828,1.0,0.0625,0.5,1697594973.8665643,1697594992.2898552,80.0,5.0
1697594992.5019689,22.006622314453125,1.0,0.0602409653365612,0.5,1697594992.5019689,1697595009.042445,83.0,5.0
1697595009.6179967,22.224517822265625,1.0,0.06329113990068436,0.5,1697595009.6179967,1697595027.1211884,79.0,5.0
1697595027.5532532,22.34006118774414,1.0,0.0595238097012043,0.5,1697595027.5532532,1697595044.8316298,84.0,5.0
1697595063.4833212,25.30033302307129,2.0,0.06060606241226196,0.5,1697595063.4833212,1697595080.6372454,99.0,6.0
1697595081.2582738,22.609403610229492,2.0,0.06060606241226196,0.5,1697595081.2582738,1697595098.8173394,99.0,6.0
1697595099.1412408,26.601707458496094,2.0,0.033707864582538605,0.5,1697595099.1412408,1697595117.0724206,89.0,3.0
1697595117.4832778,23.374359130859375,2.0,0.07999999821186066,0.5,1697595117.4832778,1697595135.9650683,100.0,8.0
1697595136.6106484,23.598726272583008,2.0,0.06060606241226196,0.5,1697595136.6106484,1697595155.2133477,99.0,6.0
1697595155.6389318,21.38193130493164,2.0,0.07000000029802322,0.5,1697595155.6389318,1697595175.001074,100.0,7.0
1697595175.3938627,23.92884635925293,2.0,0.07999999821186066,0.5,1697595175.3938627,1697595194.701104,100.0,8.0
1697595195.0793948,22.278837203979492,2.0,0.12727272510528564,0.5,1697595195.0793948,1697595214.8290794,55.0,7.0
1697595215.617476,24.974992752075195,2.0,0.3333333432674408,0.5,1697595215.617476,1697595231.2330956,3.0,1.0
1697595242.3731492,23.059368133544922,1.0,0.0625,0.5,1697595242.3731492,1697595252.8677993,80.0,5.0
1697595253.0974712,22.685449600219727,1.0,0.0595238097012043,0.5,1697595253.0974712,1697595272.4490826,84.0,5.0
1697595272.8263857,22.778417587280273,1.0,0.0602409653365612,0.5,1697595272.8263857,1697595292.9331388,83.0,5.0
1697595293.2212136,22.793922424316406,1.0,0.07228915393352509,0.5,1697595293.2212136,1697595308.13747,83.0,6.0
1697595308.530811,22.557493209838867,1.0,0.07500000298023224,0.5,1697595308.530811,1697595325.0663369,80.0,6.0
1697595325.3098288,21.730939865112305,1.0,0.07407407462596893,0.5,1697595325.3098288,1697595341.0937762,81.0,6.0
1697595341.431773,21.94123649597168,1.0,0.0595238097012043,0.5,1697595341.431773,1697595360.0268965,84.0,5.0
1697595379.2318604,23.160032272338867,3.0,0.06428571790456772,0.5,1697595379.2318604,1697595394.344102,140.0,9.0
1697595395.3898993,22.15966796875,3.0,0.06474819779396057,0.5,1697595395.3898993,1697595420.3451467,139.0,9.0
1697595420.9409444,20.702035903930664,3.0,0.043795619159936905,0.5,1697595420.9409444,1697595444.4652,137.0,6.0
1697595445.1033769,22.906600952148438,3.0,0.0559440553188324,0.5,1697595445.1033769,1697595467.5423234,143.0,8.0
1697595467.803369,22.82002830505371,3.0,0.06164383515715599,0.5,1697595467.803369,1697595492.474679,146.0,9.0
1697595492.7831202,22.858150482177734,3.0,0.062068965286016464,0.5,1697595492.7831202,1697595516.0570934,145.0,9.0
1697595516.5450983,23.38193130493164,3.0,0.062068965286016464,0.5,1697595516.5450983,1697595539.0411007,145.0,9.0
1697595539.8985577,24.618398666381836,3.0,0.06122449040412903,0.5,1697595539.8985577,1697595560.24919,147.0,9.0
1697595560.744823,22.456342697143555,3.0,0.06338027864694595,0.5,1697595560.744823,1697595583.5891476,142.0,9.0
1697595584.1544323,22.256502151489258,3.0,0.06382978707551956,0.5,1697595584.1544323,1697595605.1370647,141.0,9.0
1697595605.501157,21.409561157226562,3.0,0.06428571790456772,0.5,1697595605.501157,1697595626.473096,140.0,9.0
1697595627.18232,23.265535354614258,3.0,0.06428571790456772,0.5,1697595627.18232,1697595649.189121,140.0,9.0
1697595650.6168363,23.359224319458008,3.0,0.06338027864694595,0.5,1697595650.6168363,1697595678.2290537,142.0,9.0
1697595678.6581552,22.09387969970703,3.0,0.062068965286016464,0.5,1697595678.6581552,1697595703.9140177,145.0,9.0
1697595704.5098302,23.423885345458984,3.0,0.043795619159936905,0.5,1697595704.5098302,1697595721.5437257,137.0,6.0
1697595722.3748965,22.08938980102539,3.0,0.0559440553188324,0.5,1697595722.3748965,1697595744.8291166,143.0,8.0
1697595745.1925335,22.726654052734375,3.0,0.062068965286016464,0.5,1697595745.1925335,1697595767.3691366,145.0,9.0
1697595767.7520518,22.688512802124023,3.0,0.08219178020954132,0.5,1697595767.7520518,1697595792.6104455,146.0,12.0
1697595793.1168935,22.167890548706055,3.0,0.04615384712815285,0.5,1697595793.1168935,1697595817.341119,130.0,6.0
1697595818.6288462,23.41952896118164,3.0,0.06428571790456772,0.5,1697595818.6288462,1697595842.1135201,140.0,9.0
1697595865.5528367,23.947877883911133,20.0,0.2949308753013611,0.3394221067428589,1697595865.5528367,1697595884.4689178,434.0,128.0
1697595884.9819152,22.64615249633789,20.0,0.05846528708934784,0.24678197503089905,1697595884.9819152,1697595938.7658873,821.0,48.0
1697596048.402248,26.096839904785156,2.0,0.06060606241226196,0.5,1697596048.402248,1697596058.4800963,99.0,6.0
1697596058.8733222,23.907737731933594,2.0,0.06060606241226196,0.5,1697596058.8733222,1697596076.482684,99.0,6.0
1697596077.1838207,25.112695693969727,2.0,0.07920791953802109,0.5,1697596077.1838207,1697596095.6605313,101.0,8.0
1697596096.438776,24.56281089782715,2.0,0.07999999821186066,0.5,1697596096.438776,1697596115.3291223,100.0,8.0
1697596115.8475535,23.59068489074707,2.0,0.06060606241226196,0.5,1697596115.8475535,1697596135.6011126,99.0,6.0
1697596136.4067326,24.894895553588867,2.0,0.06185567006468773,0.5,1697596136.4067326,1697596155.045091,97.0,6.0
1697596174.2952306,25.193037033081055,1.0,0.060975611209869385,0.5,1697596174.2952306,1697596190.0932467,82.0,5.0
1697596190.4517791,24.50065803527832,1.0,0.0625,0.5,1697596190.4517791,1697596209.7165675,80.0,5.0
1697596210.038174,25.37812614440918,1.0,0.060975611209869385,0.5,1697596210.038174,1697596227.2971308,82.0,5.0
1697596228.0146465,23.648256301879883,1.0,0.06976744532585144,0.5,1697596228.0146465,1697596246.3246644,86.0,6.0
1697596246.7382994,26.615219116210938,1.0,0.0731707289814949,0.5,1697596246.7382994,1697596265.5621161,82.0,6.0
1697596266.057387,23.72050666809082,1.0,0.0595238097012043,0.5,1697596266.057387,1697596283.974374,84.0,5.0
1697596284.5212553,25.432838439941406,1.0,0.060975611209869385,0.5,1697596284.5212553,1697596303.237216,82.0,5.0
1697596303.513369,24.39453125,1.0,0.0602409653365612,0.5,1697596303.513369,1697596316.549078,83.0,5.0
1697596338.0385687,23.575576782226562,2.0,0.07000000029802322,0.5,1697596338.0385687,1697596350.1697676,100.0,7.0
1697596350.7157867,27.224084854125977,2.0,0.06060606241226196,0.5,1697596350.7157867,1697596368.6410906,99.0,6.0
1697596368.9418967,22.371065139770508,2.0,0.06060606241226196,0.5,1697596368.9418967,1697596387.850249,99.0,6.0
1697596388.4692154,25.395320892333984,2.0,0.07000000029802322,0.5,1697596388.4692154,1697596408.03975,100.0,7.0
1697596409.108616,26.935367584228516,2.0,0.05999999865889549,0.5,1697596409.108616,1697596429.3051107,100.0,6.0
1697596429.8137808,24.63197135925293,2.0,0.06122449040412903,0.5,1697596429.8137808,1697596448.6510868,98.0,6.0
1697596449.451451,24.509552001953125,2.0,0.0714285746216774,0.5,1697596449.451451,1697596468.83165,98.0,7.0
1697596508.7567885,20.849870681762695,1.0,0.06976744532585144,0.5,1697596508.7567885,1697596526.3588166,86.0,6.0
1697596526.637949,23.18522071838379,1.0,0.06172839552164078,0.5,1697596526.637949,1697596543.1570933,81.0,5.0
1697596543.4415631,21.601903915405273,1.0,0.07407407462596893,0.5,1697596543.4415631,1697596560.477098,81.0,6.0
1697596561.6094525,24.24761199951172,1.0,0.06410256773233414,0.5,1697596561.6094525,1697596579.1781929,78.0,5.0
1697596579.5841582,23.31388282775879,1.0,0.06329113990068436,0.5,1697596579.5841582,1697596597.985212,79.0,5.0
1697596598.5361311,22.5158748626709,1.0,0.06410256773233414,0.5,1697596598.5361311,1697596614.1251328,78.0,5.0
1697596614.376564,23.46378517150879,1.0,0.07058823853731155,0.5,1697596614.376564,1697596630.5291157,85.0,6.0
1697596630.934321,23.853763580322266,1.0,0.07058823853731155,0.5,1697596630.934321,1697596648.7931385,85.0,6.0
1697596660.9268198,27.749698638916016,8.0,0.1666666716337204,0.5,1697596660.9268198,1697596671.6656752,12.0,2.0
1697596672.29499,25.365161895751953,8.0,0.3333333432674408,0.5,1697596672.29499,1697596682.7423906,12.0,4.0
1697596683.3092575,23.70220375061035,8.0,0.3333333432674408,0.5,1697596683.3092575,1697596693.4770887,12.0,4.0
1697596693.7972891,25.598899841308594,8.0,0.3333333432674408,0.5,1697596693.7972891,1697596704.6961954,12.0,4.0
1697596704.950418,24.170520782470703,8.0,0.3333333432674408,0.5,1697596704.950418,1697596715.1694777,12.0,4.0
1697596715.4239063,24.47290802001953,8.0,0.3333333432674408,0.5,1697596715.4239063,1697596725.7210069,12.0,4.0
1697596726.0406523,24.198650360107422,8.0,0.3333333432674408,0.5,1697596726.0406523,1697596736.123859,12.0,4.0
1697596736.552335,23.699398040771484,8.0,0.3571428656578064,0.5,1697596736.552335,1697596746.847955,14.0,5.0
1697596747.4658937,28.281160354614258,8.0,0.026178009808063507,0.5,1697596747.4658937,1697596758.2858179,191.0,5.0
1697596759.5344017,25.41152000427246,8.0,0.04829545319080353,0.376889169216156,1697596759.5344017,1697596790.9374828,352.0,17.0
1697596837.4364655,26.97641944885254,2.0,0.030612245202064514,0.5,1697596837.4364655,1697596859.3074179,98.0,3.0
1697596859.6464682,23.98359489440918,2.0,0.06060606241226196,0.5,1697596859.6464682,1697596880.6191378,99.0,6.0
1697596881.1741803,24.7537841796875,2.0,0.06730769574642181,0.5,1697596881.1741803,1697596900.2015748,104.0,7.0
1697596900.5564597,26.222963333129883,2.0,0.043478261679410934,0.5,1697596900.5564597,1697596921.721116,92.0,4.0
1697596922.1576698,24.3455753326416,2.0,0.06930693238973618,0.5,1697596922.1576698,1697596940.2307696,101.0,7.0
1697596940.6688464,24.783002853393555,2.0,0.06060606241226196,0.5,1697596940.6688464,1697596959.5931067,99.0,6.0
1697596978.7963815,23.825315475463867,1.0,0.07692307978868484,0.5,1697596978.7963815,1697596995.8370788,78.0,6.0
1697596996.1094491,25.898738861083984,1.0,0.05882352963089943,0.5,1697596996.1094491,1697597013.6006489,85.0,5.0
1697597014.6006777,24.562467575073242,1.0,0.06172839552164078,0.5,1697597014.6006777,1697597034.509101,81.0,5.0
1697597034.979256,26.830726623535156,1.0,0.06329113990068436,0.5,1697597034.979256,1697597051.3410943,79.0,5.0
1697597051.901154,27.096485137939453,1.0,0.0625,0.5,1697597051.901154,1697597069.0251465,80.0,5.0
1697597069.3129268,23.203205108642578,1.0,0.05128205195069313,0.5,1697597069.3129268,1697597086.2502427,78.0,4.0
1697597086.676719,24.484460830688477,1.0,0.06172839552164078,0.5,1697597086.676719,1697597103.8712978,81.0,5.0
1697597104.6190279,22.07937240600586,1.0,0.07594936341047287,0.5,1697597104.6190279,1697597120.15389,79.0,6.0
1697597138.5766454,25.630687713623047,2.0,0.06060606241226196,0.5,1697597138.5766454,1697597154.5730944,99.0,6.0
1697597155.1762035,24.806503295898438,2.0,0.06122449040412903,0.5,1697597155.1762035,1697597175.0500238,98.0,6.0
1697597175.568567,24.06735610961914,2.0,0.0625,0.5,1697597175.568567,1697597195.1386437,96.0,6.0
1697597195.577683,22.39785385131836,2.0,0.07070706784725189,0.5,1697597195.577683,1697597214.4187746,99.0,7.0
1697597214.654676,22.438701629638672,2.0,0.06185567006468773,0.5,1697597214.654676,1697597235.957156,97.0,6.0
1697597237.046187,23.24346923828125,2.0,0.0714285746216774,0.5,1697597237.046187,1697597256.6215775,98.0,7.0
1697597257.0103598,25.7387638092041,2.0,0.08080808073282242,0.5,1697597257.0103598,1697597278.84513,99.0,8.0
