,load,alloc,reward,sigma,event_start_time,event_end_time,num_events,num_successes
1697592297.9543772,14.255334854125977,2.0,0.06122449040412903,0.5,1697592297.9543772,1697592315.5618205,98.0,6.0
1697592334.9083674,13.889347076416016,1.0,0.05882352963089943,0.5,1697592334.9083674,1697592350.6758468,85.0,5.0
1697592350.9982014,15.113736152648926,1.0,0.0602409653365612,0.5,1697592350.9982014,1697592368.2010953,83.0,5.0
1697592368.657384,15.028847694396973,1.0,0.054347824305295944,0.5,1697592368.657384,1697592384.3605177,92.0,5.0
1697592385.0079627,13.752057075500488,1.0,0.07692307978868484,0.5,1697592385.0079627,1697592402.4598968,78.0,6.0
1697592402.7907653,14.964673042297363,1.0,0.07228915393352509,0.5,1697592402.7907653,1697592417.959824,83.0,6.0
1697592418.2017665,14.691689491271973,1.0,0.06172839552164078,0.5,1697592418.2017665,1697592434.0610726,81.0,5.0
1697592434.4427679,13.549554824829102,1.0,0.0470588244497776,0.5,1697592434.4427679,1697592451.5651011,85.0,4.0
1697592451.752107,14.141607284545898,1.0,0.06976744532585144,0.5,1697592451.752107,1697592467.6626036,86.0,6.0
1697592485.082122,14.110452651977539,1.0,0.07058823853731155,0.5,1697592485.082122,1697592502.5160067,85.0,6.0
1697592502.8452885,16.540645599365234,1.0,0.05882352963089943,0.5,1697592502.8452885,1697592515.6017435,85.0,5.0
1697592516.0702431,13.849655151367188,1.0,0.06896551698446274,0.5,1697592516.0702431,1697592534.1212347,87.0,6.0
1697592534.3118784,14.145054817199707,1.0,0.060975611209869385,0.5,1697592534.3118784,1697592550.0771058,82.0,5.0
1697592550.8848522,13.790069580078125,1.0,0.0595238097012043,0.5,1697592550.8848522,1697592567.781069,84.0,5.0
1697592568.0114348,13.870197296142578,1.0,0.0595238097012043,0.5,1697592568.0114348,1697592584.089072,84.0,5.0
1697592584.5169108,14.340014457702637,1.0,0.05681818351149559,0.5,1697592584.5169108,1697592598.6731029,88.0,5.0
1697592598.9478803,13.894262313842773,1.0,0.07058823853731155,0.5,1697592598.9478803,1697592616.4371145,85.0,6.0
1697592617.3805199,14.251140594482422,1.0,0.06976744532585144,0.5,1697592617.3805199,1697592633.3792388,86.0,6.0
1697592633.9391725,13.922124862670898,1.0,0.06666667014360428,0.5,1697592633.9391725,1697592649.0230768,75.0,5.0
1697592649.4412532,13.730766296386719,1.0,0.07228915393352509,0.5,1697592649.4412532,1697592665.318007,83.0,6.0
1697592665.5515158,15.144906997680664,1.0,0.06329113990068436,0.5,1697592665.5515158,1697592683.0491474,79.0,5.0
1697592683.2614243,13.912282943725586,1.0,0.060975611209869385,0.5,1697592683.2614243,1697592697.7090888,82.0,5.0
1697592698.3700917,16.5025634765625,1.0,0.0602409653365612,0.5,1697592698.3700917,1697592712.4891107,83.0,5.0
1697592712.746505,13.294296264648438,1.0,0.06172839552164078,0.5,1697592712.746505,1697592728.8436341,81.0,5.0
1697592729.5667546,15.083403587341309,1.0,0.0602409653365612,0.5,1697592729.5667546,1697592745.2130904,83.0,5.0
1697592745.4957616,13.450754165649414,1.0,0.06818182021379471,0.5,1697592745.4957616,1697592760.3648162,88.0,6.0
1697592760.6847813,12.616844177246094,1.0,0.060975611209869385,0.5,1697592760.6847813,1697592778.7558618,82.0,5.0
1697592779.3693051,13.958491325378418,1.0,0.060975611209869385,0.5,1697592779.3693051,1697592796.6347818,82.0,5.0
1697592797.2999432,13.548824310302734,1.0,0.06329113990068436,0.5,1697592797.2999432,1697592814.3493927,79.0,5.0
1697592814.6691873,14.290460586547852,1.0,0.0731707289814949,0.5,1697592814.6691873,1697592831.0437472,82.0,6.0
1697592831.4668689,12.823609352111816,1.0,0.05376344174146652,0.5,1697592831.4668689,1697592845.659441,93.0,5.0
1697592846.0239675,11.784341812133789,1.0,0.0731707289814949,0.5,1697592846.0239675,1697592863.9290836,82.0,6.0
1697592864.2273226,12.520263671875,1.0,0.07058823853731155,0.5,1697592864.2273226,1697592880.6007798,85.0,6.0
1697592881.287001,13.146360397338867,1.0,0.060975611209869385,0.5,1697592881.287001,1697592897.33707,82.0,5.0
1697592897.7286382,14.336525917053223,1.0,0.06172839552164078,0.5,1697592897.7286382,1697592913.353065,81.0,5.0
1697592913.6502361,14.535805702209473,1.0,0.06578947603702545,0.5,1697592913.6502361,1697592929.2668457,76.0,5.0
1697592929.7821465,14.069269180297852,1.0,0.06172839552164078,0.5,1697592929.7821465,1697592944.8504486,81.0,5.0
1697592945.3982325,13.278061866760254,1.0,0.06172839552164078,0.5,1697592945.3982325,1697592956.469125,81.0,5.0
1697592956.7258928,11.665518760681152,1.0,0.07058823853731155,0.5,1697592956.7258928,1697592971.8130913,85.0,6.0
1697592973.106605,14.379338264465332,1.0,0.06329113990068436,0.5,1697592973.106605,1697592989.1713226,79.0,5.0
1697592989.4006455,15.33814811706543,1.0,0.06172839552164078,0.5,1697592989.4006455,1697593005.1131027,81.0,5.0
1697593005.4722905,14.870660781860352,1.0,0.0595238097012043,0.5,1697593005.4722905,1697593021.3424659,84.0,5.0
1697593021.9786556,14.850422859191895,1.0,0.06741572916507721,0.5,1697593021.9786556,1697593037.3317533,89.0,6.0
1697593037.6875978,13.390645027160645,1.0,0.06172839552164078,0.5,1697593037.6875978,1697593054.7890892,81.0,5.0
1697593055.1897657,12.9357271194458,1.0,0.06172839552164078,0.5,1697593055.1897657,1697593070.5735166,81.0,5.0
1697593070.8101254,14.41528034210205,1.0,0.0602409653365612,0.5,1697593070.8101254,1697593084.3374379,83.0,5.0
1697593084.7825646,13.475656509399414,1.0,0.07058823853731155,0.5,1697593084.7825646,1697593097.101074,85.0,6.0
1697593097.5518305,16.518709182739258,1.0,0.05882352963089943,0.5,1697593097.5518305,1697593113.473172,85.0,5.0
1697593113.6710644,14.464317321777344,1.0,0.07594936341047287,0.5,1697593113.6710644,1697593131.0932488,79.0,6.0
1697593131.2965074,15.998953819274902,1.0,0.0602409653365612,0.5,1697593131.2965074,1697593148.4851317,83.0,5.0
1697593148.9763958,15.084395408630371,1.0,0.0602409653365612,0.5,1697593148.9763958,1697593164.4891157,83.0,5.0
1697593164.871107,15.850199699401855,1.0,0.05882352963089943,0.5,1697593164.871107,1697593183.735223,85.0,5.0
1697593184.4718444,16.3511905670166,1.0,0.056179776787757874,0.5,1697593184.4718444,1697593199.2719905,89.0,5.0
1697593199.8278968,15.092679023742676,1.0,0.05681818351149559,0.5,1697593199.8278968,1697593218.181166,88.0,5.0
1697593218.716077,14.735857963562012,1.0,0.06976744532585144,0.5,1697593218.716077,1697593235.5457723,86.0,6.0
1697593235.9670205,13.722240447998047,1.0,0.058139536529779434,0.5,1697593235.9670205,1697593251.416393,86.0,5.0
1697593251.673929,11.685046195983887,1.0,0.07058823853731155,0.5,1697593251.673929,1697593268.5330834,85.0,6.0
1697593268.7833874,13.653257369995117,1.0,0.0595238097012043,0.5,1697593268.7833874,1697593280.2092319,84.0,5.0
1697593297.6679735,14.200613975524902,2.0,0.06122449040412903,0.5,1697593297.6679735,1697593313.653198,98.0,6.0
1697593314.2895577,13.394046783447266,2.0,0.07070706784725189,0.5,1697593314.2895577,1697593333.327867,99.0,7.0
1697593333.9980721,13.820502281188965,2.0,0.06060606241226196,0.5,1697593333.9980721,1697593350.8570826,99.0,6.0
1697593351.8601308,13.32435131072998,2.0,0.06060606241226196,0.5,1697593351.8601308,1697593371.0730734,99.0,6.0
1697593371.3433454,12.372392654418945,2.0,0.032967034727334976,0.5,1697593371.3433454,1697593387.1850667,91.0,3.0
1697593387.6593893,13.528613090515137,2.0,0.08080808073282242,0.5,1697593387.6593893,1697593404.069054,99.0,8.0
1697593404.4937406,14.059860229492188,2.0,0.059405941516160965,0.5,1697593404.4937406,1697593422.2037323,101.0,6.0
1697593422.9378984,14.264034271240234,2.0,0.06060606241226196,0.5,1697593422.9378984,1697593441.2356672,99.0,6.0
1697593459.3243783,13.169517517089844,1.0,0.0,0.5,1697593459.3243783,1697593476.637086,68.0,0.0
1697593476.8056507,14.712099075317383,1.0,0.05747126415371895,0.5,1697593476.8056507,1697593491.8273003,87.0,5.0
1697593492.140549,13.940752029418945,1.0,0.0602409653365612,0.5,1697593492.140549,1697593510.1453164,83.0,5.0
1697593511.1453016,14.458460807800293,1.0,0.0714285746216774,0.5,1697593511.1453016,1697593527.537088,84.0,6.0
1697593527.8374496,14.055143356323242,1.0,0.07058823853731155,0.5,1697593527.8374496,1697593542.9208956,85.0,6.0
1697593543.5041065,12.664950370788574,1.0,0.06896551698446274,0.5,1697593543.5041065,1697593562.9277906,87.0,6.0
1697593563.8547692,13.088613510131836,1.0,0.05494505539536476,0.5,1697593563.8547692,1697593580.2812612,91.0,5.0
1697593580.5941024,11.996541023254395,1.0,0.05999999865889549,0.5,1697593580.5941024,1697593600.0163682,100.0,6.0
1697593600.4135952,12.984938621520996,1.0,0.06172839552164078,0.5,1697593600.4135952,1697593616.97124,81.0,5.0
1697593617.3385036,14.722075462341309,1.0,0.07058823853731155,0.5,1697593617.3385036,1697593633.1650765,85.0,6.0
1697593633.631233,13.569031715393066,1.0,0.07058823853731155,0.5,1697593633.631233,1697593649.5498338,85.0,6.0
1697593649.8272274,12.249205589294434,1.0,0.07228915393352509,0.5,1697593649.8272274,1697593666.0731785,83.0,6.0
1697593666.52703,12.799593925476074,1.0,0.07058823853731155,0.5,1697593666.52703,1697593682.0743988,85.0,6.0
1697593682.5064147,13.447297096252441,1.0,0.06741572916507721,0.5,1697593682.5064147,1697593698.569122,89.0,6.0
1697593699.0423546,13.116388320922852,1.0,0.0714285746216774,0.5,1697593699.0423546,1697593715.1291003,84.0,6.0
1697593716.0187616,13.680181503295898,1.0,0.0731707289814949,0.5,1697593716.0187616,1697593731.7349277,82.0,6.0
1697593731.9746237,14.794267654418945,1.0,0.058139536529779434,0.5,1697593731.9746237,1697593747.5211854,86.0,5.0
1697593747.766529,14.078739166259766,1.0,0.0602409653365612,0.5,1697593747.766529,1697593763.9611607,83.0,5.0
1697593782.6400018,16.373294830322266,3.0,0.06617647409439087,0.5,1697593782.6400018,1697593797.1758673,136.0,9.0
1697593797.728023,13.545358657836914,3.0,0.06382978707551956,0.5,1697593797.728023,1697593818.473137,141.0,9.0
1697593819.3134966,12.913914680480957,3.0,0.06293706595897675,0.5,1697593819.3134966,1697593842.1570735,143.0,9.0
1697593842.8776612,14.6627197265625,3.0,0.07801418751478195,0.5,1697593842.8776612,1697593864.4971159,141.0,11.0
1697593864.777145,14.543943405151367,3.0,0.06578947603702545,0.5,1697593864.777145,1697593884.0291448,152.0,10.0
1697593884.725279,12.080622673034668,3.0,0.06622516363859177,0.5,1697593884.725279,1697593906.330125,151.0,10.0
1697593906.7934763,13.825309753417969,3.0,0.06338027864694595,0.5,1697593906.7934763,1697593930.3010864,142.0,9.0
1697593930.8367534,14.17071533203125,3.0,0.06164383515715599,0.5,1697593930.8367534,1697593951.7954698,146.0,9.0
1697593952.3904536,12.505754470825195,3.0,0.06122449040412903,0.5,1697593952.3904536,1697593972.7810667,147.0,9.0
1697593973.340528,14.109227180480957,3.0,0.0555555559694767,0.5,1697593973.340528,1697593995.24109,144.0,8.0
1697593995.709835,15.785637855529785,3.0,0.0625,0.5,1697593995.709835,1697594016.3615193,144.0,9.0
1697594016.7349303,13.782451629638672,3.0,0.06122449040412903,0.5,1697594016.7349303,1697594038.9370754,147.0,9.0
1697594039.2790928,13.933788299560547,3.0,0.06293706595897675,0.5,1697594039.2790928,1697594060.3071146,143.0,9.0
1697594060.6317787,13.901716232299805,3.0,0.06164383515715599,0.5,1697594060.6317787,1697594080.845111,146.0,9.0
1697594103.8506536,11.768230438232422,5.0,0.302325576543808,0.5,1697594103.8506536,1697594119.061097,172.0,52.0
1697594119.4036815,12.138607025146484,5.0,0.06986899673938751,0.46726930141448975,1697594119.4036815,1697594145.601086,229.0,16.0
1697594146.4228384,11.863919258117676,5.0,0.05932203307747841,0.46028730273246765,1697594146.4228384,1697594177.609834,236.0,14.0
1697594177.9347892,10.854546546936035,5.0,0.06363636255264282,0.4767313003540039,1697594177.9347892,1697594198.6634312,220.0,14.0
1697594199.6575024,12.873998641967773,5.0,0.06550218164920807,0.46726930141448975,1697594199.6575024,1697594227.0771103,229.0,15.0
1697594228.7680526,11.266342163085938,5.0,0.6000000238418579,0.5,1697594228.7680526,1697594258.0588367,25.0,15.0
1697594258.5223842,11.619233131408691,5.0,0.1666666716337204,0.5,1697594258.5223842,1697594269.8828588,6.0,1.0
1697594280.9010115,12.980469703674316,1.0,0.0714285746216774,0.5,1697594280.9010115,1697594290.993096,84.0,6.0
1697594291.6945114,11.473555564880371,1.0,0.06410256773233414,0.5,1697594291.6945114,1697594307.557074,78.0,5.0
1697594308.0039012,12.282502174377441,1.0,0.0595238097012043,0.5,1697594308.0039012,1697594325.345645,84.0,5.0
1697594326.1595013,14.078651428222656,1.0,0.07228915393352509,0.5,1697594326.1595013,1697594342.1411452,83.0,6.0
1697594342.4891918,11.62785530090332,1.0,0.060975611209869385,0.5,1697594342.4891918,1697594359.5172672,82.0,5.0
1697594359.8440993,14.773367881774902,1.0,0.0595238097012043,0.5,1697594359.8440993,1697594375.0742085,84.0,5.0
1697594375.3123822,12.212991714477539,1.0,0.06329113990068436,0.5,1697594375.3123822,1697594391.197106,79.0,5.0
1697594407.6866953,11.721668243408203,1.0,0.05128205195069313,0.5,1697594407.6866953,1697594419.5450752,78.0,4.0
1697594419.961369,14.583160400390625,1.0,0.06410256773233414,0.5,1697594419.961369,1697594436.4187071,78.0,5.0
1697594436.92296,12.322264671325684,1.0,0.051948051899671555,0.5,1697594436.92296,1697594452.7479734,77.0,4.0
1697594453.0676968,13.434284210205078,1.0,0.06410256773233414,0.5,1697594453.0676968,1697594470.0392003,78.0,5.0
1697594470.609557,14.120489120483398,1.0,0.06896551698446274,0.5,1697594470.609557,1697594486.4022105,87.0,6.0
1697594486.8539326,11.149320602416992,1.0,0.05747126415371895,0.5,1697594486.8539326,1697594502.639648,87.0,5.0
1697594503.161647,14.256035804748535,1.0,0.06896551698446274,0.5,1697594503.161647,1697594521.1890988,87.0,6.0
1697594522.2377193,14.680122375488281,1.0,0.0602409653365612,0.5,1697594522.2377193,1697594540.153101,83.0,5.0
1697594540.6799207,12.760171890258789,1.0,0.06410256773233414,0.5,1697594540.6799207,1697594557.9210682,78.0,5.0
1697594575.269733,12.485363960266113,2.0,0.034090910106897354,0.5,1697594575.269733,1697594593.6112082,88.0,3.0
1697594593.9474766,14.932740211486816,2.0,0.06122449040412903,0.5,1697594593.9474766,1697594612.3633869,98.0,6.0
1697594612.6859806,14.444602012634277,2.0,0.05999999865889549,0.5,1697594612.6859806,1697594630.3396337,100.0,6.0
1697594630.856144,15.438867568969727,2.0,0.07000000029802322,0.5,1697594630.856144,1697594648.7331026,100.0,7.0
1697594649.195789,14.150081634521484,2.0,0.07000000029802322,0.5,1697594649.195789,1697594665.5207832,100.0,7.0
1697594665.8537698,14.269086837768555,2.0,0.07000000029802322,0.5,1697594665.8537698,1697594683.9348147,100.0,7.0
1697594684.6423821,17.851173400878906,2.0,0.06060606241226196,0.5,1697594684.6423821,1697594700.7197568,99.0,6.0
1697594701.8861163,13.084345817565918,2.0,0.07000000029802322,0.5,1697594701.8861163,1697594719.9993641,100.0,7.0
1697594739.9689794,12.97214412689209,4.0,0.034682080149650574,0.5,1697594739.9689794,1697594756.6971319,173.0,6.0
1697594757.5682988,15.106250762939453,4.0,0.05978260934352875,0.5,1697594757.5682988,1697594780.6051204,184.0,11.0
1697594782.0763772,14.452107429504395,4.0,0.06521739065647125,0.5,1697594782.0763772,1697594805.3255823,184.0,12.0
1697594805.8695023,12.620255470275879,4.0,0.06010929122567177,0.5,1697594805.8695023,1697594830.2747138,183.0,11.0
1697594830.8422892,14.973621368408203,4.0,0.0572916679084301,0.5,1697594830.8422892,1697594855.9531145,192.0,11.0
1697594856.6964633,11.84460163116455,4.0,0.0625,0.5,1697594856.6964633,1697594884.557256,192.0,12.0
1697594907.9532192,14.145960807800293,2.0,0.0,0.5,1697594907.9532192,1697594930.221059,84.0,0.0
1697594930.8046458,11.750176429748535,2.0,0.07000000029802322,0.5,1697594930.8046458,1697594946.4639852,100.0,7.0
1697594947.2910385,14.619115829467773,2.0,0.05999999865889549,0.5,1697594947.2910385,1697594963.9131112,100.0,6.0
1697594964.4992259,15.297938346862793,2.0,0.06060606241226196,0.5,1697594964.4992259,1697594984.1097116,99.0,6.0
1697594984.3404126,15.357685089111328,2.0,0.07000000029802322,0.5,1697594984.3404126,1697595001.921187,100.0,7.0
1697595002.3558345,13.337196350097656,2.0,0.07000000029802322,0.5,1697595002.3558345,1697595022.2250783,100.0,7.0
1697595022.805413,15.881420135498047,2.0,0.07000000029802322,0.5,1697595022.805413,1697595042.3250785,100.0,7.0
1697595042.9421592,14.921666145324707,2.0,0.06122449040412903,0.5,1697595042.9421592,1697595059.2942202,98.0,6.0
1697595059.8540516,13.629768371582031,2.0,0.06060606241226196,0.5,1697595059.8540516,1697595077.1690927,99.0,6.0
1697595078.1743398,16.204381942749023,2.0,0.06060606241226196,0.5,1697595078.1743398,1697595094.2810936,99.0,6.0
1697595094.9031684,15.450199127197266,2.0,0.06060606241226196,0.5,1697595094.9031684,1697595111.7314303,99.0,6.0
1697595111.9852135,13.339144706726074,2.0,0.06060606241226196,0.5,1697595111.9852135,1697595130.2772403,99.0,6.0
1697595130.853166,15.105949401855469,2.0,0.059405941516160965,0.5,1697595130.853166,1697595147.4691358,101.0,6.0
1697595148.1458964,15.972023963928223,2.0,0.032608695328235626,0.5,1697595148.1458964,1697595167.9930995,92.0,3.0
1697595169.009402,15.402463912963867,2.0,0.06060606241226196,0.5,1697595169.009402,1697595186.2144418,99.0,6.0
1697595186.940937,14.080720901489258,2.0,0.07000000029802322,0.5,1697595186.940937,1697595205.6899774,100.0,7.0
1697595225.898046,15.451536178588867,1.0,0.0731707289814949,0.5,1697595225.898046,1697595248.9378266,82.0,6.0
1697595249.3227232,14.410577774047852,1.0,0.0595238097012043,0.5,1697595249.3227232,1697595271.3204534,84.0,5.0
1697595271.7571871,13.715126037597656,1.0,0.06329113990068436,0.5,1697595271.7571871,1697595290.9330957,79.0,5.0
1697595291.131039,13.637613296508789,1.0,0.05882352963089943,0.5,1697595291.131039,1697595308.5094466,85.0,5.0
1697595308.8788826,14.969198226928711,1.0,0.060975611209869385,0.5,1697595308.8788826,1697595326.1810784,82.0,5.0
1697595326.392204,14.072977066040039,1.0,0.07058823853731155,0.5,1697595326.392204,1697595344.3699217,85.0,6.0
1697595344.7922843,14.42547607421875,1.0,0.048192769289016724,0.5,1697595344.7922843,1697595363.9251013,83.0,4.0
1697595364.1794927,13.777861595153809,1.0,0.0476190485060215,0.5,1697595364.1794927,1697595379.4939153,84.0,4.0
1697595379.6731386,14.775463104248047,1.0,0.0602409653365612,0.5,1697595379.6731386,1697595396.5254023,83.0,5.0
1697595396.7356386,14.64891529083252,1.0,0.06976744532585144,0.5,1697595396.7356386,1697595413.2556329,86.0,6.0
1697595413.4495978,14.114968299865723,1.0,0.07500000298023224,0.5,1697595413.4495978,1697595431.3029857,80.0,6.0
1697595431.764315,17.219173431396484,1.0,0.0625,0.5,1697595431.764315,1697595450.11595,80.0,5.0
1697595450.767097,14.856819152832031,1.0,0.0595238097012043,0.5,1697595450.767097,1697595469.4117346,84.0,5.0
1697595469.7901428,17.536733627319336,1.0,0.06818182021379471,0.5,1697595469.7901428,1697595486.8970912,88.0,6.0
1697595487.243329,14.466032981872559,1.0,0.0602409653365612,0.5,1697595487.243329,1697595505.0090842,83.0,5.0
1697595505.5631273,17.272851943969727,1.0,0.0602409653365612,0.5,1697595505.5631273,1697595524.4366755,83.0,5.0
1697595542.9922814,15.168073654174805,2.0,0.06060606241226196,0.5,1697595542.9922814,1697595557.760142,99.0,6.0
1697595558.0166388,15.997881889343262,2.0,0.06060606241226196,0.5,1697595558.0166388,1697595577.7692542,99.0,6.0
1697595578.5041888,17.075368881225586,2.0,0.05999999865889549,0.5,1697595578.5041888,1697595598.8844218,100.0,6.0
1697595599.6442428,16.28892707824707,2.0,0.0625,0.5,1697595599.6442428,1697595621.7451458,96.0,6.0
1697595622.2128382,17.676862716674805,2.0,0.08080808073282242,0.5,1697595622.2128382,1697595641.7864482,99.0,8.0
1697595642.5217957,15.952219009399414,2.0,0.0625,0.5,1697595642.5217957,1697595660.7637715,96.0,6.0
1697595661.2694035,17.38235092163086,2.0,0.07000000029802322,0.5,1697595661.2694035,1697595681.1746514,100.0,7.0
1697595681.4861512,16.409671783447266,2.0,0.06060606241226196,0.5,1697595681.4861512,1697595700.4993286,99.0,6.0
1697595701.506941,16.753141403198242,2.0,0.07070706784725189,0.5,1697595701.506941,1697595723.532662,99.0,7.0
1697595723.8979218,15.509498596191406,2.0,0.07070706784725189,0.5,1697595723.8979218,1697595745.4331121,99.0,7.0
1697595745.9442122,16.760671615600586,2.0,0.07000000029802322,0.5,1697595745.9442122,1697595767.0650852,100.0,7.0
1697595767.474637,15.811888694763184,2.0,0.07999999821186066,0.5,1697595767.474637,1697595784.993101,100.0,8.0
1697595785.3915355,17.189226150512695,2.0,0.07070706784725189,0.5,1697595785.3915355,1697595802.437096,99.0,7.0
1697595802.9303644,17.226428985595703,2.0,0.06060606241226196,0.5,1697595802.9303644,1697595821.3903704,99.0,6.0
1697595821.9425948,17.544803619384766,2.0,0.07000000029802322,0.5,1697595821.9425948,1697595839.611645,100.0,7.0
1697595858.9413097,18.07703399658203,1.0,0.06410256773233414,0.5,1697595858.9413097,1697595875.5922706,78.0,5.0
1697595875.9560173,17.446128845214844,1.0,0.06493506580591202,0.5,1697595875.9560173,1697595893.381087,77.0,5.0
1697595893.960531,14.63365650177002,1.0,0.06410256773233414,0.5,1697595893.960531,1697595910.3610804,78.0,5.0
1697595910.80986,17.147502899169922,1.0,0.0625,0.5,1697595910.80986,1697595927.197085,80.0,5.0
1697595927.5601351,18.604650497436523,1.0,0.0533333346247673,0.5,1697595927.5601351,1697595942.556386,75.0,4.0
1697595942.76756,17.672588348388672,1.0,0.058139536529779434,0.5,1697595942.76756,1697595956.9703472,86.0,5.0
1697595957.5706642,17.12489891052246,1.0,0.0714285746216774,0.5,1697595957.5706642,1697595974.5050704,84.0,6.0
1697595975.1020656,18.64313316345215,1.0,0.06329113990068436,0.5,1697595975.1020656,1697595992.2665632,79.0,5.0
1697596008.2371163,17.510038375854492,1.0,0.0595238097012043,0.5,1697596008.2371163,1697596022.2290895,84.0,5.0
1697596022.6126087,18.257631301879883,1.0,0.06329113990068436,0.5,1697596022.6126087,1697596038.93455,79.0,5.0
1697596039.4494581,16.269330978393555,1.0,0.06329113990068436,0.5,1697596039.4494581,1697596056.0451,79.0,5.0
1697596056.45184,15.648186683654785,1.0,0.06493506580591202,0.5,1697596056.45184,1697596073.64233,77.0,5.0
1697596073.9121993,17.792415618896484,1.0,0.0625,0.5,1697596073.9121993,1697596090.7171118,80.0,5.0
1697596090.894217,17.710485458374023,1.0,0.06329113990068436,0.5,1697596090.894217,1697596107.4945517,79.0,5.0
1697596107.7646632,18.09096908569336,1.0,0.06493506580591202,0.5,1697596107.7646632,1697596122.3575802,77.0,5.0
1697596122.9642742,18.19261932373047,1.0,0.07500000298023224,0.5,1697596122.9642742,1697596138.8498378,80.0,6.0
1697596139.233564,17.840185165405273,1.0,0.0731707289814949,0.5,1697596139.233564,1697596155.9934797,82.0,6.0
1697596156.2426326,17.337480545043945,1.0,0.07792207598686218,0.5,1697596156.2426326,1697596173.603864,77.0,6.0
1697596174.0523303,19.17902183532715,1.0,0.06666667014360428,0.5,1697596174.0523303,1697596189.6422813,75.0,5.0
1697596190.4582763,17.66909408569336,1.0,0.06410256773233414,0.5,1697596190.4582763,1697596206.7013273,78.0,5.0
1697596207.045576,16.46907615661621,1.0,0.06578947603702545,0.5,1697596207.045576,1697596222.8934588,76.0,5.0
1697596223.5160782,16.7291202545166,1.0,0.058139536529779434,0.5,1697596223.5160782,1697596239.416496,86.0,5.0
1697596239.71458,15.511714935302734,1.0,0.058139536529779434,0.5,1697596239.71458,1697596255.5090942,86.0,5.0
1697596255.8916736,16.668119430541992,1.0,0.0625,0.5,1697596255.8916736,1697596272.2102516,80.0,5.0
1697596272.3965204,12.518610000610352,1.0,0.0595238097012043,0.5,1697596272.3965204,1697596288.6922593,84.0,5.0
1697596289.1409707,11.892334938049316,1.0,0.07407407462596893,0.5,1697596289.1409707,1697596305.2858236,81.0,6.0
1697596305.7903214,12.36255931854248,1.0,0.060975611209869385,0.5,1697596305.7903214,1697596322.0490901,82.0,5.0
1697596339.0538747,10.025419235229492,2.0,0.06930693238973618,0.5,1697596339.0538747,1697596353.7166028,101.0,7.0
1697596354.9738865,11.447781562805176,2.0,0.07999999821186066,0.5,1697596354.9738865,1697596376.113354,100.0,8.0
1697596376.4137583,10.031953811645508,2.0,0.07070706784725189,0.5,1697596376.4137583,1697596394.157062,99.0,7.0
1697596394.5196269,9.393280982971191,2.0,0.07000000029802322,0.5,1697596394.5196269,1697596411.5530796,100.0,7.0
1697596411.91429,10.417469024658203,2.0,0.06060606241226196,0.5,1697596411.91429,1697596427.657078,99.0,6.0
1697596428.2652562,11.73615837097168,2.0,0.07070706784725189,0.5,1697596428.2652562,1697596446.3290887,99.0,7.0
1697596447.0223927,11.252386093139648,2.0,0.07216494530439377,0.5,1697596447.0223927,1697596463.6410897,97.0,7.0
1697596464.4943516,10.341498374938965,2.0,0.05999999865889549,0.5,1697596464.4943516,1697596484.3173976,100.0,6.0
1697596500.6756465,10.458251953125,3.0,0.0656934306025505,0.5,1697596500.6756465,1697596517.313227,137.0,9.0
1697596517.8893435,6.90536642074585,3.0,0.1803278625011444,0.5,1697596517.8893435,1697596536.4256523,122.0,22.0
1697596536.9434853,7.779638290405273,3.0,0.11278195679187775,0.5,1697596536.9434853,1697596554.9391806,133.0,15.0
1697596555.4525928,6.802756309509277,3.0,0.2195121943950653,0.5,1697596555.4525928,1697596574.5624933,123.0,27.0
1697596574.8955545,7.416121482849121,3.0,0.19230769574642181,0.5,1697596574.8955545,1697596592.8294575,130.0,25.0
1697596593.1266923,7.646746635437012,3.0,0.0656934306025505,0.5,1697596593.1266923,1697596612.2197795,137.0,9.0
1697596612.7301383,8.038147926330566,3.0,0.06428571790456772,0.5,1697596612.7301383,1697596630.6447134,140.0,9.0
1697596631.025705,9.255960464477539,3.0,0.0555555559694767,0.5,1697596631.025705,1697596651.7690961,144.0,8.0
1697596672.9108527,10.665057182312012,11.0,0.4486486613750458,0.5,1697596672.9108527,1697596691.1010978,185.0,83.0
1697596691.6062107,11.926780700683594,11.0,0.4107142984867096,0.4225771129131317,1697596691.6062107,1697596716.0050826,280.0,115.0
1697596716.389114,11.152058601379395,11.0,0.23547400534152985,0.3910309374332428,1697596716.389114,1697596746.5180805,327.0,77.0
1697596746.9402616,11.801891326904297,11.0,0.31598514318466187,0.43113061785697937,1697596746.9402616,1697596770.4110765,269.0,85.0
1697596770.7331083,11.850911140441895,11.0,0.18918919563293457,0.36760732531547546,1697596770.7331083,1697596802.966916,370.0,70.0
1697596839.3484497,11.762526512145996,14.0,0.14345991611480713,0.32478490471839905,1697596839.3484497,1697596880.5810864,474.0,68.0
1697596881.066495,12.935341835021973,14.0,0.0682196319103241,0.28843486309051514,1697596881.066495,1697596929.2291183,601.0,41.0
1697596982.097849,11.7503662109375,2.0,0.03333333507180214,0.5,1697596982.097849,1697597003.1184704,90.0,3.0
1697597003.469803,10.78480052947998,2.0,0.06060606241226196,0.5,1697597003.469803,1697597019.2327278,99.0,6.0
1697597019.4895248,12.875096321105957,2.0,0.07000000029802322,0.5,1697597019.4895248,1697597035.101058,100.0,7.0
