,load,alloc,reward,sigma,event_start_time,event_end_time,num_events,num_successes
1697592444.5298862,11.092007637023926,2.0,0.06060606241226196,0.5,1697592444.5298862,1697592463.9132128,99.0,6.0
1697592464.5603895,11.249141693115234,2.0,0.05999999865889549,0.5,1697592464.5603895,1697592486.9620981,100.0,6.0
1697592487.6413019,12.204436302185059,2.0,0.06122449040412903,0.5,1697592487.6413019,1697592506.2410965,98.0,6.0
1697592506.988502,10.58745002746582,2.0,0.07000000029802322,0.5,1697592506.988502,1697592527.2011123,100.0,7.0
1697592527.6562784,10.86693286895752,2.0,0.06060606241226196,0.5,1697592527.6562784,1697592547.625114,99.0,6.0
1697592548.0383584,12.0387601852417,2.0,0.06060606241226196,0.5,1697592548.0383584,1697592568.8876812,99.0,6.0
1697592569.2223744,12.027693748474121,2.0,0.07000000029802322,0.5,1697592569.2223744,1697592590.2571642,100.0,7.0
1697592590.575045,10.780457496643066,2.0,0.07070706784725189,0.5,1697592590.575045,1697592609.6836958,99.0,7.0
1697592610.2319753,10.219658851623535,2.0,0.05999999865889549,0.5,1697592610.2319753,1697592627.8450885,100.0,6.0
1697592628.409646,11.90980052947998,2.0,0.0714285746216774,0.5,1697592628.409646,1697592648.6450808,98.0,7.0
1697592667.2984362,11.188125610351562,1.0,0.0,0.5,1697592667.2984362,1697592686.1577163,68.0,0.0
1697592686.9220257,10.049036979675293,1.0,0.06122449040412903,0.5,1697592686.9220257,1697592703.9385822,98.0,6.0
1697592704.298144,10.021331787109375,1.0,0.0731707289814949,0.5,1697592704.298144,1697592722.8585513,82.0,6.0
1697592723.0912094,11.218345642089844,1.0,0.0625,0.5,1697592723.0912094,1697592739.8494737,80.0,5.0
1697592740.7443907,10.334552764892578,1.0,0.0625,0.5,1697592740.7443907,1697592758.2584527,80.0,5.0
1697592758.6249187,11.321293830871582,1.0,0.0714285746216774,0.5,1697592758.6249187,1697592775.8490987,84.0,6.0
1697592776.1071236,11.241493225097656,1.0,0.0731707289814949,0.5,1697592776.1071236,1697592793.987311,82.0,6.0
1697592812.4357622,12.255064010620117,4.0,0.034682080149650574,0.5,1697592812.4357622,1697592832.1011019,173.0,6.0
1697592832.599039,10.454793930053711,4.0,0.057894736528396606,0.5,1697592832.599039,1697592860.91141,190.0,11.0
1697592861.5273666,12.136845588684082,4.0,0.06521739065647125,0.5,1697592861.5273666,1697592891.1891112,184.0,12.0
1697592891.7591531,10.34369945526123,4.0,0.06451612710952759,0.5,1697592891.7591531,1697592920.1822524,186.0,12.0
1697592921.0086653,11.840170860290527,4.0,0.0714285746216774,0.5,1697592921.0086653,1697592945.4170976,196.0,14.0
1697592978.3446033,10.651920318603516,1.0,0.8275862336158752,0.5,1697592978.3446033,1697592988.4836202,87.0,72.0
1697592988.7282836,10.273568153381348,1.0,0.07228915393352509,0.5,1697592988.7282836,1697593009.1690876,83.0,6.0
1697593009.6277466,10.062657356262207,1.0,0.06896551698446274,0.5,1697593009.6277466,1697593024.7331,87.0,6.0
1697593025.75282,11.08356761932373,1.0,0.07058823853731155,0.5,1697593025.75282,1697593045.2411304,85.0,6.0
1697593045.713111,12.442731857299805,1.0,0.06172839552164078,0.5,1697593045.713111,1697593065.483688,81.0,5.0
1697593065.7781124,10.901898384094238,1.0,0.06666667014360428,0.5,1697593065.7781124,1697593085.0408118,90.0,6.0
1697593085.252557,11.050127983093262,1.0,0.06593406945466995,0.5,1697593085.252557,1697593102.7184186,91.0,6.0
1697593103.516458,11.860485076904297,1.0,0.07865168899297714,0.5,1697593103.516458,1697593124.0046597,89.0,7.0
1697593140.4831233,11.11143684387207,2.0,0.05999999865889549,0.5,1697593140.4831233,1697593157.942612,100.0,6.0
1697593158.6105492,10.893357276916504,2.0,0.05999999865889549,0.5,1697593158.6105492,1697593179.1735392,100.0,6.0
1697593179.7428882,11.791827201843262,2.0,0.07070706784725189,0.5,1697593179.7428882,1697593199.2479236,99.0,7.0
1697593199.7915306,18.11598777770996,2.0,0.057692307978868484,0.5,1697593199.7915306,1697593219.9946797,104.0,6.0
1697593220.549692,19.099279403686523,2.0,0.040816325694322586,0.5,1697593220.549692,1697593241.9641123,98.0,4.0
1697593242.6220546,16.546836853027344,2.0,0.06060606241226196,0.5,1697593242.6220546,1697593261.9610975,99.0,6.0
1697593262.4369528,9.352681159973145,2.0,0.05607476457953453,0.5,1697593262.4369528,1697593282.6450627,107.0,6.0
1697593303.1426153,11.618267059326172,1.0,0.05999999865889549,0.5,1697593303.1426153,1697593322.50867,100.0,6.0
1697593322.9130828,10.549986839294434,1.0,0.058139536529779434,0.5,1697593322.9130828,1697593341.5860922,86.0,5.0
1697593342.023914,11.260222434997559,1.0,0.0520833320915699,0.5,1697593342.023914,1697593361.472908,96.0,5.0
1697593361.8817444,10.479793548583984,1.0,0.06122449040412903,0.5,1697593361.8817444,1697593381.0615115,98.0,6.0
1697593381.560033,10.487322807312012,1.0,0.0833333358168602,0.5,1697593381.560033,1697593402.6330955,84.0,7.0
1697593402.8937006,12.310547828674316,1.0,0.06315789371728897,0.5,1697593402.8937006,1697593421.3331726,95.0,6.0
1697593422.0876126,11.48409652709961,1.0,0.0714285746216774,0.5,1697593422.0876126,1697593441.9411557,84.0,6.0
1697593442.3163464,13.02818775177002,1.0,0.0714285746216774,0.5,1697593442.3163464,1697593460.3541582,84.0,6.0
1697593460.624875,10.99227523803711,1.0,0.06976744532585144,0.5,1697593460.624875,1697593480.0930924,86.0,6.0
1697593480.327821,11.547931671142578,1.0,0.05494505539536476,0.5,1697593480.327821,1697593498.3397045,91.0,5.0
1697593498.9539623,10.398392677307129,1.0,0.0731707289814949,0.5,1697593498.9539623,1697593518.8608856,82.0,6.0
1697593519.4249108,12.309975624084473,1.0,0.0595238097012043,0.5,1697593519.4249108,1697593534.697078,84.0,5.0
1697593535.1968067,10.760514259338379,1.0,0.06172839552164078,0.5,1697593535.1968067,1697593554.4338052,81.0,5.0
1697593554.973298,10.621864318847656,1.0,0.060975611209869385,0.5,1697593554.973298,1697593574.2731123,82.0,5.0
1697593574.8861175,10.11893367767334,1.0,0.08139535039663315,0.5,1697593574.8861175,1697593593.0698516,86.0,7.0
1697593593.4393368,10.701169967651367,1.0,0.07407407462596893,0.5,1697593593.4393368,1697593614.4650753,81.0,6.0
1697593614.9174774,10.190417289733887,1.0,0.0731707289814949,0.5,1697593614.9174774,1697593634.0531013,82.0,6.0
1697593635.2314143,10.026985168457031,1.0,0.06666667014360428,0.5,1697593635.2314143,1697593654.778665,90.0,6.0
1697593655.1271465,10.912156105041504,1.0,0.06521739065647125,0.5,1697593655.1271465,1697593671.989075,92.0,6.0
1697593673.135254,11.629773139953613,1.0,0.07594936341047287,0.5,1697593673.135254,1697593692.0522187,79.0,6.0
1697593692.2485201,10.014172554016113,1.0,0.060975611209869385,0.5,1697593692.2485201,1697593708.4255924,82.0,5.0
1697593708.7055411,11.03467845916748,1.0,0.07058823853731155,0.5,1697593708.7055411,1697593726.3771026,85.0,6.0
1697593726.8727214,11.983087539672852,1.0,0.06896551698446274,0.5,1697593726.8727214,1697593743.2291067,87.0,6.0
1697593743.4923344,10.945757865905762,1.0,0.056179776787757874,0.5,1697593743.4923344,1697593759.845702,89.0,5.0
1697593777.7237582,10.942878723144531,2.0,0.06122449040412903,0.5,1697593777.7237582,1697593791.157152,98.0,6.0
1697593791.888569,11.053946495056152,2.0,0.06060606241226196,0.5,1697593791.888569,1697593810.7053783,99.0,6.0
1697593810.9757547,8.441650390625,2.0,0.06060606241226196,0.5,1697593810.9757547,1697593829.3370934,99.0,6.0
1697593829.6913898,11.07826042175293,2.0,0.05999999865889549,0.5,1697593829.6913898,1697593848.0155666,100.0,6.0
1697593848.5189507,10.917890548706055,2.0,0.06122449040412903,0.5,1697593848.5189507,1697593867.7534356,98.0,6.0
1697593868.3642905,11.412230491638184,2.0,0.07070706784725189,0.5,1697593868.3642905,1697593887.817104,99.0,7.0
1697593888.0734022,9.74664306640625,2.0,0.06122449040412903,0.5,1697593888.0734022,1697593906.8490977,98.0,6.0
1697593907.5721846,10.301027297973633,2.0,0.06185567006468773,0.5,1697593907.5721846,1697593924.9490926,97.0,6.0
1697593925.6683679,8.354329109191895,2.0,0.05999999865889549,0.5,1697593925.6683679,1697593941.1094637,100.0,6.0
1697593942.1681287,10.531976699829102,2.0,0.06060606241226196,0.5,1697593942.1681287,1697593960.8730698,99.0,6.0
1697593961.8763647,11.511883735656738,2.0,0.06060606241226196,0.5,1697593961.8763647,1697593979.5971837,99.0,6.0
1697593979.9510195,10.22717571258545,2.0,0.05999999865889549,0.5,1697593979.9510195,1697593999.115645,100.0,6.0
1697593999.6452155,10.58237361907959,2.0,0.07000000029802322,0.5,1697593999.6452155,1697594017.5051026,100.0,7.0
1697594017.8208194,10.19809341430664,2.0,0.05999999865889549,0.5,1697594017.8208194,1697594035.3731203,100.0,6.0
1697594035.9045615,10.993965148925781,2.0,0.059405941516160965,0.5,1697594035.9045615,1697594054.7330728,101.0,6.0
1697594054.969092,11.454851150512695,2.0,0.07692307978868484,0.5,1697594054.969092,1697594073.2146363,104.0,8.0
1697594092.1748765,14.23548412322998,1.0,0.0,0.5,1697594092.1748765,1697594111.633295,77.0,0.0
1697594111.9889503,16.96734619140625,1.0,0.06382978707551956,0.5,1697594111.9889503,1697594127.371438,94.0,6.0
1697594127.698042,16.23676109313965,1.0,0.06666667014360428,0.5,1697594127.698042,1697594145.4971573,90.0,6.0
1697594145.71895,15.954404830932617,1.0,0.06666667014360428,0.5,1697594145.71895,1697594163.7077124,90.0,6.0
1697594164.2500153,9.799922943115234,1.0,0.06976744532585144,0.5,1697594164.2500153,1697594181.5970907,86.0,6.0
1697594181.7711332,9.221451759338379,1.0,0.06521739065647125,0.5,1697594181.7711332,1697594198.905095,92.0,6.0
1697594199.1457052,9.968478202819824,1.0,0.05747126415371895,0.5,1697594199.1457052,1697594218.2057853,87.0,5.0
1697594218.8429904,11.456043243408203,1.0,0.06521739065647125,0.5,1697594218.8429904,1697594234.8170922,92.0,6.0
1697594235.197235,11.263818740844727,1.0,0.06593406945466995,0.5,1697594235.197235,1697594252.8644223,91.0,6.0
1697594253.1211646,8.805473327636719,1.0,0.06741572916507721,0.5,1697594253.1211646,1697594269.3610642,89.0,6.0
1697594269.8345551,9.134682655334473,1.0,0.06521739065647125,0.5,1697594269.8345551,1697594287.5691614,92.0,6.0
1697594287.7951746,9.896382331848145,1.0,0.06521739065647125,0.5,1697594287.7951746,1697594302.6490874,92.0,6.0
1697594303.0198793,11.246089935302734,1.0,0.0714285746216774,0.5,1697594303.0198793,1697594320.6259983,84.0,6.0
1697594320.9126787,10.043627738952637,1.0,0.06818182021379471,0.5,1697594320.9126787,1697594338.2370968,88.0,6.0
1697594338.9230075,11.846774101257324,1.0,0.06315789371728897,0.5,1697594338.9230075,1697594351.6690934,95.0,6.0
1697594352.035973,9.451035499572754,1.0,0.06315789371728897,0.5,1697594352.035973,1697594370.6582716,95.0,6.0
1697594371.3421748,11.525105476379395,1.0,0.06741572916507721,0.5,1697594371.3421748,1697594391.125074,89.0,6.0
1697594391.582499,11.69548225402832,1.0,0.06666667014360428,0.5,1697594391.582499,1697594408.3411067,90.0,6.0
1697594421.9166594,10.342257499694824,2.0,0.07070706784725189,0.5,1697594421.9166594,1697594437.0970979,99.0,7.0
1697594437.932498,10.365872383117676,2.0,0.06060606241226196,0.5,1697594437.932498,1697594453.3677647,99.0,6.0
1697594453.6266925,10.212084770202637,2.0,0.06060606241226196,0.5,1697594453.6266925,1697594473.5051012,99.0,6.0
1697594474.509289,11.0924654006958,2.0,0.06060606241226196,0.5,1697594474.509289,1697594494.5228739,99.0,6.0
1697594495.327283,10.37131404876709,2.0,0.07000000029802322,0.5,1697594495.327283,1697594514.225563,100.0,7.0
1697594514.8929832,9.745682716369629,2.0,0.07000000029802322,0.5,1697594514.8929832,1697594536.3383775,100.0,7.0
1697594536.8251498,10.114840507507324,2.0,0.0784313753247261,0.5,1697594536.8251498,1697594551.4571154,102.0,8.0
1697594551.85948,9.065739631652832,2.0,0.0736842080950737,0.5,1697594551.85948,1697594570.5010927,95.0,7.0
1697594570.7698765,9.725720405578613,2.0,0.5,0.5,1697594570.7698765,1697594590.5113454,4.0,2.0
1697594601.3817923,10.253064155578613,1.0,0.23170731961727142,0.5,1697594601.3817923,1697594611.525102,82.0,19.0
1697594611.8819416,11.831013679504395,1.0,0.06666667014360428,0.5,1697594611.8819416,1697594628.5330932,90.0,6.0
1697594628.8439162,10.40882396697998,1.0,0.06976744532585144,0.5,1697594628.8439162,1697594646.3290815,86.0,6.0
1697594646.7537904,11.581229209899902,1.0,0.06521739065647125,0.5,1697594646.7537904,1697594662.5552216,92.0,6.0
1697594663.1569498,10.388367652893066,1.0,0.06666667014360428,0.5,1697594663.1569498,1697594680.2914987,90.0,6.0
1697594680.7873921,9.345669746398926,1.0,0.06818182021379471,0.5,1697594680.7873921,1697594699.191638,88.0,6.0
1697594699.6137297,11.80466079711914,1.0,0.07058823853731155,0.5,1697594699.6137297,1697594716.8103278,85.0,6.0
1697594735.604689,12.101252555847168,2.0,0.06060606241226196,0.5,1697594735.604689,1697594751.2229068,99.0,6.0
1697594751.8526487,10.90531063079834,2.0,0.07070706784725189,0.5,1697594751.8526487,1697594769.825543,99.0,7.0
1697594770.1276674,11.342608451843262,2.0,0.06060606241226196,0.5,1697594770.1276674,1697594788.2011116,99.0,6.0
1697594789.034569,10.133013725280762,2.0,0.06122449040412903,0.5,1697594789.034569,1697594804.4297917,98.0,6.0
1697594804.8853726,12.789277076721191,2.0,0.07000000029802322,0.5,1697594804.8853726,1697594822.0090928,100.0,7.0
1697594822.3875947,10.958076477050781,2.0,0.06060606241226196,0.5,1697594822.3875947,1697594842.4641116,99.0,6.0
1697594843.2303917,11.029926300048828,2.0,0.07920791953802109,0.5,1697594843.2303917,1697594863.2667897,101.0,8.0
1697594863.991696,9.490081787109375,2.0,0.07999999821186066,0.5,1697594863.991696,1697594883.9072254,100.0,8.0
1697594884.3559542,11.090859413146973,2.0,0.06930693238973618,0.5,1697594884.3559542,1697594902.9298084,101.0,7.0
1697594903.6842854,10.686710357666016,2.0,0.05999999865889549,0.5,1697594903.6842854,1697594921.0890806,100.0,6.0
1697594921.3124006,10.859501838684082,2.0,0.05999999865889549,0.5,1697594921.3124006,1697594941.2949018,100.0,6.0
1697594942.2588916,11.080647468566895,2.0,0.0714285746216774,0.5,1697594942.2588916,1697594961.2108529,98.0,7.0
1697594961.5522187,11.576028823852539,2.0,0.06060606241226196,0.5,1697594961.5522187,1697594980.1250823,99.0,6.0
1697594981.2883291,11.688932418823242,2.0,0.07999999821186066,0.5,1697594981.2883291,1697595000.9650626,100.0,8.0
1697595001.6138897,17.347440719604492,2.0,0.06060606241226196,0.5,1697595001.6138897,1697595019.9451237,99.0,6.0
1697595020.6772869,19.008769989013672,2.0,0.06060606241226196,0.5,1697595020.6772869,1697595042.877565,99.0,6.0
1697595043.416827,15.41943645477295,2.0,0.05999999865889549,0.5,1697595043.416827,1697595063.975296,100.0,6.0
1697595065.1350603,11.21140193939209,2.0,0.07000000029802322,0.5,1697595065.1350603,1697595087.790568,100.0,7.0
1697595088.0903409,11.581201553344727,2.0,0.06060606241226196,0.5,1697595088.0903409,1697595111.3176363,99.0,6.0
1697595111.9771957,10.479344367980957,2.0,0.07000000029802322,0.5,1697595111.9771957,1697595137.3604634,100.0,7.0
1697595138.6284754,11.317188262939453,2.0,0.07000000029802322,0.5,1697595138.6284754,1697595161.3372955,100.0,7.0
1697595162.0941875,12.188241004943848,2.0,0.05999999865889549,0.5,1697595162.0941875,1697595181.0468812,100.0,6.0
1697595181.3611832,10.234170913696289,2.0,0.032608695328235626,0.5,1697595181.3611832,1697595201.685253,92.0,3.0
1697595222.0188785,11.628013610839844,4.0,0.06451612710952759,0.5,1697595222.0188785,1697595238.7887247,186.0,12.0
1697595239.409287,12.027591705322266,4.0,0.062176164239645004,0.5,1697595239.409287,1697595262.6890926,193.0,12.0
1697595263.0064151,12.012210845947266,4.0,0.0625,0.5,1697595263.0064151,1697595287.814504,192.0,12.0
1697595288.379642,11.960958480834961,4.0,0.07653061300516129,0.5,1697595288.379642,1697595316.4710357,196.0,15.0
1697595317.6381378,10.939515113830566,4.0,0.0615384615957737,0.5,1697595317.6381378,1697595344.6045985,195.0,12.0
1697595373.0869687,11.941269874572754,1.0,0.06896551698446274,0.5,1697595373.0869687,1697595395.865116,87.0,6.0
1697595396.062597,10.63680362701416,1.0,0.06593406945466995,0.5,1697595396.062597,1697595413.9251053,91.0,6.0
1697595414.5866601,10.601624488830566,1.0,0.07500000298023224,0.5,1697595414.5866601,1697595432.697093,80.0,6.0
1697595433.3150651,10.490948677062988,1.0,0.06593406945466995,0.5,1697595433.3150651,1697595451.2352755,91.0,6.0
1697595451.65918,10.961665153503418,1.0,0.06382978707551956,0.5,1697595451.65918,1697595471.6378958,94.0,6.0
1697595471.9431107,11.483716011047363,1.0,0.06521739065647125,0.5,1697595471.9431107,1697595490.578193,92.0,6.0
1697595490.9439576,11.672249794006348,1.0,0.06741572916507721,0.5,1697595490.9439576,1697595508.335635,89.0,6.0
1697595509.037097,10.994330406188965,1.0,0.06976744532585144,0.5,1697595509.037097,1697595525.409171,86.0,6.0
1697595525.7615535,11.282113075256348,1.0,0.056179776787757874,0.5,1697595525.7615535,1697595540.2978377,89.0,5.0
1697595541.0140126,11.890368461608887,1.0,0.06451612710952759,0.5,1697595541.0140126,1697595560.105094,93.0,6.0
1697595560.7068257,9.595824241638184,1.0,0.06451612710952759,0.5,1697595560.7068257,1697595577.7975938,93.0,6.0
1697595578.025083,10.172929763793945,1.0,0.06818182021379471,0.5,1697595578.025083,1697595593.7530987,88.0,6.0
1697595594.1751642,11.617972373962402,1.0,0.06315789371728897,0.5,1697595594.1751642,1697595609.8405478,95.0,6.0
1697595610.4337146,11.149497985839844,1.0,0.05319149047136307,0.5,1697595610.4337146,1697595629.7170935,94.0,5.0
1697595630.4949398,11.64175796508789,1.0,0.054347824305295944,0.5,1697595630.4949398,1697595650.5090985,92.0,5.0
1697595650.811311,11.743429183959961,1.0,0.04494382068514824,0.5,1697595650.811311,1697595668.9491136,89.0,4.0
1697595706.013553,12.09708023071289,15.0,0.5987260937690735,0.5,1697595706.013553,1697595719.9838657,157.0,94.0
1697595720.561726,11.537842750549316,15.0,0.4037036895751953,0.4303314685821533,1697595720.561726,1697595744.9163651,270.0,109.0
1697595745.405984,10.219656944274902,15.0,0.23188406229019165,0.3806934952735901,1697595745.405984,1697595780.0451121,345.0,80.0
1697595780.5785067,10.410128593444824,15.0,0.14864864945411682,0.3355780243873596,1697595780.5785067,1697595823.4213967,444.0,66.0
1697595859.9371169,12.891878128051758,4.0,0.09090909361839294,0.5,1697595859.9371169,1697595873.5891232,55.0,5.0
1697595887.2392204,11.61434268951416,3.0,0.283687949180603,0.5,1697595887.2392204,1697595900.5847886,141.0,40.0
1697595900.9886553,17.508045196533203,3.0,0.07746478915214539,0.5,1697595900.9886553,1697595926.1770751,142.0,11.0
1697595926.9771633,18.282190322875977,3.0,0.062068965286016464,0.5,1697595926.9771633,1697595946.066779,145.0,9.0
1697595946.7733521,14.777068138122559,3.0,0.05517241358757019,0.5,1697595946.7733521,1697595970.7970624,145.0,8.0
1697595971.2062697,12.243793487548828,3.0,0.0810810774564743,0.5,1697595971.2062697,1697595991.3797565,148.0,12.0
1697596014.0165808,12.557319641113281,2.0,0.3333333432674408,0.5,1697596014.0165808,1697596032.9696703,3.0,1.0
1697596043.911306,11.433076858520508,1.0,0.1354166716337204,0.5,1697596043.911306,1697596054.0573058,96.0,13.0
1697596054.2981918,9.657048225402832,1.0,0.06741572916507721,0.5,1697596054.2981918,1697596071.798364,89.0,6.0
1697596071.9984667,11.885034561157227,1.0,0.060975611209869385,0.5,1697596071.9984667,1697596088.069097,82.0,5.0
1697596088.417783,11.09675407409668,1.0,0.0731707289814949,0.5,1697596088.417783,1697596104.9090924,82.0,6.0
1697596105.1886473,11.273538589477539,1.0,0.06741572916507721,0.5,1697596105.1886473,1697596120.8891306,89.0,6.0
1697596121.5559683,10.857111930847168,1.0,0.06172839552164078,0.5,1697596121.5559683,1697596139.9770727,81.0,5.0
1697596140.3087306,12.68779468536377,1.0,0.060975611209869385,0.5,1697596140.3087306,1697596158.9881,82.0,5.0
1697596178.1189098,12.732081413269043,2.0,0.06862745434045792,0.5,1697596178.1189098,1697596192.649134,102.0,7.0
1697596193.3100765,10.549787521362305,2.0,0.06060606241226196,0.5,1697596193.3100765,1697596211.225129,99.0,6.0
1697596211.5072603,11.261083602905273,2.0,0.07000000029802322,0.5,1697596211.5072603,1697596229.0011365,100.0,7.0
1697596229.6248274,10.42291259765625,2.0,0.07000000029802322,0.5,1697596229.6248274,1697596249.1970913,100.0,7.0
1697596249.7568028,11.037599563598633,2.0,0.07070706784725189,0.5,1697596249.7568028,1697596267.423688,99.0,7.0
1697596268.3497133,10.692672729492188,2.0,0.07000000029802322,0.5,1697596268.3497133,1697596285.931847,100.0,7.0
1697596286.1913702,11.577801704406738,2.0,0.07999999821186066,0.5,1697596286.1913702,1697596305.6251113,100.0,8.0
1697596306.0656927,10.069601058959961,2.0,0.07000000029802322,0.5,1697596306.0656927,1697596323.9412768,100.0,7.0
1697596342.8534882,11.4392728805542,7.0,0.6000000238418579,0.5,1697596342.8534882,1697596356.4907186,140.0,84.0
1697596357.6637642,10.972548484802246,7.0,0.1304347813129425,0.42562827467918396,1697596357.6637642,1697596383.637675,276.0,36.0
1697596384.4976354,11.763184547424316,7.0,0.05956112965941429,0.3959037959575653,1697596384.4976354,1697596420.967351,319.0,19.0
1697596421.449802,11.410881042480469,7.0,0.06309147924184799,0.3971507251262665,1697596421.449802,1697596462.2003796,317.0,20.0
1697596501.1724372,11.210405349731445,2.0,0.021052632480859756,0.5,1697596501.1724372,1697596521.6890903,95.0,2.0
1697596522.3448625,12.536511421203613,2.0,0.07692307978868484,0.5,1697596522.3448625,1697596540.0531385,104.0,8.0
1697596540.66573,11.310495376586914,2.0,0.07619047909975052,0.5,1697596540.66573,1697596560.2051036,105.0,8.0
1697596560.6376958,12.264348030090332,2.0,0.059405941516160965,0.5,1697596560.6376958,1697596579.0650926,101.0,6.0
1697596579.7694213,11.979153633117676,2.0,0.06060606241226196,0.5,1697596579.7694213,1697596598.385094,99.0,6.0
1697596598.8779402,12.16855239868164,2.0,0.06060606241226196,0.5,1697596598.8779402,1697596617.9434783,99.0,6.0
1697596618.5823805,12.636950492858887,2.0,0.06060606241226196,0.5,1697596618.5823805,1697596638.0491023,99.0,6.0
1697596638.3000586,10.236858367919922,2.0,0.07070706784725189,0.5,1697596638.3000586,1697596656.958126,99.0,7.0
1697596657.4268074,12.39897632598877,2.0,0.06122449040412903,0.5,1697596657.4268074,1697596674.0410821,98.0,6.0
1697596674.2478778,11.579190254211426,2.0,0.05999999865889549,0.5,1697596674.2478778,1697596692.9883943,100.0,6.0
1697596693.2545505,10.558624267578125,2.0,0.06060606241226196,0.5,1697596693.2545505,1697596710.6810625,99.0,6.0
1697596711.049001,12.229388236999512,2.0,0.07920791953802109,0.5,1697596711.049001,1697596730.346778,101.0,8.0
1697596730.8796256,12.049749374389648,2.0,0.07000000029802322,0.5,1697596730.8796256,1697596743.991931,100.0,7.0
1697596744.8413434,11.961365699768066,2.0,0.07070706784725189,0.5,1697596744.8413434,1697596764.8223393,99.0,7.0
1697596765.2637665,11.397435188293457,2.0,0.06060606241226196,0.5,1697596765.2637665,1697596786.3211358,99.0,6.0
1697596786.6249588,14.470064163208008,2.0,0.06060606241226196,0.5,1697596786.6249588,1697596804.593089,99.0,6.0
1697596804.8787475,19.329540252685547,2.0,0.06060606241226196,0.5,1697596804.8787475,1697596823.813497,99.0,6.0
1697596824.1081097,17.586271286010742,2.0,0.05999999865889549,0.5,1697596824.1081097,1697596841.962946,100.0,6.0
1697596842.794116,15.761189460754395,2.0,0.07000000029802322,0.5,1697596842.794116,1697596860.1151435,100.0,7.0
1697596860.6153176,11.277603149414062,2.0,0.05999999865889549,0.5,1697596860.6153176,1697596881.453079,100.0,6.0
1697596881.969123,10.726641654968262,2.0,0.07000000029802322,0.5,1697596881.969123,1697596900.521062,100.0,7.0
1697596901.3335872,11.695853233337402,2.0,0.07000000029802322,0.5,1697596901.3335872,1697596920.229173,100.0,7.0
1697596920.974836,11.129271507263184,2.0,0.06930693238973618,0.5,1697596920.974836,1697596937.95708,101.0,7.0
1697596938.3194396,11.991640090942383,2.0,0.07070706784725189,0.5,1697596938.3194396,1697596957.2492933,99.0,7.0
1697596975.0197868,11.026361465454102,1.0,0.06741572916507721,0.5,1697596975.0197868,1697596990.1653092,89.0,6.0
1697596990.533872,10.656438827514648,1.0,0.06451612710952759,0.5,1697596990.533872,1697597009.2080278,93.0,6.0
1697597009.8390355,11.668303489685059,1.0,0.06976744532585144,0.5,1697597009.8390355,1697597030.064769,86.0,6.0
1697597030.7106988,11.825173377990723,1.0,0.06451612710952759,0.5,1697597030.7106988,1697597048.5539885,93.0,6.0
1697597048.905763,12.466572761535645,1.0,0.0602409653365612,0.5,1697597048.905763,1697597065.1090937,83.0,5.0
1697597065.3849566,12.392659187316895,1.0,0.05882352963089943,0.5,1697597065.3849566,1697597082.1690867,85.0,5.0
1697597082.4663208,12.255270957946777,1.0,0.06451612710952759,0.5,1697597082.4663208,1697597097.3170738,93.0,6.0
1697597097.7382526,11.856610298156738,1.0,0.05681818351149559,0.5,1697597097.7382526,1697597114.2691162,88.0,5.0
1697597114.5777307,12.38902759552002,1.0,0.06593406945466995,0.5,1697597114.5777307,1697597129.6717322,91.0,6.0
1697597130.0057406,11.74111270904541,1.0,0.06741572916507721,0.5,1697597130.0057406,1697597147.1250718,89.0,6.0
1697597147.6046946,11.98923397064209,1.0,0.06666667014360428,0.5,1697597147.6046946,1697597164.369736,90.0,6.0
1697597164.7320058,12.820281028747559,1.0,0.05681818351149559,0.5,1697597164.7320058,1697597184.3103604,88.0,5.0
1697597184.9485176,11.550105094909668,1.0,0.0714285746216774,0.5,1697597184.9485176,1697597204.688597,84.0,6.0
1697597205.0889904,10.108880996704102,1.0,0.0602409653365612,0.5,1697597205.0889904,1697597222.9940386,83.0,5.0
1697597223.291528,12.225703239440918,1.0,0.05747126415371895,0.5,1697597223.291528,1697597241.449992,87.0,5.0
1697597242.2353816,10.693338394165039,1.0,0.0595238097012043,0.5,1697597242.2353816,1697597258.6007109,84.0,5.0
1697597258.8431764,10.754067420959473,1.0,0.0602409653365612,0.5,1697597258.8431764,1697597274.8371243,83.0,5.0
1697597275.3130887,12.481179237365723,1.0,0.056179776787757874,0.5,1697597275.3130887,1697597291.2570944,89.0,5.0
1697597311.1305614,12.839607238769531,3.0,0.05673758685588837,0.5,1697597311.1305614,1697597325.7727537,141.0,8.0
1697597326.2346852,12.008275985717773,3.0,0.06122449040412903,0.5,1697597326.2346852,1697597347.3034878,147.0,9.0
1697597348.4713705,11.994004249572754,3.0,0.06081081181764603,0.5,1697597348.4713705,1697597369.5652435,148.0,9.0
1697597370.2164145,11.922893524169922,3.0,0.0625,0.5,1697597370.2164145,1697597392.4425635,144.0,9.0
1697597393.2135956,12.82070541381836,3.0,0.06122449040412903,0.5,1697597393.2135956,1697597416.2232506,147.0,9.0
1697597416.7061982,11.221726417541504,3.0,0.062068965286016464,0.5,1697597416.7061982,1697597440.3211033,145.0,9.0
1697597440.8339567,12.627685546875,3.0,0.06428571790456772,0.5,1697597440.8339567,1697597462.8490763,140.0,9.0
1697597463.7306275,11.022177696228027,3.0,0.06293706595897675,0.5,1697597463.7306275,1697597486.0492651,143.0,9.0
