,load,alloc,reward,sigma,event_start_time,event_end_time,num_events,num_successes
1697597261.844373,8.548368453979492,3.0,0.050359711050987244,0.5,1697597261.844373,1697597285.240651,139.0,7.0
1697597305.8663642,7.248508453369141,6.0,0.48175182938575745,0.5,1697597305.8663642,1697597325.7325203,137.0,66.0
1697597325.9699175,6.73762845993042,6.0,0.5039370059967041,0.5,1697597325.9699175,1697597345.5613801,127.0,64.0
1697597346.363843,8.574373245239258,6.0,0.34857141971588135,0.5,1697597346.363843,1697597367.9397635,175.0,61.0
1697597368.2366307,7.9035420417785645,6.0,0.31491711735725403,0.5,1697597368.2366307,1697597392.023434,181.0,57.0
1697597392.5280766,7.878087520599365,6.0,0.2688172161579132,0.5,1697597392.5280766,1697597416.6456048,186.0,50.0
1697597416.976814,8.482650756835938,6.0,0.15454545617103577,0.4767313003540039,1697597416.976814,1697597443.6194298,220.0,34.0
1697597474.506748,6.866594314575195,8.0,0.2142857164144516,0.4583492577075958,1697597474.506748,1697597510.0411031,238.0,51.0
1697597510.4070787,6.358503341674805,8.0,0.27272728085517883,0.4652421176433563,1697597510.4070787,1697597547.9945405,231.0,63.0
1697597548.576718,8.289856910705566,8.0,0.12251655757427216,0.4068942368030548,1697597548.576718,1697597586.0924456,302.0,37.0
1697597631.3440335,7.958395957946777,7.0,0.06422018259763718,0.3910309374332428,1697597631.3440335,1697597675.1970913,327.0,21.0
1697597676.0337932,8.456725120544434,7.0,0.06451612710952759,0.4016096591949463,1697597676.0337932,1697597713.1640074,310.0,20.0
1697597713.6670833,8.681974411010742,7.0,0.05864197388291359,0.3928371071815491,1697597713.6670833,1697597753.6349497,324.0,19.0
1697597799.4910061,8.706174850463867,4.0,0.06010929122567177,0.5,1697597799.4910061,1697597829.929173,183.0,11.0
1697597830.3213184,8.218375205993652,4.0,0.06521739065647125,0.5,1697597830.3213184,1697597862.2010984,184.0,12.0
1697597862.7120254,7.94643497467041,4.0,0.06315789371728897,0.5,1697597862.7120254,1697597889.0131283,190.0,12.0
1697597889.6320248,8.628207206726074,4.0,0.057894736528396606,0.5,1697597889.6320248,1697597915.9410818,190.0,11.0
1697597943.2436137,7.942802429199219,2.0,0.032967034727334976,0.5,1697597943.2436137,1697597965.15024,91.0,3.0
1697597966.2029598,8.941583633422852,2.0,0.06122449040412903,0.5,1697597966.2029598,1697597987.0046446,98.0,6.0
1697597987.181729,7.014427661895752,2.0,0.06122449040412903,0.5,1697597987.181729,1697598005.7149591,98.0,6.0
1697598007.3016934,9.142058372497559,2.0,0.06122449040412903,0.5,1697598007.3016934,1697598028.7410662,98.0,6.0
1697598029.2326121,7.395508766174316,2.0,0.06122449040412903,0.5,1697598029.2326121,1697598048.974323,98.0,6.0
1697598049.5185492,7.481746673583984,2.0,0.07070706784725189,0.5,1697598049.5185492,1697598068.097099,99.0,7.0
1697598068.3250115,6.981552600860596,2.0,0.06122449040412903,0.5,1697598068.3250115,1697598088.5210922,98.0,6.0
1697598108.9055452,9.766993522644043,1.0,0.060975611209869385,0.5,1697598108.9055452,1697598127.130191,82.0,5.0
1697598127.3528018,7.48307991027832,1.0,0.0731707289814949,0.5,1697598127.3528018,1697598144.057154,82.0,6.0
1697598144.6159441,6.020452976226807,1.0,0.07058823853731155,0.5,1697598144.6159441,1697598163.053095,85.0,6.0
1697598163.2890162,6.270604133605957,1.0,0.07407407462596893,0.5,1697598163.2890162,1697598183.0638251,81.0,6.0
1697598183.2815502,7.752968788146973,1.0,0.0731707289814949,0.5,1697598183.2815502,1697598200.178303,82.0,6.0
1697598200.5367143,8.011104583740234,1.0,0.06329113990068436,0.5,1697598200.5367143,1697598219.135897,79.0,5.0
1697598219.3276222,7.114891529083252,1.0,0.06666667014360428,0.5,1697598219.3276222,1697598236.0531056,75.0,5.0
1697598236.3982315,8.036917686462402,1.0,0.0714285746216774,0.5,1697598236.3982315,1697598252.4491615,84.0,6.0
1697598253.0036664,8.266802787780762,1.0,0.06578947603702545,0.5,1697598253.0036664,1697598272.7210832,76.0,5.0
1697598273.031125,7.5333333015441895,1.0,0.07058823853731155,0.5,1697598273.031125,1697598290.4205053,85.0,6.0
1697598290.7931437,7.785680770874023,1.0,0.0731707289814949,0.5,1697598290.7931437,1697598309.4170768,82.0,6.0
1697598309.652849,6.910630226135254,1.0,0.04545454680919647,0.5,1697598309.652849,1697598326.2938788,88.0,4.0
1697598326.6155612,7.12431526184082,1.0,0.07058823853731155,0.5,1697598326.6155612,1697598342.6170995,85.0,6.0
1697598343.094837,7.553882122039795,1.0,0.06976744532585144,0.5,1697598343.094837,1697598359.1130908,86.0,6.0
1697598359.4582858,6.272621154785156,1.0,0.07407407462596893,0.5,1697598359.4582858,1697598377.4730835,81.0,6.0
1697598378.0420372,8.088001251220703,1.0,0.07058823853731155,0.5,1697598378.0420372,1697598394.8570695,85.0,6.0
1697598395.6188893,10.036686897277832,1.0,0.06329113990068436,0.5,1697598395.6188893,1697598412.4571152,79.0,5.0
1697598412.7866027,8.527181625366211,1.0,0.05681818351149559,0.5,1697598412.7866027,1697598429.7910488,88.0,5.0
1697598430.0210109,8.070991516113281,1.0,0.06451612710952759,0.5,1697598430.0210109,1697598444.8890722,93.0,6.0
1697598445.3571284,7.779256343841553,1.0,0.06666667014360428,0.5,1697598445.3571284,1697598462.4538786,90.0,6.0
1697598462.8312325,6.951806545257568,1.0,0.06521739065647125,0.5,1697598462.8312325,1697598482.1067982,92.0,6.0
1697598482.6861002,7.967539310455322,1.0,0.0714285746216774,0.5,1697598482.6861002,1697598502.8930924,84.0,6.0
1697598503.7025905,7.507221698760986,1.0,0.06593406945466995,0.5,1697598503.7025905,1697598523.0173264,91.0,6.0
1697598523.5182774,7.105888843536377,1.0,0.06593406945466995,0.5,1697598523.5182774,1697598544.7682574,91.0,6.0
1697598584.3371325,8.603961944580078,9.0,0.7799999713897705,0.5,1697598584.3371325,1697598596.889489,100.0,78.0
1697598597.7082624,9.153154373168945,9.0,0.39344263076782227,0.5,1697598597.7082624,1697598618.6846383,183.0,72.0
1697598619.1937542,8.802342414855957,9.0,0.2066420614719391,0.4295367896556854,1697598619.1937542,1697598651.1170747,271.0,56.0
1697598651.4492013,8.599345207214355,9.0,0.1420118361711502,0.38461539149284363,1697598651.4492013,1697598691.8011131,338.0,48.0
1697598766.5381026,8.618437767028809,1.0,0.2195121943950653,0.5,1697598766.5381026,1697598777.2128913,82.0,18.0
1697598777.468868,7.476193904876709,1.0,0.06818182021379471,0.5,1697598777.468868,1697598793.92109,88.0,6.0
1697598794.31522,6.717907428741455,1.0,0.07058823853731155,0.5,1697598794.31522,1697598812.029069,85.0,6.0
1697598812.3465981,7.661900520324707,1.0,0.07058823853731155,0.5,1697598812.3465981,1697598828.6610887,85.0,6.0
1697598829.7047246,10.184085845947266,1.0,0.06410256773233414,0.5,1697598829.7047246,1697598847.968514,78.0,5.0
1697598848.2843206,7.14902400970459,1.0,0.060975611209869385,0.5,1697598848.2843206,1697598863.2513986,82.0,5.0
1697598863.4867108,6.9499359130859375,1.0,0.0602409653365612,0.5,1697598863.4867108,1697598880.6091712,83.0,5.0
1697598899.6230721,5.250956058502197,9.0,0.7936508059501648,0.5,1697598899.6230721,1697598912.5730948,63.0,50.0
1697598913.0769196,8.295910835266113,9.0,0.7868852615356445,0.5,1697598913.0769196,1697598928.3856664,122.0,96.0
1697598929.0853493,8.511553764343262,9.0,0.35465115308761597,0.5,1697598929.0853493,1697598950.233074,172.0,61.0
1697598950.9667397,8.544608116149902,9.0,0.26923078298568726,0.43852901458740234,1697598950.9667397,1697598982.0974817,260.0,70.0
1697598982.682177,7.650557041168213,9.0,0.21115538477897644,0.44632184505462646,1697598982.682177,1697599016.0130832,251.0,53.0
1697599052.9324353,12.30517292022705,2.0,0.06796116381883621,0.5,1697599052.9324353,1697599080.4818256,103.0,7.0
1697599082.024493,11.438557624816895,2.0,0.06060606241226196,0.5,1697599082.024493,1697599101.3451114,99.0,6.0
1697599101.7350686,9.032262802124023,2.0,0.06060606241226196,0.5,1697599101.7350686,1697599120.777916,99.0,6.0
1697599121.2672248,8.370798110961914,2.0,0.072727270424366,0.5,1697599121.2672248,1697599142.531624,110.0,8.0
1697599143.2317004,8.524035453796387,2.0,0.06930693238973618,0.5,1697599143.2317004,1697599163.175305,101.0,7.0
1697599163.7848666,8.830888748168945,2.0,0.07000000029802322,0.5,1697599163.7848666,1697599185.187016,100.0,7.0
1697599185.4098332,9.031655311584473,2.0,0.06730769574642181,0.5,1697599185.4098332,1697599205.3397346,104.0,7.0
1697599222.6087532,7.572725296020508,9.0,0.5465116500854492,0.5,1697599222.6087532,1697599234.7576158,86.0,47.0
1697599235.1592207,8.671402931213379,9.0,0.5204678177833557,0.5,1697599235.1592207,1697599255.917108,171.0,89.0
1697599256.9563515,8.925962448120117,9.0,0.17424242198467255,0.43519413471221924,1697599256.9563515,1697599286.8690915,264.0,46.0
1697599287.2751672,8.117754936218262,9.0,0.47058823704719543,0.5,1697599287.2751672,1697599327.5572414,17.0,8.0
1697599328.3750117,8.114558219909668,9.0,0.8518518805503845,0.5,1697599328.3750117,1697599338.9732468,81.0,69.0
1697599339.6073706,7.381784439086914,9.0,0.5925925970077515,0.5,1697599339.6073706,1697599358.437506,135.0,80.0
1697599360.02635,7.334805488586426,9.0,0.3641975224018097,0.5,1697599360.02635,1697599383.0671785,162.0,59.0
1697599383.8480036,8.509967803955078,9.0,0.4243902564048767,0.4938648045063019,1697599383.8480036,1697599408.6424568,205.0,87.0
1697599408.98769,7.8920979499816895,9.0,0.32863849401474,0.48450157046318054,1697599408.98769,1697599437.1170928,213.0,70.0
1697599437.8972974,8.345076560974121,9.0,0.30705395340919495,0.45548751950263977,1697599437.8972974,1697599467.6154182,241.0,74.0
1697599467.966639,8.984380722045898,9.0,0.14000000059604645,0.40824830532073975,1697599467.966639,1697599502.137053,300.0,42.0
1697599560.5372386,7.731029033660889,3.0,0.6000000238418579,0.5,1697599560.5372386,1697599575.1536632,105.0,63.0
1697599575.4384952,8.75008487701416,3.0,0.043795619159936905,0.5,1697599575.4384952,1697599595.7811558,137.0,6.0
1697599596.7773933,8.666180610656738,3.0,0.05999999865889549,0.5,1697599596.7773933,1697599620.3171754,150.0,9.0
1697599620.8467538,7.350794315338135,3.0,0.06122449040412903,0.5,1697599620.8467538,1697599643.429347,147.0,9.0
1697599644.071721,6.0306010246276855,3.0,0.1230769231915474,0.5,1697599644.071721,1697599666.7891912,130.0,16.0
1697599667.315763,6.820640563964844,3.0,0.07586207240819931,0.5,1697599667.315763,1697599689.6010602,145.0,11.0
1697599690.3589876,7.848409652709961,3.0,0.06081081181764603,0.5,1697599690.3589876,1697599712.5290842,148.0,9.0
1697599713.3532536,7.832042694091797,3.0,0.07333333045244217,0.5,1697599713.3532536,1697599738.6340141,150.0,11.0
1697599739.4733772,8.963016510009766,3.0,0.06428571790456772,0.5,1697599739.4733772,1697599765.4690895,140.0,9.0
1697599766.0674915,8.4343900680542,3.0,0.05960264801979065,0.5,1697599766.0674915,1697599790.8469942,151.0,9.0
1697599791.7728503,8.669357299804688,3.0,0.06711409240961075,0.5,1697599791.7728503,1697599817.034238,149.0,10.0
1697599817.7943158,7.555783271789551,3.0,0.042553190141916275,0.5,1697599817.7943158,1697599840.955383,141.0,6.0
1697599867.60993,7.516108512878418,8.0,0.5384615659713745,0.5,1697599867.60993,1697599887.8331614,143.0,77.0
1697599888.58896,8.0145263671875,8.0,0.26570048928260803,0.4914731979370117,1697599888.58896,1697599915.5400224,207.0,55.0
1697599916.8916075,7.611991882324219,8.0,0.2380952388048172,0.4652421176433563,1697599916.8916075,1697599947.8953197,231.0,55.0
1697599948.2175803,6.051130294799805,8.0,0.3093922734260559,0.5,1697599948.2175803,1697599978.9556403,181.0,56.0
1697599979.4081357,6.066152572631836,8.0,0.3607594966888428,0.5,1697599979.4081357,1697600006.1136963,158.0,57.0
1697600023.6610894,5.766028881072998,9.0,0.6415094137191772,0.5,1697600023.6610894,1697600043.4320624,106.0,68.0
1697600043.9064345,5.684296131134033,9.0,0.643478274345398,0.5,1697600043.9064345,1697600065.017228,115.0,74.0
1697600065.4502525,6.669520854949951,9.0,0.5909090638160706,0.5,1697600065.4502525,1697600085.6915865,132.0,78.0
1697600085.988677,7.465638637542725,9.0,0.48170730471611023,0.5,1697600085.988677,1697600109.0275633,164.0,79.0
1697600109.3499784,6.512434482574463,9.0,0.3480663001537323,0.5,1697600109.3499784,1697600137.9107265,181.0,63.0
1697600138.2267327,7.536327838897705,9.0,0.26455026865005493,0.5,1697600138.2267327,1697600164.2340934,189.0,50.0
1697600197.1849864,7.047667980194092,7.0,0.14229248464107513,0.4445542097091675,1697600197.1849864,1697600233.5090585,253.0,36.0
1697600234.3893893,7.944795608520508,7.0,0.13059701025485992,0.4319342076778412,1697600234.3893893,1697600269.1291115,268.0,35.0
1697600269.9002814,7.672948360443115,7.0,0.15625,0.4419417381286621,1697600269.9002814,1697600303.7855606,256.0,40.0
1697600304.405771,7.534414768218994,7.0,0.23831775784492493,0.48336824774742126,1697600304.405771,1697600333.6051183,214.0,51.0
1697600366.0358856,8.22625732421875,20.0,0.375,0.44901326298713684,1697600366.0358856,1697600397.1557477,248.0,93.0
1697600397.8348877,8.385293960571289,20.0,0.3474026024341583,0.4029114842414856,1697600397.8348877,1697600435.758423,308.0,107.0
1697600436.0691833,8.62154769897461,20.0,0.3128654956817627,0.3823595643043518,1697600436.0691833,1697600477.2450871,342.0,107.0
1697600535.4181175,8.152371406555176,10.0,0.45614033937454224,0.5,1697600535.4181175,1697600557.129591,171.0,78.0
1697600557.4745998,8.489555358886719,10.0,0.31481480598449707,0.48112523555755615,1697600557.4745998,1697600583.8599634,216.0,68.0
1697600584.2057421,8.463261604309082,10.0,0.2938775420188904,0.4517539441585541,1697600584.2057421,1697600613.6270244,245.0,72.0
1697600613.922232,9.019579887390137,10.0,0.23343849182128906,0.3971507251262665,1697600613.922232,1697600650.0658233,317.0,74.0
1697600692.9116483,8.241738319396973,11.0,0.18654434382915497,0.3910309374332428,1697600692.9116483,1697600733.4370773,327.0,61.0
1697600733.8980386,6.525095462799072,11.0,0.22480620443820953,0.4402254521846771,1697600733.8980386,1697600774.5104723,258.0,58.0
1697600813.4448125,8.309892654418945,8.0,0.1409395933151245,0.40961596369743347,1697600813.4448125,1697600850.5090697,298.0,42.0
1697600851.0849166,7.840035438537598,8.0,0.10509554296731949,0.3990434408187866,1697600851.0849166,1697600891.9010575,314.0,33.0
1697600892.587421,8.988664627075195,8.0,0.09734513610601425,0.3840476870536804,1697600892.587421,1697600931.1915975,339.0,33.0
1697600932.334611,8.135799407958984,8.0,0.15942029654979706,0.42562827467918396,1697600932.334611,1697600966.6274922,276.0,44.0
1697601007.0932097,8.305450439453125,3.0,0.0,0.5,1697601007.0932097,1697601036.9531183,119.0,0.0
1697601037.6484468,7.179938793182373,3.0,0.058394160121679306,0.5,1697601037.6484468,1697601059.097097,137.0,8.0
1697601059.673557,8.053154945373535,3.0,0.05882352963089943,0.5,1697601059.673557,1697601083.14262,136.0,8.0
1697601083.447309,7.965630531311035,3.0,0.06474819779396057,0.5,1697601083.447309,1697601106.5465477,139.0,9.0
1697601106.9528117,8.240119934082031,3.0,0.057553958147764206,0.5,1697601106.9528117,1697601131.1029446,139.0,8.0
1697601131.310223,8.247587203979492,3.0,0.04545454680919647,0.5,1697601131.310223,1697601148.2848847,132.0,6.0
1697601148.8757443,8.720738410949707,3.0,0.05970149114727974,0.5,1697601148.8757443,1697601171.3509057,134.0,8.0
1697601172.0394332,8.230720520019531,3.0,0.0656934306025505,0.5,1697601172.0394332,1697601197.1891153,137.0,9.0
1697601197.5879014,7.827764511108398,3.0,0.06870228797197342,0.5,1697601197.5879014,1697601220.710722,131.0,9.0
1697601221.7123284,8.61264705657959,3.0,0.06521739065647125,0.5,1697601221.7123284,1697601243.5406919,138.0,9.0
1697601244.0972118,7.897807598114014,3.0,0.05714285746216774,0.5,1697601244.0972118,1697601264.9890852,140.0,8.0
1697601266.037874,8.594886779785156,3.0,0.06474819779396057,0.5,1697601266.037874,1697601291.1690962,139.0,9.0
1697601314.8438535,8.093631744384766,10.0,0.42073169350624084,0.5,1697601314.8438535,1697601335.971574,164.0,69.0
1697601337.4254622,8.728987693786621,10.0,0.27074235677719116,0.46726930141448975,1697601337.4254622,1697601365.0346205,229.0,62.0
1697601365.6203449,8.828296661376953,10.0,0.28169015049934387,0.41959068179130554,1697601365.6203449,1697601398.809081,284.0,80.0
1697601400.027674,8.332193374633789,10.0,0.180685356259346,0.3946685194969177,1697601400.027674,1697601439.6330905,321.0,58.0
1697601482.177159,8.464537620544434,4.0,0.01807228848338127,0.5,1697601482.177159,1697601514.1930857,166.0,3.0
1697601514.4698431,8.210387229919434,4.0,0.262773722410202,0.5,1697601514.4698431,1697601532.0086024,137.0,36.0
1697601532.4283853,8.005109786987305,4.0,0.08045977354049683,0.5,1697601532.4283853,1697601554.7891035,174.0,14.0
1697601555.307844,7.37085485458374,4.0,0.049723755568265915,0.5,1697601555.307844,1697601582.4417386,181.0,9.0
1697601583.2670684,7.1233015060424805,4.0,0.12883435189723969,0.5,1697601583.2670684,1697601606.8516374,163.0,21.0
1697601630.8601315,8.20197868347168,10.0,0.2863849699497223,0.48450157046318054,1697601630.8601315,1697601657.6829288,213.0,61.0
1697601658.449754,8.715497016906738,10.0,0.21575342118740082,0.41380295157432556,1697601658.449754,1697601692.7564616,292.0,63.0
1697601693.860094,8.299980163574219,10.0,0.15460526943206787,0.40555354952812195,1697601693.860094,1697601731.089098,304.0,47.0
1697601731.5890956,7.3690185546875,10.0,0.1952054798603058,0.41380295157432556,1697601731.5890956,1697601772.3000796,292.0,57.0
1697601805.4785562,8.206546783447266,21.0,0.3040752410888672,0.3959037959575653,1697601805.4785562,1697601845.0810852,319.0,97.0
1697601845.8426383,7.7873969078063965,21.0,0.3129032254219055,0.4016096591949463,1697601845.8426383,1697601886.1641982,310.0,97.0
1697601962.827321,8.338604927062988,11.0,0.2916666567325592,0.43519413471221924,1697601962.827321,1697601995.5666094,264.0,77.0
1697601996.5924668,7.773046016693115,11.0,0.2878228724002838,0.4295367896556854,1697601996.5924668,1697602032.3570824,271.0,78.0
1697602032.6403146,8.623261451721191,11.0,0.1955128163099289,0.4003203809261322,1697602032.6403146,1697602069.981173,312.0,61.0
1697602109.3930469,7.015719890594482,1.0,0.05263157933950424,0.5,1697602109.3930469,1697602126.9251041,76.0,4.0
1697602127.2230644,7.528871536254883,1.0,0.06172839552164078,0.5,1697602127.2230644,1697602145.021216,81.0,5.0
1697602145.225279,6.151825428009033,1.0,0.06172839552164078,0.5,1697602145.225279,1697602161.6431699,81.0,5.0
1697602162.2589104,5.610100746154785,1.0,0.0602409653365612,0.5,1697602162.2589104,1697602181.331652,83.0,5.0
1697602181.648287,6.385343551635742,1.0,0.06493506580591202,0.5,1697602181.648287,1697602199.345064,77.0,5.0
1697602199.7539527,7.321106910705566,1.0,0.0731707289814949,0.5,1697602199.7539527,1697602217.5108309,82.0,6.0
1697602217.7908702,9.28446102142334,1.0,0.0694444477558136,0.5,1697602217.7908702,1697602234.5931375,72.0,5.0
1697602235.009279,7.274610996246338,1.0,0.060975611209869385,0.5,1697602235.009279,1697602251.3675423,82.0,5.0
1697602262.6560326,8.916054725646973,5.0,0.10000000149011612,0.5,1697602262.6560326,1697602273.7595978,10.0,1.0
1697602275.0255203,7.642353534698486,5.0,0.5,0.5,1697602275.0255203,1697602285.7551994,10.0,5.0
1697602286.1590207,6.3669257164001465,5.0,0.375,0.5,1697602286.1590207,1697602296.5250912,8.0,3.0
1697602297.3839831,6.795941352844238,5.0,0.375,0.5,1697602297.3839831,1697602307.5371017,8.0,3.0
1697602308.0825531,6.465538024902344,5.0,0.5,0.5,1697602308.0825531,1697602318.4451866,10.0,5.0
1697602318.726547,5.367664337158203,5.0,0.47058823704719543,0.5,1697602318.726547,1697602328.9730892,51.0,24.0
1697602329.198311,7.25291633605957,5.0,0.5775862336158752,0.5,1697602329.198311,1697602345.6055045,116.0,67.0
1697602346.235542,7.778726100921631,5.0,0.24375000596046448,0.5,1697602346.235542,1697602368.2185764,160.0,39.0
1697602368.778003,8.38071346282959,5.0,0.09433962404727936,0.4856429398059845,1697602368.778003,1697602394.9094307,212.0,20.0
1697602426.0954714,7.820130825042725,12.0,0.7432432174682617,0.5,1697602426.0954714,1697602436.7091045,74.0,55.0
1697602437.2070086,9.531783103942871,12.0,0.125,0.5,1697602437.2070086,1697602452.3143609,72.0,9.0
1697602452.9174972,7.668631076812744,12.0,0.22368420660495758,0.5,1697602452.9174972,1697602469.217668,76.0,17.0
1697602469.6243827,7.660024166107178,12.0,0.23529411852359772,0.5,1697602469.6243827,1697602486.4650607,85.0,20.0
1697602486.8237314,7.530989646911621,12.0,0.21686747670173645,0.5,1697602486.8237314,1697602503.5546002,83.0,18.0
1697602503.9144647,7.7203145027160645,12.0,0.5609756112098694,0.5,1697602503.9144647,1697602520.1055152,41.0,23.0
1697602520.4248676,6.580799102783203,12.0,0.9756097793579102,0.5,1697602520.4248676,1697602533.797104,82.0,80.0
1697602534.3150787,6.729381084442139,12.0,0.7680000066757202,0.5,1697602534.3150787,1697602553.9305525,125.0,96.0
1697602575.5810099,8.616222381591797,2.0,0.3333333432674408,0.5,1697602575.5810099,1697602596.936076,3.0,1.0
1697602608.0095954,8.819323539733887,1.0,0.28205129504203796,0.5,1697602608.0095954,1697602618.1010723,78.0,22.0
1697602619.0382562,9.919550895690918,1.0,0.06329113990068436,0.5,1697602619.0382562,1697602636.3777514,79.0,5.0
1697602637.3593292,8.481220245361328,1.0,0.060975611209869385,0.5,1697602637.3593292,1697602655.5170946,82.0,5.0
1697602656.081449,8.352726936340332,1.0,0.051948051899671555,0.5,1697602656.081449,1697602674.7579834,77.0,4.0
1697602675.0518813,9.22794246673584,1.0,0.0533333346247673,0.5,1697602675.0518813,1697602692.390524,75.0,4.0
1697602692.631935,7.746764659881592,1.0,0.05714285746216774,0.5,1697602692.631935,1697602710.8330815,70.0,4.0
1697602746.2671924,7.640458106994629,21.0,0.2539682686328888,0.5,1697602746.2671924,1697602756.345122,63.0,16.0
1697602756.590107,8.2176513671875,21.0,0.06741572916507721,0.5,1697602756.590107,1697602772.4097126,89.0,6.0
1697602772.709722,9.421968460083008,21.0,0.22340425848960876,0.5,1697602772.709722,1697602789.2667716,94.0,21.0
1697602790.097865,7.791805744171143,21.0,0.8196721076965332,0.5,1697602790.097865,1697602806.7820597,122.0,100.0
1697602807.7063684,8.459259986877441,21.0,0.3333333432674408,0.5,1697602807.7063684,1697602831.3490977,195.0,65.0
1697602831.6146302,7.565857410430908,21.0,0.5199999809265137,0.4714045226573944,1697602831.6146302,1697602862.4108748,225.0,117.0
1697602928.7457497,9.622051239013672,1.0,0.40506330132484436,0.5,1697602928.7457497,1697602938.8267603,79.0,32.0
1697602939.1127899,8.965142250061035,1.0,0.060975611209869385,0.5,1697602939.1127899,1697602955.6211731,82.0,5.0
1697602956.071125,8.394104957580566,1.0,0.06896551698446274,0.5,1697602956.071125,1697602973.3451533,87.0,6.0
1697602973.6720421,8.840792655944824,1.0,0.058139536529779434,0.5,1697602973.6720421,1697602990.86507,86.0,5.0
1697602991.271001,7.871526718139648,1.0,0.06896551698446274,0.5,1697602991.271001,1697603010.5811055,87.0,6.0
1697603010.9109266,7.850512981414795,1.0,0.058139536529779434,0.5,1697603010.9109266,1697603027.7251148,86.0,5.0
1697603028.491593,9.250694274902344,1.0,0.06818182021379471,0.5,1697603028.491593,1697603047.4090922,88.0,6.0
1697603047.81453,8.152076721191406,1.0,0.06896551698446274,0.5,1697603047.81453,1697603066.2147484,87.0,6.0
1697603066.422042,8.598228454589844,1.0,0.06741572916507721,0.5,1697603066.422042,1697603084.565314,89.0,6.0
1697603084.837687,8.563079833984375,1.0,0.06818182021379471,0.5,1697603084.837687,1697603097.917093,88.0,6.0
1697603098.9308972,8.952874183654785,1.0,0.0555555559694767,0.5,1697603098.9308972,1697603118.3659976,90.0,5.0
1697603119.1033823,8.219890594482422,1.0,0.05681818351149559,0.5,1697603119.1033823,1697603140.3932037,88.0,5.0
1697603140.5958128,7.892145156860352,1.0,0.0714285746216774,0.5,1697603140.5958128,1697603160.2355936,84.0,6.0
1697603160.4478774,8.488320350646973,1.0,0.058139536529779434,0.5,1697603160.4478774,1697603179.415116,86.0,5.0
1697603180.4408576,9.108473777770996,1.0,0.06666667014360428,0.5,1697603180.4408576,1697603198.9950092,90.0,6.0
1697603199.2830362,8.689170837402344,1.0,0.07058823853731155,0.5,1697603199.2830362,1697603218.1571038,85.0,6.0
1697603218.4220445,9.245901107788086,1.0,0.06896551698446274,0.5,1697603218.4220445,1697603238.2145987,87.0,6.0
1697603238.7884603,9.911324501037598,1.0,0.06896551698446274,0.5,1697603238.7884603,1697603256.7477145,87.0,6.0
1697603257.1704738,10.37421989440918,1.0,0.07058823853731155,0.5,1697603257.1704738,1697603275.4851031,85.0,6.0
1697603275.9608023,11.758354187011719,1.0,0.06451612710952759,0.5,1697603275.9608023,1697603295.6914544,93.0,6.0
1697603296.3505657,9.518651008605957,1.0,0.06521739065647125,0.5,1697603296.3505657,1697603314.7355237,92.0,6.0
1697603315.0920234,11.266202926635742,1.0,0.0731707289814949,0.5,1697603315.0920234,1697603336.217154,82.0,6.0
1697603336.5519054,10.224266052246094,1.0,0.07407407462596893,0.5,1697603336.5519054,1697603354.1570816,81.0,6.0
1697603354.6859403,11.056791305541992,1.0,0.058139536529779434,0.5,1697603354.6859403,1697603371.6890643,86.0,5.0
1697603372.1048458,9.435128211975098,1.0,0.06741572916507721,0.5,1697603372.1048458,1697603390.6525538,89.0,6.0
1697603390.8817127,10.305891036987305,1.0,0.06172839552164078,0.5,1697603390.8817127,1697603411.161375,81.0,5.0
1697603411.6174803,8.565125465393066,1.0,0.06896551698446274,0.5,1697603411.6174803,1697603430.181132,87.0,6.0
1697603430.723322,7.575541973114014,1.0,0.05882352963089943,0.5,1697603430.723322,1697603447.8838108,85.0,5.0
1697603448.4628124,7.771074295043945,1.0,0.06976744532585144,0.5,1697603448.4628124,1697603466.9930694,86.0,6.0
1697603467.431883,7.242661952972412,1.0,0.07228915393352509,0.5,1697603467.431883,1697603485.3810852,83.0,6.0
1697603485.6129925,7.380043029785156,1.0,0.07058823853731155,0.5,1697603485.6129925,1697603502.9570644,85.0,6.0
1697603503.696575,9.38844108581543,1.0,0.05882352963089943,0.5,1697603503.696575,1697603523.4016569,85.0,5.0
1697603541.916057,8.456515312194824,3.0,0.208695650100708,0.5,1697603541.916057,1697603556.4610558,115.0,24.0
1697603556.7470758,8.530714988708496,3.0,0.0625,0.5,1697603556.7470758,1697603578.785088,128.0,8.0
1697603579.4279606,6.971365928649902,3.0,0.05737704783678055,0.5,1697603579.4279606,1697603600.9445474,122.0,7.0
1697603601.3620036,7.416095733642578,3.0,0.03478260710835457,0.5,1697603601.3620036,1697603624.285116,115.0,4.0
1697603625.9813368,8.119802474975586,3.0,0.057851240038871765,0.5,1697603625.9813368,1697603647.1641185,121.0,7.0
1697603647.605398,8.67062759399414,3.0,0.04411764815449715,0.5,1697603647.605398,1697603672.5170882,136.0,6.0
1697603697.3850148,7.953574180603027,1.0,0.06976744532585144,0.5,1697603697.3850148,1697603716.8731086,86.0,6.0
1697603717.474837,6.544147968292236,1.0,0.08139535039663315,0.5,1697603717.474837,1697603733.3668978,86.0,7.0
1697603733.7552693,6.187917709350586,1.0,0.07865168899297714,0.5,1697603733.7552693,1697603752.3398726,89.0,7.0
1697603752.5348034,6.741338729858398,1.0,0.0625,0.5,1697603752.5348034,1697603771.0771139,96.0,6.0
