,load,alloc,reward,sigma,event_start_time,event_end_time,num_events,num_successes
1697591860.5519743,3.5460383892059326,1.0,0.5185185074806213,0.5,1697591860.5519743,1697591876.6262505,54.0,28.0
1697591877.0545406,3.725921392440796,1.0,0.4464285671710968,0.5,1697591877.0545406,1697591892.6211598,56.0,25.0
1697591893.0526984,1.929439663887024,1.0,0.5161290168762207,0.5,1697591893.0526984,1697591910.15611,31.0,16.0
1697591910.472727,0.9547320008277893,1.0,1.0,0.5,1697591910.472727,1697591924.089114,12.0,12.0
1697591924.4350772,1.3388561010360718,1.0,1.0,0.5,1697591924.4350772,1697591934.8917649,13.0,13.0
1697591935.1144161,0.9921767115592957,1.0,1.0,0.5,1697591935.1144161,1697591946.2011511,10.0,10.0
1697591946.676474,2.1471803188323975,1.0,1.0,0.5,1697591946.676474,1697591957.3881965,20.0,20.0
1697591957.6586494,2.1236071586608887,1.0,1.0,0.5,1697591957.6586494,1697591968.4892783,21.0,21.0
1697591969.2790728,2.3166232109069824,1.0,0.8148148059844971,0.5,1697591969.2790728,1697591981.3656301,27.0,22.0
1697591981.743531,3.019209623336792,1.0,0.824999988079071,0.5,1697591981.743531,1697591995.9856691,40.0,33.0
1697592022.668257,14.463582038879395,6.0,0.2177777737379074,0.4714045226573944,1697592022.668257,1697592038.9851,225.0,49.0
1697592039.2833984,13.922550201416016,6.0,0.062043797224760056,0.42717882990837097,1697592039.2833984,1697592073.2570596,274.0,17.0
1697592074.0598285,18.85790252685547,6.0,0.054347824305295944,0.42562827467918396,1697592074.0598285,1697592108.1039126,276.0,15.0
1697592108.4621058,20.099262237548828,6.0,0.0656934306025505,0.42717882990837097,1697592108.4621058,1697592140.901108,274.0,18.0
1697592174.8270571,19.79440689086914,1.0,0.0,0.5,1697592174.8270571,1697592198.36906,75.0,0.0
1697592198.6052413,18.695987701416016,1.0,0.056179776787757874,0.5,1697592198.6052413,1697592218.3955836,89.0,5.0
1697592218.7979727,20.235191345214844,1.0,0.06593406945466995,0.5,1697592218.7979727,1697592237.8242316,91.0,6.0
1697592238.2752411,19.88869857788086,1.0,0.06666667014360428,0.5,1697592238.2752411,1697592256.2251344,90.0,6.0
1697592256.839507,18.03622817993164,1.0,0.056179776787757874,0.5,1697592256.839507,1697592274.4152448,89.0,5.0
1697592274.73273,19.771446228027344,1.0,0.06741572916507721,0.5,1697592274.73273,1697592292.7384937,89.0,6.0
1697592293.0490468,19.85065460205078,1.0,0.06666667014360428,0.5,1697592293.0490468,1697592311.0837164,90.0,6.0
1697592312.1102026,20.510204315185547,1.0,0.05747126415371895,0.5,1697592312.1102026,1697592331.5639343,87.0,5.0
1697592331.7813873,19.61258888244629,1.0,0.06818182021379471,0.5,1697592331.7813873,1697592349.5250928,88.0,6.0
1697592350.8411925,20.322975158691406,1.0,0.05747126415371895,0.5,1697592350.8411925,1697592367.9154642,87.0,5.0
1697592368.5020692,20.80478286743164,1.0,0.0602409653365612,0.5,1697592368.5020692,1697592385.2770586,83.0,5.0
1697592385.896729,19.12906265258789,1.0,0.07228915393352509,0.5,1697592385.896729,1697592403.3570724,83.0,6.0
1697592404.3573365,21.394739151000977,1.0,0.06896551698446274,0.5,1697592404.3573365,1697592421.6980474,87.0,6.0
1697592422.2513502,18.670095443725586,1.0,0.06741572916507721,0.5,1697592422.2513502,1697592438.9625657,89.0,6.0
1697592439.4508543,18.199628829956055,1.0,0.06451612710952759,0.5,1697592439.4508543,1697592452.4730973,93.0,6.0
1697592453.5800722,21.901657104492188,1.0,0.06818182021379471,0.5,1697592453.5800722,1697592471.3869443,88.0,6.0
1697592472.4200041,20.24387550354004,1.0,0.06666667014360428,0.5,1697592472.4200041,1697592489.5115924,90.0,6.0
1697592489.7068238,18.952255249023438,1.0,0.07228915393352509,0.5,1697592489.7068238,1697592506.6441228,83.0,6.0
1697592506.9359696,17.677425384521484,1.0,0.06896551698446274,0.5,1697592506.9359696,1697592523.3410738,87.0,6.0
1697592523.6446633,18.140953063964844,1.0,0.0555555559694767,0.5,1697592523.6446633,1697592541.8355482,90.0,5.0
1697592542.4890149,20.967334747314453,1.0,0.056179776787757874,0.5,1697592542.4890149,1697592560.5170574,89.0,5.0
1697592560.8587062,19.235807418823242,1.0,0.06818182021379471,0.5,1697592560.8587062,1697592577.3903756,88.0,6.0
1697592577.9475334,20.200143814086914,1.0,0.056179776787757874,0.5,1697592577.9475334,1697592594.3335547,89.0,5.0
1697592594.9257708,18.22021484375,1.0,0.06593406945466995,0.5,1697592594.9257708,1697592613.257058,91.0,6.0
1697592613.6358821,18.961715698242188,1.0,0.06521739065647125,0.5,1697592613.6358821,1697592633.2016218,92.0,6.0
1697592652.712421,21.970308303833008,2.0,0.032258063554763794,0.5,1697592652.712421,1697592668.0057883,93.0,3.0
1697592668.7031155,14.532817840576172,2.0,0.07999999821186066,0.5,1697592668.7031155,1697592683.9100766,100.0,8.0
1697592684.5265799,9.615178108215332,2.0,0.05999999865889549,0.5,1697592684.5265799,1697592702.8309731,100.0,6.0
1697592703.4805486,9.891969680786133,2.0,0.05999999865889549,0.5,1697592703.4805486,1697592721.7782183,100.0,6.0
1697592722.4687095,8.458102226257324,2.0,0.07000000029802322,0.5,1697592722.4687095,1697592742.2130911,100.0,7.0
1697592743.649621,1.4419275522232056,2.0,0.6538461446762085,0.5,1697592743.649621,1697592762.3745558,26.0,17.0
1697592762.830302,1.9754416942596436,2.0,1.0,0.5,1697592762.830302,1697592774.9794834,24.0,24.0
1697592775.1558204,1.4179340600967407,2.0,1.0,0.5,1697592775.1558204,1697592787.1450942,16.0,16.0
1697592787.383867,2.5863840579986572,2.0,1.0,0.5,1697592787.383867,1697592798.2097921,26.0,26.0
1697592825.1128118,3.3080646991729736,8.0,1.0,0.5,1697592825.1128118,1697592837.8090572,41.0,41.0
1697592838.1674874,3.876640796661377,8.0,1.0,0.5,1697592838.1674874,1697592852.0970728,48.0,48.0
1697592852.9388628,8.498451232910156,8.0,0.8842975497245789,0.5,1697592852.9388628,1697592867.765093,121.0,107.0
1697592868.4225354,12.438629150390625,8.0,0.2099236696958542,0.43685203790664673,1697592868.4225354,1697592890.1291072,262.0,55.0
1697592891.04542,12.89437484741211,8.0,0.06451612710952759,0.3666177988052368,1697592891.04542,1697592923.3851025,372.0,24.0
1697592924.278223,18.936296463012695,8.0,0.06469002366065979,0.36711156368255615,1697592924.278223,1697592954.3791473,371.0,24.0
1697592996.0797493,21.704477310180664,1.0,0.0,0.5,1697592996.0797493,1697593013.2651432,72.0,0.0
1697593013.6537516,20.333030700683594,1.0,0.0476190485060215,0.5,1697593013.6537516,1697593030.3753114,84.0,4.0
1697593030.7224083,20.929019927978516,1.0,0.06593406945466995,0.5,1697593030.7224083,1697593050.1690905,91.0,6.0
1697593050.4496388,20.776546478271484,1.0,0.05681818351149559,0.5,1697593050.4496388,1697593069.317067,88.0,5.0
1697593069.65051,19.322450637817383,1.0,0.06521739065647125,0.5,1697593069.65051,1697593086.7290885,92.0,6.0
1697593087.2617486,21.295120239257812,1.0,0.06521739065647125,0.5,1697593087.2617486,1697593103.603521,92.0,6.0
1697593103.9572172,21.490631103515625,1.0,0.058139536529779434,0.5,1697593103.9572172,1697593121.9650636,86.0,5.0
1697593122.5052867,22.034671783447266,1.0,0.06896551698446274,0.5,1697593122.5052867,1697593140.6131132,87.0,6.0
1697593140.9060016,20.176294326782227,1.0,0.06172839552164078,0.5,1697593140.9060016,1697593156.4192572,81.0,5.0
1697593156.8934903,22.814958572387695,1.0,0.06741572916507721,0.5,1697593156.8934903,1697593173.5930598,89.0,6.0
1697593174.0851777,20.84026527404785,1.0,0.06976744532585144,0.5,1697593174.0851777,1697593191.791286,86.0,6.0
1697593192.3344257,18.34504508972168,1.0,0.0555555559694767,0.5,1697593192.3344257,1697593210.8135295,90.0,5.0
1697593211.5228825,21.23585319519043,1.0,0.06382978707551956,0.5,1697593211.5228825,1697593231.4891164,94.0,6.0
1697593232.8473368,21.491540908813477,1.0,0.06451612710952759,0.5,1697593232.8473368,1697593251.087072,93.0,6.0
1697593251.883265,20.707250595092773,1.0,0.06382978707551956,0.5,1697593251.883265,1697593269.3650649,94.0,6.0
1697593288.2542605,20.49732208251953,1.0,0.06521739065647125,0.5,1697593288.2542605,1697593304.939367,92.0,6.0
1697593305.2729356,20.581876754760742,1.0,0.06521739065647125,0.5,1697593305.2729356,1697593322.521119,92.0,6.0
1697593323.2739942,21.020915985107422,1.0,0.0714285746216774,0.5,1697593323.2739942,1697593341.589085,84.0,6.0
1697593341.9713712,19.515146255493164,1.0,0.06818182021379471,0.5,1697593341.9713712,1697593358.1126795,88.0,6.0
1697593358.3696902,19.652690887451172,1.0,0.06593406945466995,0.5,1697593358.3696902,1697593376.6877925,91.0,6.0
1697593377.0458434,21.584888458251953,1.0,0.06666667014360428,0.5,1697593377.0458434,1697593394.6970806,90.0,6.0
1697593395.5656037,17.72761344909668,1.0,0.06451612710952759,0.5,1697593395.5656037,1697593412.6575825,93.0,6.0
1697593413.7598238,18.5811824798584,1.0,0.06666667014360428,0.5,1697593413.7598238,1697593432.3808126,90.0,6.0
1697593432.619942,18.18226432800293,1.0,0.06593406945466995,0.5,1697593432.619942,1697593450.4395046,91.0,6.0
1697593450.7864552,13.91946792602539,1.0,0.06818182021379471,0.5,1697593450.7864552,1697593469.3934877,88.0,6.0
1697593469.7881708,12.939384460449219,1.0,0.06818182021379471,0.5,1697593469.7881708,1697593483.158204,88.0,6.0
1697593483.8269312,14.932640075683594,1.0,0.056179776787757874,0.5,1697593483.8269312,1697593498.0240188,89.0,5.0
1697593498.580294,14.318679809570312,1.0,0.0714285746216774,0.5,1697593498.580294,1697593516.179682,84.0,6.0
1697593516.6094067,21.65041160583496,1.0,0.0602409653365612,0.5,1697593516.6094067,1697593535.1771824,83.0,5.0
1697593535.903943,19.203489303588867,1.0,0.06896551698446274,0.5,1697593535.903943,1697593550.849143,87.0,6.0
1697593551.1937373,20.11258316040039,1.0,0.06818182021379471,0.5,1697593551.1937373,1697593567.5516565,88.0,6.0
1697593567.8039613,11.738448143005371,1.0,0.06451612710952759,0.5,1697593567.8039613,1697593585.353129,93.0,6.0
1697593623.9956782,3.8159267902374268,3.0,0.4727272689342499,0.5,1697593623.9956782,1697593638.933072,55.0,26.0
1697593639.5404894,1.774052381515503,3.0,0.7599999904632568,0.5,1697593639.5404894,1697593655.3235636,25.0,19.0
1697593655.6241179,1.1661863327026367,3.0,1.0,0.5,1697593655.6241179,1697593667.6290605,14.0,14.0
1697593667.9651222,2.050718069076538,3.0,1.0,0.5,1697593667.9651222,1697593678.6930723,19.0,19.0
1697593678.8966255,1.5096185207366943,3.0,1.0,0.5,1697593678.8966255,1697593690.8201675,15.0,15.0
1697593691.1046035,1.26302969455719,3.0,1.0,0.5,1697593691.1046035,1697593702.189062,13.0,13.0
1697593703.1578276,1.998550295829773,3.0,1.0,0.5,1697593703.1578276,1697593714.6661692,20.0,20.0
1697593715.0146165,2.686052083969116,3.0,1.0,0.5,1697593715.0146165,1697593726.555718,30.0,30.0
1697593726.9154565,2.071019411087036,3.0,1.0,0.5,1697593726.9154565,1697593741.4010768,29.0,29.0
1697593741.7448816,1.8138552904129028,3.0,1.0,0.5,1697593741.7448816,1697593754.4250555,21.0,21.0
1697593755.0460982,9.199016571044922,3.0,0.822429895401001,0.5,1697593755.0460982,1697593767.4387267,107.0,88.0
1697593788.370016,10.756772994995117,7.0,0.32057416439056396,0.48911598324775696,1697593788.370016,1697593808.543352,209.0,67.0
1697593809.2998354,18.743276596069336,7.0,0.06730769574642181,0.4003203809261322,1697593809.2998354,1697593838.8570998,312.0,21.0
1697593839.7066205,20.898956298828125,7.0,0.0628930851817131,0.3965258002281189,1697593839.7066205,1697593875.2107856,318.0,20.0
1697593875.9305398,19.79770851135254,7.0,0.06329113990068436,0.39777863025665283,1697593875.9305398,1697593913.157072,316.0,20.0
1697593961.9574707,22.43039321899414,1.0,0.07692307978868484,0.5,1697593961.9574707,1697593972.033085,91.0,7.0
1697593972.677488,20.65846061706543,1.0,0.06593406945466995,0.5,1697593972.677488,1697593991.217107,91.0,6.0
1697593991.77169,21.01115608215332,1.0,0.0625,0.5,1697593991.77169,1697594008.810257,96.0,6.0
1697594009.0978568,19.693134307861328,1.0,0.06382978707551956,0.5,1697594009.0978568,1697594028.0892463,94.0,6.0
1697594028.437138,20.81561279296875,1.0,0.06521739065647125,0.5,1697594028.437138,1697594047.1730752,92.0,6.0
1697594047.5255165,19.088136672973633,1.0,0.06521739065647125,0.5,1697594047.5255165,1697594067.2236152,92.0,6.0
1697594067.544765,20.52680206298828,1.0,0.06451612710952759,0.5,1697594067.544765,1697594084.3033426,93.0,6.0
1697594085.1576648,21.77077293395996,1.0,0.06451612710952759,0.5,1697594085.1576648,1697594102.5663254,93.0,6.0
1697594103.2270951,20.4029541015625,1.0,0.06666667014360428,0.5,1697594103.2270951,1697594122.2929618,90.0,6.0
1697594122.613441,21.24847412109375,1.0,0.0602409653365612,0.5,1697594122.613441,1697594141.297135,83.0,5.0
1697594141.4723701,20.557025909423828,1.0,0.06451612710952759,0.5,1697594141.4723701,1697594159.2278564,93.0,6.0
1697594159.8317719,19.320510864257812,1.0,0.06451612710952759,0.5,1697594159.8317719,1697594179.2411957,93.0,6.0
1697594181.1356053,21.43035888671875,1.0,0.0555555559694767,0.5,1697594181.1356053,1697594199.8940406,90.0,5.0
1697594200.678771,19.307327270507812,1.0,0.06593406945466995,0.5,1697594200.678771,1697594218.1850789,91.0,6.0
1697594218.4560044,20.71103286743164,1.0,0.06172839552164078,0.5,1697594218.4560044,1697594238.3970668,81.0,5.0
1697594238.6800117,19.817628860473633,1.0,0.07058823853731155,0.5,1697594238.6800117,1697594255.0290914,85.0,6.0
1697594255.613191,21.829923629760742,1.0,0.058139536529779434,0.5,1697594255.613191,1697594271.9210818,86.0,5.0
1697594272.2787008,19.379392623901367,1.0,0.060975611209869385,0.5,1697594272.2787008,1697594289.5651038,82.0,5.0
1697594289.8477693,18.635095596313477,1.0,0.0625,0.5,1697594289.8477693,1697594306.1610744,80.0,5.0
1697594306.885626,20.725133895874023,1.0,0.0602409653365612,0.5,1697594306.885626,1697594323.7250829,83.0,5.0
1697594324.091162,18.085058212280273,1.0,0.0714285746216774,0.5,1697594324.091162,1697594340.237087,84.0,6.0
1697594340.7095282,17.9952335357666,1.0,0.06896551698446274,0.5,1697594340.7095282,1697594360.770396,87.0,6.0
1697594361.4012308,21.435983657836914,1.0,0.06741572916507721,0.5,1697594361.4012308,1697594377.1691098,89.0,6.0
1697594377.6404822,20.01443099975586,1.0,0.05882352963089943,0.5,1697594377.6404822,1697594396.177107,85.0,5.0
1697594414.1884537,18.840805053710938,4.0,0.034682080149650574,0.5,1697594414.1884537,1697594428.2005944,173.0,6.0
1697594428.5592773,20.16529655456543,4.0,0.05113636329770088,0.5,1697594428.5592773,1697594455.685086,176.0,9.0
1697594456.1301045,20.287647247314453,4.0,0.06521739065647125,0.5,1697594456.1301045,1697594478.9518733,184.0,12.0
1697594479.3875756,19.953594207763672,4.0,0.06557376682758331,0.5,1697594479.3875756,1697594507.7032773,183.0,12.0
1697594507.9846952,22.188562393188477,4.0,0.0634920671582222,0.5,1697594507.9846952,1697594533.3130589,189.0,12.0
1697594533.8423018,5.271395683288574,4.0,0.16030533611774445,0.5,1697594533.8423018,1697594559.0728106,131.0,21.0
1697594580.6523702,3.477803945541382,10.0,0.8771929740905762,0.5,1697594580.6523702,1697594597.6170983,57.0,50.0
1697594597.951355,1.5731210708618164,10.0,1.0,0.5,1697594597.951355,1697594612.5719714,21.0,21.0
1697594612.8870041,2.8742597103118896,10.0,1.0,0.5,1697594612.8870041,1697594624.3682218,31.0,31.0
1697594624.9288135,1.758468508720398,10.0,1.0,0.5,1697594624.9288135,1697594638.5770535,24.0,24.0
1697594638.7554336,1.5316451787948608,10.0,1.0,0.5,1697594638.7554336,1697594650.5075026,17.0,17.0
1697594650.8142219,1.8199315071105957,10.0,1.0,0.5,1697594650.8142219,1697594661.8036466,16.0,16.0
1697594662.3808835,3.5791618824005127,10.0,1.0,0.5,1697594662.3808835,1697594673.5566845,36.0,36.0
1697594673.8123386,2.5099034309387207,10.0,1.0,0.5,1697594673.8123386,1697594687.7570977,31.0,31.0
1697594688.6694846,2.5183746814727783,10.0,1.0,0.5,1697594688.6694846,1697594700.5819297,24.0,24.0
1697594700.9880831,2.995159864425659,10.0,1.0,0.5,1697594700.9880831,1697594714.009091,35.0,35.0
1697594714.3085597,10.903921127319336,10.0,0.9424460530281067,0.5,1697594714.3085597,1697594727.698238,139.0,131.0
1697594740.5584717,11.90660572052002,8.0,0.2183908075094223,0.43768811225891113,1697594740.5584717,1697594763.3189461,261.0,57.0
1697594763.6626163,17.148365020751953,8.0,0.06162464991211891,0.37424060702323914,1697594763.6626163,1697594801.6254182,357.0,22.0
1697594802.687061,20.488706588745117,8.0,0.04775280877947807,0.3747658431529999,1697594802.687061,1697594837.389104,356.0,17.0
1697594838.2605853,19.956939697265625,8.0,0.06811989098787308,0.3691067397594452,1697594838.2605853,1697594879.198727,367.0,25.0
1697594901.2706525,18.722469329833984,2.0,0.3333333432674408,0.5,1697594901.2706525,1697594911.4722981,3.0,1.0
1697594922.4030924,20.860631942749023,1.0,0.06521739065647125,0.5,1697594922.4030924,1697594932.4699018,92.0,6.0
1697594932.7790697,20.60647964477539,1.0,0.06818182021379471,0.5,1697594932.7790697,1697594952.433082,88.0,6.0
1697594952.7310162,18.351755142211914,1.0,0.05681818351149559,0.5,1697594952.7310162,1697594969.8410969,88.0,5.0
1697594970.5390737,19.81240463256836,1.0,0.07407407462596893,0.5,1697594970.5390737,1697594989.1132953,81.0,6.0
1697594989.3688407,21.07847023010254,1.0,0.06666667014360428,0.5,1697594989.3688407,1697595004.645092,90.0,6.0
1697595005.2387857,22.469562530517578,1.0,0.06896551698446274,0.5,1697595005.2387857,1697595021.1269455,87.0,6.0
1697595021.4614632,20.466115951538086,1.0,0.06896551698446274,0.5,1697595021.4614632,1697595037.7811198,87.0,6.0
1697595038.6688335,19.982284545898438,1.0,0.056179776787757874,0.5,1697595038.6688335,1697595057.0351014,89.0,5.0
1697595057.3027654,19.893156051635742,1.0,0.0625,0.5,1697595057.3027654,1697595073.7405791,96.0,6.0
1697595074.6337776,18.88521385192871,1.0,0.0625,0.5,1697595074.6337776,1697595090.625124,80.0,5.0
1697595091.1414025,20.164989471435547,1.0,0.06315789371728897,0.5,1697595091.1414025,1697595105.6219456,95.0,6.0
1697595106.0050704,21.187740325927734,1.0,0.06382978707551956,0.5,1697595106.0050704,1697595122.665649,94.0,6.0
1697595123.016245,19.92820930480957,1.0,0.06818182021379471,0.5,1697595123.016245,1697595141.081089,88.0,6.0
1697595141.7159138,20.800552368164062,1.0,0.07058823853731155,0.5,1697595141.7159138,1697595155.1770945,85.0,6.0
1697595155.6288476,20.374454498291016,1.0,0.05882352963089943,0.5,1697595155.6288476,1697595172.4636545,85.0,5.0
1697595172.6657784,18.197969436645508,1.0,0.060975611209869385,0.5,1697595172.6657784,1697595191.239279,82.0,5.0
1697595191.7189083,19.4548397064209,1.0,0.06666667014360428,0.5,1697595191.7189083,1697595210.2233005,90.0,6.0
1697595210.7199721,19.04207420349121,1.0,0.06818182021379471,0.5,1697595210.7199721,1697595227.419833,88.0,6.0
1697595228.3714106,19.916601181030273,1.0,0.06593406945466995,0.5,1697595228.3714106,1697595246.0451088,91.0,6.0
1697595246.3405507,18.102399826049805,1.0,0.06593406945466995,0.5,1697595246.3405507,1697595260.979494,91.0,6.0
1697595261.799866,20.21323013305664,1.0,0.06593406945466995,0.5,1697595261.799866,1697595281.1931055,91.0,6.0
1697595281.6872506,18.656492233276367,1.0,0.06521739065647125,0.5,1697595281.6872506,1697595299.6970668,92.0,6.0
1697595299.9839344,20.592044830322266,1.0,0.06593406945466995,0.5,1697595299.9839344,1697595319.1660986,91.0,6.0
1697595320.3190117,20.219703674316406,1.0,0.0595238097012043,0.5,1697595320.3190117,1697595339.3103871,84.0,5.0
1697595339.4920444,20.018051147460938,1.0,0.05494505539536476,0.5,1697595339.4920444,1697595358.1751812,91.0,5.0
1697595375.6281188,5.318816661834717,2.0,0.20000000298023224,0.5,1697595375.6281188,1697595391.6091173,80.0,16.0
1697595392.02926,4.573953151702881,2.0,0.5409836173057556,0.5,1697595392.02926,1697595407.5519369,61.0,33.0
1697595408.187686,4.865207195281982,2.0,0.5735294222831726,0.5,1697595408.187686,1697595422.781104,68.0,39.0
1697595423.4656153,3.3061890602111816,2.0,0.5272727012634277,0.5,1697595423.4656153,1697595440.101083,55.0,29.0
1697595440.5600338,1.6957404613494873,2.0,0.9583333134651184,0.5,1697595440.5600338,1697595455.3028555,24.0,23.0
1697595455.5642095,1.4978504180908203,2.0,1.0,0.5,1697595455.5642095,1697595468.2490542,18.0,18.0
1697595468.696603,1.625363826751709,2.0,1.0,0.5,1697595468.696603,1697595480.3862934,18.0,18.0
1697595480.8131676,2.1156668663024902,2.0,1.0,0.5,1697595480.8131676,1697595492.1571085,23.0,23.0
1697595492.5900712,1.997007131576538,2.0,0.9583333134651184,0.5,1697595492.5900712,1697595505.6095538,24.0,23.0
1697595506.2714736,2.0042943954467773,2.0,0.8399999737739563,0.5,1697595506.2714736,1697595519.2436197,25.0,21.0
1697595519.6148355,2.437335968017578,2.0,1.0,0.5,1697595519.6148355,1697595531.5130715,27.0,27.0
1697595545.3397207,2.2955424785614014,7.0,1.0,0.5,1697595545.3397207,1697595557.101647,20.0,20.0
1697595558.0175393,8.731776237487793,7.0,0.8571428656578064,0.5,1697595558.0175393,1697595570.157108,98.0,84.0
1697595570.4413993,8.348222732543945,7.0,0.5410959124565125,0.5,1697595570.4413993,1697595588.8884404,146.0,79.0
1697595589.2565136,6.135486602783203,7.0,0.6700000166893005,0.5,1697595589.2565136,1697595606.5330567,100.0,67.0
1697595606.9603238,13.553232192993164,7.0,0.6742081642150879,0.47565150260925293,1697595606.9603238,1697595624.3731444,221.0,149.0
1697595625.0507762,21.00200080871582,7.0,0.05211726203560829,0.4035671651363373,1697595625.0507762,1697595658.85708,307.0,16.0
1697595693.248025,19.089174270629883,2.0,0.06122449040412903,0.5,1697595693.248025,1697595721.7982373,98.0,6.0
1697595722.212568,21.58248519897461,2.0,0.07070706784725189,0.5,1697595722.212568,1697595738.6610906,99.0,7.0
1697595739.51686,18.5302791595459,2.0,0.07000000029802322,0.5,1697595739.51686,1697595756.138304,100.0,7.0
1697595757.0667043,20.914152145385742,2.0,0.07999999821186066,0.5,1697595757.0667043,1697595777.1966138,100.0,8.0
1697595777.9145231,21.724721908569336,2.0,0.06930693238973618,0.5,1697595777.9145231,1697595796.8330615,101.0,7.0
1697595797.1979718,20.051944732666016,2.0,0.07999999821186066,0.5,1697595797.1979718,1697595817.5451245,100.0,8.0
1697595817.7877607,19.408918380737305,2.0,0.07000000029802322,0.5,1697595817.7877607,1697595835.769186,100.0,7.0
1697595854.2669108,21.034231185913086,1.0,0.06315789371728897,0.5,1697595854.2669108,1697595873.093366,95.0,6.0
1697595873.5059783,19.314517974853516,1.0,0.06521739065647125,0.5,1697595873.5059783,1697595891.1610909,92.0,6.0
1697595891.4870033,17.957298278808594,1.0,0.06451612710952759,0.5,1697595891.4870033,1697595909.5854938,93.0,6.0
1697595910.1342416,20.330883026123047,1.0,0.06593406945466995,0.5,1697595910.1342416,1697595926.365706,91.0,6.0
1697595927.646817,21.199995040893555,1.0,0.05747126415371895,0.5,1697595927.646817,1697595946.0430484,87.0,5.0
1697595946.296685,18.48567771911621,1.0,0.06666667014360428,0.5,1697595946.296685,1697595962.309081,90.0,6.0
1697595962.6356945,18.683103561401367,1.0,0.06741572916507721,0.5,1697595962.6356945,1697595981.2086256,89.0,6.0
1697595981.3969445,18.75674819946289,1.0,0.06593406945466995,0.5,1697595981.3969445,1697595999.5770686,91.0,6.0
1697596016.9591272,17.76263999938965,3.0,0.06428571790456772,0.5,1697596016.9591272,1697596032.553656,140.0,9.0
1697596033.0187767,18.985998153686523,3.0,0.0625,0.5,1697596033.0187767,1697596055.8250566,144.0,9.0
1697596056.5370026,18.55730438232422,3.0,0.062068965286016464,0.5,1697596056.5370026,1697596079.6545835,145.0,9.0
1697596080.937652,20.72909164428711,3.0,0.0625,0.5,1697596080.937652,1697596102.5980325,144.0,9.0
1697596103.030835,18.85645294189453,3.0,0.08275862038135529,0.5,1697596103.030835,1697596127.6908278,145.0,12.0
1697596127.990617,18.635295867919922,3.0,0.06122449040412903,0.5,1697596127.990617,1697596151.7090502,147.0,9.0
1697596174.4642045,19.28089141845703,1.0,0.06451612710952759,0.5,1697596174.4642045,1697596194.898945,93.0,6.0
1697596195.6530135,18.067584991455078,1.0,0.05747126415371895,0.5,1697596195.6530135,1697596211.5931625,87.0,5.0
1697596212.2882893,18.859004974365234,1.0,0.06741572916507721,0.5,1697596212.2882893,1697596231.6424387,89.0,6.0
1697596231.8903143,21.530744552612305,1.0,0.07500000298023224,0.5,1697596231.8903143,1697596248.5177002,80.0,6.0
1697596248.8791783,19.601390838623047,1.0,0.06172839552164078,0.5,1697596248.8791783,1697596266.8370874,81.0,5.0
1697596267.294461,15.271961212158203,1.0,0.06666667014360428,0.5,1697596267.294461,1697596282.8130965,90.0,6.0
1697596283.1219354,6.550563812255859,1.0,0.06896551698446274,0.5,1697596283.1219354,1697596299.6090658,87.0,6.0
1697596300.0082738,7.226054668426514,1.0,0.06521739065647125,0.5,1697596300.0082738,1697596318.829056,92.0,6.0
1697596338.0268238,1.2055543661117554,12.0,0.800000011920929,0.5,1697596338.0268238,1697596352.12822,15.0,12.0
1697596352.39526,1.3300114870071411,12.0,1.0,0.5,1697596352.39526,1697596363.673358,15.0,15.0
1697596364.0173385,1.0834349393844604,12.0,1.0,0.5,1697596364.0173385,1697596375.0932224,11.0,11.0
1697596375.3454225,2.419412136077881,12.0,1.0,0.5,1697596375.3454225,1697596386.5051587,26.0,26.0
1697596387.1661868,1.775813102722168,12.0,0.875,0.5,1697596387.1661868,1697596400.6811228,24.0,21.0
1697596401.1951451,3.1124117374420166,12.0,0.9428571462631226,0.5,1697596401.1951451,1697596413.7256207,35.0,33.0
1697596414.1209598,1.796047329902649,12.0,1.0,0.5,1697596414.1209598,1697596427.4836364,24.0,24.0
1697596428.107288,1.8886703252792358,12.0,1.0,0.5,1697596428.107288,1697596440.2851675,21.0,21.0
1697596440.5848265,2.56404972076416,12.0,1.0,0.5,1697596440.5848265,1697596453.0650837,30.0,30.0
1697596453.558618,5.261180400848389,12.0,1.0,0.5,1697596453.558618,1697596465.5331168,54.0,54.0
1697596465.8166122,6.1086530685424805,12.0,1.0,0.5,1697596465.8166122,1697596480.8772159,84.0,84.0
1697596481.15083,6.703747749328613,12.0,0.780701756477356,0.5,1697596481.15083,1697596499.3496058,114.0,89.0
1697596499.9531176,7.240019798278809,12.0,0.7142857313156128,0.5,1697596499.9531176,1697596518.185112,119.0,85.0
1697596518.7226174,14.184804916381836,12.0,0.3864406645298004,0.4116934835910797,1697596518.7226174,1697596540.2949977,295.0,114.0
1697596540.7285533,16.58550453186035,12.0,0.05679513141512871,0.31846487522125244,1697596540.7285533,1697596571.2371202,493.0,28.0
1697596571.8466923,19.25776481628418,12.0,0.05384615436196327,0.31008684635162354,1697596571.8466923,1697596618.581086,520.0,28.0
1697596682.7573469,20.623510360717773,1.0,0.06741572916507721,0.5,1697596682.7573469,1697596692.8429234,89.0,6.0
1697596693.2841284,19.39413070678711,1.0,0.06741572916507721,0.5,1697596693.2841284,1697596710.8152056,89.0,6.0
1697596711.274458,20.795907974243164,1.0,0.06593406945466995,0.5,1697596711.274458,1697596728.152778,91.0,6.0
