,load,alloc,reward,sigma,event_start_time,event_end_time,num_events,num_successes
1697592515.4923556,13.392362594604492,1.0,0.06976744532585144,0.5,1697592515.4923556,1697592531.6956203,86.0,6.0
1697592531.9798942,15.04433536529541,1.0,0.07058823853731155,0.5,1697592531.9798942,1697592548.265093,85.0,6.0
1697592548.8283195,13.671217918395996,1.0,0.06818182021379471,0.5,1697592548.8283195,1697592565.7251313,88.0,6.0
1697592566.1629374,14.301175117492676,1.0,0.06818182021379471,0.5,1697592566.1629374,1697592583.0147,88.0,6.0
1697592583.3301013,12.891816139221191,1.0,0.06818182021379471,0.5,1697592583.3301013,1697592599.697074,88.0,6.0
1697592600.0908387,14.260169982910156,1.0,0.07058823853731155,0.5,1697592600.0908387,1697592617.6923122,85.0,6.0
1697592618.1721454,16.2943058013916,1.0,0.07228915393352509,0.5,1697592618.1721454,1697592634.8650932,83.0,6.0
1697592653.675811,13.751953125,2.0,0.05999999865889549,0.5,1697592653.675811,1697592669.0918036,100.0,6.0
1697592669.90412,16.416152954101562,2.0,0.07999999821186066,0.5,1697592669.90412,1697592688.1178882,100.0,8.0
1697592688.4185739,17.67761993408203,2.0,0.06930693238973618,0.5,1697592688.4185739,1697592707.7650695,101.0,7.0
1697592708.1315527,16.956974029541016,2.0,0.07000000029802322,0.5,1697592708.1315527,1697592727.3566809,100.0,7.0
1697592728.1128652,15.27477741241455,2.0,0.07000000029802322,0.5,1697592728.1128652,1697592745.7890642,100.0,7.0
1697592746.117188,16.09514045715332,2.0,0.06930693238973618,0.5,1697592746.117188,1697592765.2533998,101.0,7.0
1697592765.7616565,13.25075626373291,2.0,0.07000000029802322,0.5,1697592765.7616565,1697592783.5719612,100.0,7.0
1697592783.7983475,12.557159423828125,2.0,0.06060606241226196,0.5,1697592783.7983475,1697592802.4331348,99.0,6.0
1697592819.096655,13.362631797790527,1.0,0.06896551698446274,0.5,1697592819.096655,1697592835.111464,87.0,6.0
1697592835.3600986,12.660871505737305,1.0,0.07228915393352509,0.5,1697592835.3600986,1697592856.5276775,83.0,6.0
1697592856.9575956,14.710367202758789,1.0,0.07058823853731155,0.5,1697592856.9575956,1697592871.777076,85.0,6.0
1697592872.0286705,11.780245780944824,1.0,0.0714285746216774,0.5,1697592872.0286705,1697592889.3457966,84.0,6.0
1697592889.943331,14.442380905151367,1.0,0.07228915393352509,0.5,1697592889.943331,1697592906.5610893,83.0,6.0
1697592906.9025955,15.85285472869873,1.0,0.06410256773233414,0.5,1697592906.9025955,1697592923.429587,78.0,5.0
1697592923.7562733,14.960774421691895,1.0,0.0595238097012043,0.5,1697592923.7562733,1697592939.3971748,84.0,5.0
1697592939.9524539,16.019548416137695,1.0,0.06976744532585144,0.5,1697592939.9524539,1697592956.5571668,86.0,6.0
1697592957.0795753,17.78359031677246,1.0,0.07500000298023224,0.5,1697592957.0795753,1697592975.0736926,80.0,6.0
1697592975.278469,13.913482666015625,1.0,0.06896551698446274,0.5,1697592975.278469,1697592992.5997975,87.0,6.0
1697592992.9732487,15.08774185180664,1.0,0.06741572916507721,0.5,1697592992.9732487,1697593010.0732226,89.0,6.0
1697593010.3328333,14.35682487487793,1.0,0.0595238097012043,0.5,1697593010.3328333,1697593021.1290925,84.0,5.0
1697593021.3212018,14.551155090332031,1.0,0.05882352963089943,0.5,1697593021.3212018,1697593037.3336766,85.0,5.0
1697593037.5714893,12.446008682250977,1.0,0.06976744532585144,0.5,1697593037.5714893,1697593052.7570806,86.0,6.0
1697593052.9913678,13.288778305053711,1.0,0.0595238097012043,0.5,1697593052.9913678,1697593068.4931693,84.0,5.0
1697593069.3779247,13.44815731048584,1.0,0.06818182021379471,0.5,1697593069.3779247,1697593086.1832016,88.0,6.0
1697593086.9595037,12.330972671508789,1.0,0.06896551698446274,0.5,1697593086.9595037,1697593104.2330801,87.0,6.0
1697593104.5756154,10.080540657043457,1.0,0.0714285746216774,0.5,1697593104.5756154,1697593120.646182,84.0,6.0
1697593137.1051238,9.489858627319336,2.0,0.2142857164144516,0.5,1697593137.1051238,1697593149.6448255,14.0,3.0
1697593149.9434187,11.251973152160645,2.0,0.3333333432674408,0.5,1697593149.9434187,1697593160.697088,3.0,1.0
1697593160.9699643,9.830004692077637,2.0,0.3333333432674408,0.5,1697593160.9699643,1697593171.0411704,3.0,1.0
1697593171.3837688,9.914996147155762,2.0,0.3333333432674408,0.5,1697593171.3837688,1697593181.469501,3.0,1.0
1697593182.1994178,14.70346450805664,2.0,0.3333333432674408,0.5,1697593182.1994178,1697593192.333084,3.0,1.0
1697593192.6364672,12.430167198181152,2.0,0.3333333432674408,0.5,1697593192.6364672,1697593202.7730966,3.0,1.0
1697593203.2116327,13.123848915100098,2.0,0.3333333432674408,0.5,1697593203.2116327,1697593213.4982493,3.0,1.0
1697593213.7764127,9.92785358428955,2.0,0.3333333432674408,0.5,1697593213.7764127,1697593223.8490837,3.0,1.0
1697593224.1362145,10.460484504699707,2.0,0.3333333432674408,0.5,1697593224.1362145,1697593234.2695882,3.0,1.0
1697593234.8689227,11.159915924072266,2.0,0.015625,0.5,1697593234.8689227,1697593245.2632658,64.0,1.0
1697593245.5978224,10.326497077941895,2.0,0.06185567006468773,0.5,1697593245.5978224,1697593258.477311,97.0,6.0
1697593258.8115594,10.642156600952148,2.0,0.07000000029802322,0.5,1697593258.8115594,1697593275.9133556,100.0,7.0
1697593311.6445155,10.378085136413574,16.0,0.46929824352264404,0.46829289197921753,1697593311.6445155,1697593334.4810972,228.0,107.0
1697593334.9298537,12.325311660766602,16.0,0.3113207519054413,0.3965258002281189,1697593334.9298537,1697593361.460622,318.0,99.0
1697593362.0406346,11.230956077575684,16.0,0.12688171863555908,0.32791292667388916,1697593362.0406346,1697593404.6015701,465.0,59.0
1697593462.828577,10.285297393798828,13.0,0.06183745712041855,0.2972191572189331,1697593462.828577,1697593520.4836938,566.0,35.0
1697593521.4814453,10.908942222595215,13.0,0.06013745814561844,0.29310518503189087,1697593521.4814453,1697593578.1322162,582.0,35.0
1697593638.681611,12.124587059020996,12.0,0.0628465786576271,0.30400896072387695,1697593638.681611,1697593685.116181,541.0,34.0
1697593685.9306586,11.816999435424805,12.0,0.0628465786576271,0.30400896072387695,1697593685.9306586,1697593744.0672429,541.0,34.0
1697593795.6771002,13.750658988952637,1.0,0.0602409653365612,0.5,1697593795.6771002,1697593811.967229,83.0,5.0
1697593812.3428812,18.074466705322266,1.0,0.06896551698446274,0.5,1697593812.3428812,1697593828.3876147,87.0,6.0
1697593829.1917448,17.09893226623535,1.0,0.05882352963089943,0.5,1697593829.1917448,1697593847.0291166,85.0,5.0
1697593847.8153622,14.99476146697998,1.0,0.07058823853731155,0.5,1697593847.8153622,1697593863.4208124,85.0,6.0
1697593863.9911828,18.157756805419922,1.0,0.0602409653365612,0.5,1697593863.9911828,1697593879.7971008,83.0,5.0
1697593880.3413603,13.674890518188477,1.0,0.05882352963089943,0.5,1697593880.3413603,1697593898.403662,85.0,5.0
1697593898.9708328,15.314977645874023,1.0,0.060975611209869385,0.5,1697593898.9708328,1697593916.535338,82.0,5.0
1697593933.668728,13.311246871948242,2.0,0.07070706784725189,0.5,1697593933.668728,1697593950.797101,99.0,7.0
1697593951.1281316,12.949509620666504,2.0,0.032258063554763794,0.5,1697593951.1281316,1697593969.1210914,93.0,3.0
1697593969.4453251,14.677312850952148,2.0,0.07000000029802322,0.5,1697593969.4453251,1697593987.841063,100.0,7.0
1697593988.6537914,13.59842300415039,2.0,0.05999999865889549,0.5,1697593988.6537914,1697594006.5235105,100.0,6.0
1697594006.8613253,13.01929759979248,2.0,0.07920791953802109,0.5,1697594006.8613253,1697594024.9114537,101.0,8.0
1697594025.5394294,11.82435417175293,2.0,0.07000000029802322,0.5,1697594025.5394294,1697594044.7370946,100.0,7.0
1697594045.3477206,15.844986915588379,2.0,0.06060606241226196,0.5,1697594045.3477206,1697594063.7131507,99.0,6.0
1697594063.980977,15.521206855773926,2.0,0.07920791953802109,0.5,1697594063.980977,1697594081.5698159,101.0,8.0
1697594100.9669263,14.759835243225098,1.0,0.0595238097012043,0.5,1697594100.9669263,1697594119.8018253,84.0,5.0
1697594120.1846194,14.624857902526855,1.0,0.0602409653365612,0.5,1697594120.1846194,1697594137.6890633,83.0,5.0
1697594137.8751936,14.952402114868164,1.0,0.0602409653365612,0.5,1697594137.8751936,1697594152.7891853,83.0,5.0
1697594152.9872742,14.747758865356445,1.0,0.07228915393352509,0.5,1697594152.9872742,1697594170.6170719,83.0,6.0
1697594170.9510257,16.179044723510742,1.0,0.07228915393352509,0.5,1697594170.9510257,1697594187.701087,83.0,6.0
1697594187.8946006,14.233774185180664,1.0,0.06976744532585144,0.5,1697594187.8946006,1697594204.1938615,86.0,6.0
1697594204.9604018,16.262779235839844,1.0,0.07228915393352509,0.5,1697594204.9604018,1697594222.485082,83.0,6.0
1697594223.0549192,15.018228530883789,1.0,0.06896551698446274,0.5,1697594223.0549192,1697594239.0354989,87.0,6.0
1697594239.7233064,16.06714630126953,1.0,0.048192769289016724,0.5,1697594239.7233064,1697594259.0173354,83.0,4.0
1697594259.337287,15.924517631530762,1.0,0.06818182021379471,0.5,1697594259.337287,1697594277.3598104,88.0,6.0
1697594277.6572368,17.84885025024414,1.0,0.06896551698446274,0.5,1697594277.6572368,1697594295.7536414,87.0,6.0
1697594295.9855292,13.098563194274902,1.0,0.060975611209869385,0.5,1697594295.9855292,1697594312.475887,82.0,5.0
1697594312.9423792,14.90321159362793,1.0,0.06896551698446274,0.5,1697594312.9423792,1697594328.2410948,87.0,6.0
1697594329.0011938,13.923848152160645,1.0,0.06896551698446274,0.5,1697594329.0011938,1697594344.9450624,87.0,6.0
1697594345.1274695,15.289995193481445,1.0,0.058139536529779434,0.5,1697594345.1274695,1697594363.1130872,86.0,5.0
1697594363.5928493,14.725879669189453,1.0,0.06896551698446274,0.5,1697594363.5928493,1697594381.7921011,87.0,6.0
1697594382.2252603,12.21672248840332,1.0,0.07228915393352509,0.5,1697594382.2252603,1697594398.1051328,83.0,6.0
1697594415.5784566,13.601290702819824,3.0,0.04477611929178238,0.5,1697594415.5784566,1697594430.2094212,134.0,6.0
1697594431.175443,15.260336875915527,3.0,0.06338027864694595,0.5,1697594431.175443,1697594454.897069,142.0,9.0
1697594455.523108,15.464515686035156,3.0,0.062068965286016464,0.5,1697594455.523108,1697594477.4442604,145.0,9.0
1697594478.1748464,18.358278274536133,3.0,0.06164383515715599,0.5,1697594478.1748464,1697594500.181268,146.0,9.0
1697594500.4047272,17.403316497802734,3.0,0.04285714402794838,0.5,1697594500.4047272,1697594522.2971065,140.0,6.0
1697594522.8316615,16.918821334838867,3.0,0.06081081181764603,0.5,1697594522.8316615,1697594541.5090854,148.0,9.0
1697594541.8128214,15.392730712890625,3.0,0.062068965286016464,0.5,1697594541.8128214,1697594563.8362048,145.0,9.0
1697594586.4263601,14.325064659118652,1.0,0.0,0.5,1697594586.4263601,1697594604.0877113,70.0,0.0
1697594604.6885834,13.7372465133667,1.0,0.05882352963089943,0.5,1697594604.6885834,1697594620.1210794,85.0,5.0
1697594620.7822409,12.39225959777832,1.0,0.06896551698446274,0.5,1697594620.7822409,1697594637.8896935,87.0,6.0
1697594638.224764,13.388751983642578,1.0,0.06818182021379471,0.5,1697594638.224764,1697594656.6730862,88.0,6.0
1697594657.0824993,14.480274200439453,1.0,0.06521739065647125,0.5,1697594657.0824993,1697594672.8971164,92.0,6.0
1697594673.35677,14.877864837646484,1.0,0.06593406945466995,0.5,1697594673.35677,1697594690.4291127,91.0,6.0
1697594690.8818924,15.230230331420898,1.0,0.06976744532585144,0.5,1697594690.8818924,1697594708.74111,86.0,6.0
1697594709.2143557,16.859180450439453,1.0,0.06818182021379471,0.5,1697594709.2143557,1697594725.5852585,88.0,6.0
1697594739.935272,19.259687423706055,2.0,0.06666667014360428,0.5,1697594739.935272,1697594754.6810985,105.0,7.0
1697594755.2560015,19.704242706298828,2.0,0.07000000029802322,0.5,1697594755.2560015,1697594776.6219578,100.0,7.0
1697594777.5766075,16.023897171020508,2.0,0.06603773683309555,0.5,1697594777.5766075,1697594798.4828825,106.0,7.0
1697594798.7543628,15.310190200805664,2.0,0.059405941516160965,0.5,1697594798.7543628,1697594817.2387843,101.0,6.0
1697594817.7672596,15.435786247253418,2.0,0.07000000029802322,0.5,1697594817.7672596,1697594836.1012785,100.0,7.0
1697594836.4939063,13.891691207885742,2.0,0.0714285746216774,0.5,1697594836.4939063,1697594855.7140281,112.0,8.0
1697594856.445168,14.191575050354004,2.0,0.0784313753247261,0.5,1697594856.445168,1697594878.2891138,102.0,8.0
1697594899.6358438,15.203755378723145,1.0,0.07777778059244156,0.5,1697594899.6358438,1697594913.1851275,90.0,7.0
1697594913.5579062,13.009795188903809,1.0,0.06315789371728897,0.5,1697594913.5579062,1697594930.5451066,95.0,6.0
1697594931.2023568,16.282764434814453,1.0,0.06930693238973618,0.5,1697594931.2023568,1697594949.3810875,101.0,7.0
1697594949.6326978,14.695914268493652,1.0,0.07954545319080353,0.5,1697594949.6326978,1697594967.8690586,88.0,7.0
1697594968.1298194,17.799266815185547,1.0,0.05263157933950424,0.5,1697594968.1298194,1697594985.152993,95.0,5.0
1697594985.6384814,17.18844985961914,1.0,0.06976744532585144,0.5,1697594985.6384814,1697595004.0810983,86.0,6.0
1697595004.284009,16.04238510131836,1.0,0.06122449040412903,0.5,1697595004.284009,1697595020.1170657,98.0,6.0
1697595020.8130968,14.339401245117188,1.0,0.0602409653365612,0.5,1697595020.8130968,1697595040.3397138,83.0,5.0
1697595040.641534,17.57122039794922,1.0,0.07777778059244156,0.5,1697595040.641534,1697595057.6010838,90.0,7.0
1697595057.9660413,16.889751434326172,1.0,0.07692307978868484,0.5,1697595057.9660413,1697595075.9651222,91.0,7.0
1697595076.7432237,15.31791877746582,1.0,0.0714285746216774,0.5,1697595076.7432237,1697595094.304356,98.0,7.0
1697595094.5453146,15.524946212768555,1.0,0.06382978707551956,0.5,1697595094.5453146,1697595112.7096288,94.0,6.0
1697595113.115637,16.33962059020996,1.0,0.06741572916507721,0.5,1697595113.115637,1697595129.7010887,89.0,6.0
1697595129.9536407,17.754892349243164,1.0,0.07777778059244156,0.5,1697595129.9536407,1697595146.6251028,90.0,7.0
1697595147.3582966,18.51357650756836,1.0,0.06451612710952759,0.5,1697595147.3582966,1697595165.183054,93.0,6.0
1697595165.5347607,17.352201461791992,1.0,0.06060606241226196,0.5,1697595165.5347607,1697595183.054152,99.0,6.0
1697595183.5676398,16.999465942382812,1.0,0.06930693238973618,0.5,1697595183.5676398,1697595203.509442,101.0,7.0
1697595203.7593954,15.051345825195312,1.0,0.054347824305295944,0.5,1697595203.7593954,1697595222.3623824,92.0,5.0
1697595222.7854602,14.506348609924316,1.0,0.06862745434045792,0.5,1697595222.7854602,1697595240.1571648,102.0,7.0
1697595240.6279113,13.657787322998047,1.0,0.06382978707551956,0.5,1697595240.6279113,1697595251.757093,94.0,6.0
1697595251.984494,13.483353614807129,1.0,0.0555555559694767,0.5,1697595251.984494,1697595269.2650614,90.0,5.0
1697595270.518073,15.508055686950684,1.0,0.06315789371728897,0.5,1697595270.518073,1697595289.540445,95.0,6.0
1697595290.1996489,15.685200691223145,1.0,0.07216494530439377,0.5,1697595290.1996489,1697595307.4133272,97.0,7.0
1697595307.7996795,13.602694511413574,1.0,0.07216494530439377,0.5,1697595307.7996795,1697595325.9578462,97.0,7.0
1697595326.3168538,15.72357177734375,1.0,0.07692307978868484,0.5,1697595326.3168538,1697595345.269291,91.0,7.0
1697595345.8265102,16.933053970336914,1.0,0.07777778059244156,0.5,1697595345.8265102,1697595363.3071132,90.0,7.0
1697595381.713333,20.59113121032715,2.0,0.06930693238973618,0.5,1697595381.713333,1697595397.642521,101.0,7.0
1697595398.2502375,18.034154891967773,2.0,0.05999999865889549,0.5,1697595398.2502375,1697595408.4530997,100.0,6.0
1697595408.8620372,17.865774154663086,2.0,0.0796460211277008,0.5,1697595408.8620372,1697595427.3890827,113.0,9.0
1697595427.9025433,16.551252365112305,2.0,0.0714285746216774,0.5,1697595427.9025433,1697595446.75308,112.0,8.0
1697595447.218653,13.60445499420166,2.0,0.07000000029802322,0.5,1697595447.218653,1697595468.388189,100.0,7.0
1697595468.7438884,14.701033592224121,2.0,0.054054055362939835,0.5,1697595468.7438884,1697595486.7698324,111.0,6.0
1697595487.580908,12.598154067993164,2.0,0.06306306272745132,0.5,1697595487.580908,1697595503.7737563,111.0,7.0
1697595504.0598664,11.719070434570312,2.0,0.03333333507180214,0.5,1697595504.0598664,1697595520.6140807,90.0,3.0
1697595540.700208,13.980311393737793,8.0,0.47058823704719543,0.49507376551628113,1697595540.700208,1697595556.3650954,204.0,96.0
1697595556.8351963,12.746274948120117,8.0,0.06629834324121475,0.37164705991744995,1697595556.8351963,1697595586.177103,362.0,24.0
1697595586.7937865,13.345831871032715,8.0,0.05202312022447586,0.3801429569721222,1697595586.7937865,1697595623.5093684,346.0,18.0
1697595624.510546,17.169803619384766,8.0,0.050847455859184265,0.3758230209350586,1697595624.510546,1697595666.5611136,354.0,18.0
1697595702.3061156,13.6358060836792,2.0,0.6000000238418579,0.5,1697595702.3061156,1697595712.5732021,5.0,3.0
1697595723.9562776,15.389464378356934,1.0,0.06521739065647125,0.5,1697595723.9562776,1697595734.093083,92.0,6.0
1697595734.315376,14.575238227844238,1.0,0.0714285746216774,0.5,1697595734.315376,1697595752.0166304,98.0,7.0
1697595752.713908,13.26975154876709,1.0,0.0714285746216774,0.5,1697595752.713908,1697595773.5130913,98.0,7.0
1697595774.1076617,13.320409774780273,1.0,0.0595238097012043,0.5,1697595774.1076617,1697595793.1010714,84.0,5.0
1697595793.8604078,14.445150375366211,1.0,0.07407407462596893,0.5,1697595793.8604078,1697595812.274893,81.0,6.0
1697595812.8023708,14.872886657714844,1.0,0.06315789371728897,0.5,1697595812.8023708,1697595825.2411125,95.0,6.0
1697595825.4735591,13.699234962463379,1.0,0.06122449040412903,0.5,1697595825.4735591,1697595842.1898215,98.0,6.0
1697595842.5311508,13.884305953979492,1.0,0.043478261679410934,0.5,1697595842.5311508,1697595860.1769738,92.0,4.0
1697595860.8184993,18.23127555847168,1.0,0.06593406945466995,0.5,1697595860.8184993,1697595877.4931414,91.0,6.0
1697595877.9293816,17.04974937438965,1.0,0.0714285746216774,0.5,1697595877.9293816,1697595894.9970818,84.0,6.0
1697595895.3124893,14.698507308959961,1.0,0.06976744532585144,0.5,1697595895.3124893,1697595913.0693946,86.0,6.0
1697595913.286327,15.42376708984375,1.0,0.06382978707551956,0.5,1697595913.286327,1697595931.375293,94.0,6.0
1697595932.1117501,15.354682922363281,1.0,0.06315789371728897,0.5,1697595932.1117501,1697595949.7610886,95.0,6.0
1697595950.4798856,16.20697021484375,1.0,0.07228915393352509,0.5,1697595950.4798856,1697595967.2010853,83.0,6.0
1697595967.5181239,14.51672077178955,1.0,0.06666667014360428,0.5,1697595967.5181239,1697595982.6730614,90.0,6.0
1697595983.165912,14.539251327514648,1.0,0.06818182021379471,0.5,1697595983.165912,1697596001.1173174,88.0,6.0
1697596001.8080974,15.086541175842285,1.0,0.0476190485060215,0.5,1697596001.8080974,1697596020.43397,84.0,4.0
1697596020.7214875,16.417787551879883,1.0,0.06930693238973618,0.5,1697596020.7214875,1697596037.1061547,101.0,7.0
1697596037.3252113,16.827110290527344,1.0,0.0520833320915699,0.5,1697596037.3252113,1697596057.2335615,96.0,5.0
1697596057.7155647,19.051509857177734,1.0,0.06896551698446274,0.5,1697596057.7155647,1697596077.1890876,87.0,6.0
1697596077.3958194,16.570331573486328,1.0,0.05747126415371895,0.5,1697596077.3958194,1697596093.8710487,87.0,5.0
1697596094.2840974,15.276180267333984,1.0,0.06976744532585144,0.5,1697596094.2840974,1697596112.5478249,86.0,6.0
1697596113.083562,13.06420612335205,1.0,0.0595238097012043,0.5,1697596113.083562,1697596131.837093,84.0,5.0
1697596132.2910557,14.740161895751953,1.0,0.06818182021379471,0.5,1697596132.2910557,1697596148.1660514,88.0,6.0
1697596184.8761954,13.658085823059082,2.0,0.05999999865889549,0.5,1697596184.8761954,1697596199.3731024,100.0,6.0
1697596199.6590936,15.955513954162598,2.0,0.059405941516160965,0.5,1697596199.6590936,1697596216.39312,101.0,6.0
1697596216.8181694,15.026813507080078,2.0,0.05999999865889549,0.5,1697596216.8181694,1697596233.322001,100.0,6.0
1697596233.547555,14.434106826782227,2.0,0.05882352963089943,0.5,1697596233.547555,1697596251.768287,102.0,6.0
1697596252.2528174,18.192617416381836,2.0,0.06730769574642181,0.5,1697596252.2528174,1697596270.337077,104.0,7.0
1697596270.6291769,16.898578643798828,2.0,0.0714285746216774,0.5,1697596270.6291769,1697596289.8023865,112.0,8.0
1697596290.386845,18.296497344970703,2.0,0.06730769574642181,0.5,1697596290.386845,1697596311.5930889,104.0,7.0
1697596331.630234,16.255077362060547,1.0,0.06896551698446274,0.5,1697596331.630234,1697596348.9171407,87.0,6.0
1697596349.2604904,15.118269920349121,1.0,0.06666667014360428,0.5,1697596349.2604904,1697596367.2519674,90.0,6.0
1697596367.5027504,14.251825332641602,1.0,0.06060606241226196,0.5,1697596367.5027504,1697596385.0443628,99.0,6.0
1697596385.892059,15.510498046875,1.0,0.059405941516160965,0.5,1697596385.892059,1697596404.5890727,101.0,6.0
1697596405.1231525,13.49990177154541,1.0,0.0625,0.5,1697596405.1231525,1697596425.64182,96.0,6.0
1697596426.8755903,14.802462577819824,1.0,0.06862745434045792,0.5,1697596426.8755903,1697596447.9531643,102.0,7.0
1697596449.017212,16.09485626220703,1.0,0.05999999865889549,0.5,1697596449.017212,1697596468.89934,100.0,6.0
1697596488.2227502,15.361166954040527,1.0,0.07777778059244156,0.5,1697596488.2227502,1697596506.3854325,90.0,7.0
1697596506.6014397,15.858210563659668,1.0,0.06185567006468773,0.5,1697596506.6014397,1697596524.9515555,97.0,6.0
1697596525.5564027,17.845544815063477,1.0,0.06896551698446274,0.5,1697596525.5564027,1697596545.1131036,87.0,6.0
1697596545.5871022,16.11939811706543,1.0,0.07000000029802322,0.5,1697596545.5871022,1697596563.453774,100.0,7.0
1697596563.8956835,16.281404495239258,1.0,0.06382978707551956,0.5,1697596563.8956835,1697596582.1373532,94.0,6.0
1697596583.1302252,16.552467346191406,1.0,0.0625,0.5,1697596583.1302252,1697596600.8315136,96.0,6.0
1697596601.3672025,15.38160514831543,1.0,0.07692307978868484,0.5,1697596601.3672025,1697596619.050662,91.0,7.0
1697596619.4195209,13.380256652832031,1.0,0.05319149047136307,0.5,1697596619.4195209,1697596637.0574481,94.0,5.0
1697596656.0384414,14.71880054473877,2.0,0.05999999865889549,0.5,1697596656.0384414,1697596671.1891325,100.0,6.0
1697596671.5328147,14.591443061828613,2.0,0.06060606241226196,0.5,1697596671.5328147,1697596690.1738768,99.0,6.0
1697596690.8876882,17.576171875,2.0,0.05999999865889549,0.5,1697596690.8876882,1697596707.5010898,100.0,6.0
1697596708.0538907,14.946634292602539,2.0,0.07000000029802322,0.5,1697596708.0538907,1697596726.1850634,100.0,7.0
1697596726.7148242,15.063042640686035,2.0,0.07000000029802322,0.5,1697596726.7148242,1697596744.2411642,100.0,7.0
1697596744.7428553,15.864788055419922,2.0,0.07070706784725189,0.5,1697596744.7428553,1697596762.8332326,99.0,7.0
1697596763.5446846,16.68482208251953,2.0,0.06060606241226196,0.5,1697596763.5446846,1697596781.5250988,99.0,6.0
1697596781.8017342,16.727811813354492,2.0,0.059405941516160965,0.5,1697596781.8017342,1697596800.513087,101.0,6.0
1697596800.973887,16.782886505126953,2.0,0.5,0.5,1697596800.973887,1697596819.4450834,14.0,7.0
1697596820.0920854,15.379499435424805,2.0,0.3333333432674408,0.5,1697596820.0920854,1697596831.6659338,3.0,1.0
1697596842.246549,15.948392868041992,1.0,0.0595238097012043,0.5,1697596842.246549,1697596852.7178235,84.0,5.0
1697596853.023439,16.601438522338867,1.0,0.060975611209869385,0.5,1697596853.023439,1697596870.9134557,82.0,5.0
1697596872.3446884,16.056739807128906,1.0,0.058139536529779434,0.5,1697596872.3446884,1697596890.2810817,86.0,5.0
1697596890.6416814,14.843385696411133,1.0,0.0595238097012043,0.5,1697596890.6416814,1697596908.2252705,84.0,5.0
1697596908.521313,14.395330429077148,1.0,0.06410256773233414,0.5,1697596908.521313,1697596925.7491221,78.0,5.0
1697596926.1671193,15.3528470993042,1.0,0.07058823853731155,0.5,1697596926.1671193,1697596942.4507444,85.0,6.0
1697596942.9108803,17.503042221069336,1.0,0.06976744532585144,0.5,1697596942.9108803,1697596959.7650928,86.0,6.0
1697596960.285854,17.545806884765625,1.0,0.06410256773233414,0.5,1697596960.285854,1697596976.0731022,78.0,5.0
1697596976.282661,17.645029067993164,1.0,0.0714285746216774,0.5,1697596976.282661,1697596991.641094,84.0,6.0
1697596991.8645399,15.664265632629395,1.0,0.05999999865889549,0.5,1697596991.8645399,1697597008.14363,100.0,6.0
1697597008.7915866,16.1312255859375,1.0,0.06172839552164078,0.5,1697597008.7915866,1697597026.4591832,81.0,5.0
1697597027.2533972,13.697240829467773,1.0,0.06315789371728897,0.5,1697597027.2533972,1697597044.0450997,95.0,6.0
1697597044.349533,16.300945281982422,1.0,0.06818182021379471,0.5,1697597044.349533,1697597055.085107,88.0,6.0
1697597055.792536,15.736382484436035,1.0,0.0555555559694767,0.5,1697597055.792536,1697597074.793091,90.0,5.0
1697597075.275885,14.747635841369629,1.0,0.06896551698446274,0.5,1697597075.275885,1697597092.4311776,87.0,6.0
1697597092.8100255,13.568604469299316,1.0,0.06172839552164078,0.5,1697597092.8100255,1697597109.3187242,81.0,5.0
1697597127.319554,18.443891525268555,1.0,0.06741572916507721,0.5,1697597127.319554,1697597143.0971348,89.0,6.0
1697597143.663641,17.680269241333008,1.0,0.06593406945466995,0.5,1697597143.663641,1697597160.971069,91.0,6.0
1697597161.3639722,17.687885284423828,1.0,0.06818182021379471,0.5,1697597161.3639722,1697597178.8900928,88.0,6.0
1697597179.4839573,18.45952606201172,1.0,0.0729166641831398,0.5,1697597179.4839573,1697597191.781131,96.0,7.0
1697597192.257083,17.163055419921875,1.0,0.05681818351149559,0.5,1697597192.257083,1697597211.1931047,88.0,5.0
1697597211.4635546,18.46320343017578,1.0,0.07777778059244156,0.5,1697597211.4635546,1697597228.0370603,90.0,7.0
1697597228.2084277,16.81354331970215,1.0,0.07058823853731155,0.5,1697597228.2084277,1697597246.3485658,85.0,6.0
1697597246.5556479,16.900775909423828,1.0,0.06315789371728897,0.5,1697597246.5556479,1697597262.0578945,95.0,6.0
1697597262.4152374,15.983309745788574,1.0,0.06060606241226196,0.5,1697597262.4152374,1697597282.4986873,99.0,6.0
1697597301.9916105,15.494502067565918,2.0,0.06034482643008232,0.5,1697597301.9916105,1697597313.8022516,116.0,7.0
1697597314.417096,14.561805725097656,2.0,0.06481481343507767,0.5,1697597314.417096,1697597334.1948628,108.0,7.0
1697597334.574768,12.790596961975098,2.0,0.06542056053876877,0.5,1697597334.574768,1697597353.1040046,107.0,7.0
1697597353.3882759,14.92712688446045,2.0,0.06862745434045792,0.5,1697597353.3882759,1697597371.9450958,102.0,7.0
1697597372.5913792,16.712387084960938,2.0,0.06122449040412903,0.5,1697597372.5913792,1697597392.337211,98.0,6.0
1697597392.521008,15.484048843383789,2.0,0.05882352963089943,0.5,1697597392.521008,1697597411.3791246,102.0,6.0
1697597412.3247051,18.17527961730957,2.0,0.0517241396009922,0.5,1697597412.3247051,1697597432.957126,116.0,6.0
1697597455.7699208,18.932512283325195,3.0,0.06293706595897675,0.5,1697597455.7699208,1697597473.2530735,143.0,9.0
